Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,7.0,119.0,-2.303921568627451,1.1715686274509804,0.0045309734513274335
EMG1_mean,66.0,115.0,-0.8088235294117646,0.6176470588235294,0.05056
EMG2_mean,27.0,111.0,-1.7941176470588236,1.2696078431372548,0.01656470588235294
EMG3_mean,21.0,126.0,-1.4656862745098038,1.0490196078431375,0.006943396226415096
EMG4_mean,106.0,121.0,-0.13725490196078433,0.7205882352941176,0.226
EMG5_mean,78.0,122.0,-0.2647058823529412,1.96078431372549,0.05973333333333333
EMG6_mean,28.0,124.0,-2.156862745098039,2.730392156862745,0.010556701030927833
EMG7_mean,28.0,105.0,-1.357843137254902,0.5196078431372548,0.02092307692307692
Accl0_mean,59.0,87.0,0.8930544509803922,0.908839803921569,0.1103448275862069
Accl1_mean,96.0,99.0,-0.2553352009803922,-0.24742215686274507,1.0
Accl2_mean,83.0,107.0,0.3077703970588236,0.3595257794117647,0.13312000000000002
Gyr0_mean,69.0,106.0,-0.013786764705882353,0.7699142156862745,0.07663157894736843
Gyr1_mean,8.0,75.0,-2.260110294117647,-1.40625,0.028705882352941175
Gyr2_mean,1.0,21.0,-2.799938725490196,-0.9963235294117647,0.1645714285714286
Orien0_mean,110.0,115.0,69.11274509803921,71.61274509803923,0.656
Orien1_mean,44.0,71.0,22.07843137254902,24.84313725490197,0.11542857142857142
Orien2_mean,33.0,45.0,52.12254901960784,65.08333333333334,0.2855384615384616
EMG0_min,48.0,63.0,-20.0,-16.0,0.226
EMG1_min,71.0,116.0,-15.25,-6.0,0.05773913043478261
EMG2_min,39.0,61.0,-37.0,-29.0,0.14747826086956523
EMG3_min,20.0,105.0,-27.0,-12.0,0.016
EMG4_min,14.0,64.0,-45.25,-21.0,0.04894117647058823
EMG5_min,15.0,76.0,-74.0,-40.75,0.03458064516129032
EMG6_min,9.0,47.0,-106.75,-43.0,0.07384615384615384
EMG7_min,53.0,100.0,-28.25,-14.0,0.054
Accl0_min,54.0,98.0,0.8442385,0.8876950000000001,0.05973333333333333
Accl1_min,90.0,104.0,-0.341675,-0.2999265,0.2432
Accl2_min,80.0,110.0,0.24182175,0.30065925,0.10116129032258064
Gyr0_min,55.0,80.0,-20.3125,-10.875,0.12676923076923077
Gyr1_min,40.0,104.0,-10.765625,-4.5625,0.031507692307692306
Gyr2_min,28.0,72.0,-15.171875,-8.546875,0.05973333333333333
Orien0_min,103.0,126.0,66.0,71.5,0.14
Orien1_min,44.0,71.0,21.0,24.0,0.11542857142857142
Orien2_min,39.0,51.0,51.75,64.5,0.2855384615384616
EMG0_max,34.0,97.0,8.0,32.25,0.0325
EMG1_max,2.0,60.0,2.75,12.0,0.03796610169491525
EMG2_max,31.0,95.0,16.0,45.25,0.031507692307692306
EMG3_max,83.0,95.0,17.75,19.25,0.2855384615384616
EMG4_max,77.0,122.0,21.0,46.0,0.05773913043478261
EMG5_max,92.0,118.0,50.0,74.25,0.12088888888888888
EMG6_max,90.0,107.0,53.5,75.25,0.19733333333333333
EMG7_max,22.0,55.0,11.0,18.0,0.08941176470588234
Accl0_max,56.0,79.0,0.91784675,0.940552,0.14
Accl1_max,87.0,101.0,-0.2023925,-0.186035,0.2432
Accl2_max,80.0,112.0,0.35620075,0.44628924999999997,0.0930909090909091
Gyr0_max,20.0,88.0,6.421875,14.53125,0.027826086956521744
Gyr1_max,10.0,40.0,1.25,4.078125,0.10116129032258064
Gyr2_max,2.0,47.0,2.0625,5.21875,0.05773913043478261
Orien0_max,103.0,113.0,70.0,72.0,0.34327272727272723
Orien1_max,55.0,75.0,24.0,27.0,0.1645714285714286
Orien2_max,33.0,44.0,53.0,66.0,0.312
EMG0_stdev,67.0,95.0,5.643126905685657,9.072253185360426,0.1103448275862069
EMG1_stdev,17.0,43.0,2.421259991081009,4.091007641854452,0.12088888888888888
EMG2_stdev,51.0,92.0,9.356765426276022,14.620399787727811,0.0662857142857143
EMG3_stdev,69.0,122.0,6.755004158970296,10.451182550674924,0.044444444444444446
EMG4_stdev,83.0,104.0,8.806170747234692,11.730331808454029,0.15563636363636363
EMG5_stdev,91.0,115.0,20.849526608669674,25.586146094233563,0.13312000000000002
EMG6_stdev,90.0,110.0,23.141021283253323,31.23058296075037,0.1645714285714286
EMG7_stdev,30.0,63.0,5.632338885537321,7.936972851358284,0.08941176470588234
Accl0_stdev,21.0,90.0,0.00838824209333406,0.015679646626327686,0.026971428571428566
Accl1_stdev,36.0,103.0,0.021045679414610698,0.042563590691149136,0.028705882352941175
Accl2_stdev,33.0,89.0,0.015322159860632378,0.025114510453381554,0.04042105263157895
Gyr0_stdev,43.0,68.0,4.021967263129697,5.904490089299996,0.12676923076923077
Gyr1_stdev,19.0,76.0,1.2964698550549782,2.8742359818413625,0.03917241379310345
Gyr2_stdev,36.0,85.0,2.414812554616022,4.120923992453191,0.05056
Orien0_stdev,32.0,100.0,0.4948611788893962,1.5501134872792663,0.027826086956521744
Orien1_stdev,49.0,119.0,0.4900969244345656,1.8002413912136652,0.026140845070422535
Orien2_stdev,12.0,108.0,0.3805825322420677,1.6984167489116502,0.010556701030927833
EMG0_energy,69.0,95.0,1827.75,4158.0,0.12088888888888888
EMG1_energy,16.0,41.0,327.75,862.25,0.12676923076923077
EMG2_energy,50.0,92.0,4464.25,10701.0,0.064
EMG3_energy,67.0,118.0,2315.75,5532.75,0.047384615384615386
EMG4_energy,79.0,104.0,3868.0,6916.5,0.12676923076923077
EMG5_energy,90.0,115.0,22008.5,32786.5,0.12676923076923077
EMG6_energy,90.0,109.0,27245.75,49139.0,0.1744
EMG7_energy,30.0,58.0,1664.75,3173.25,0.1103448275862069
Accl0_energy,58.0,86.0,40.68357218154149,42.136846776775485,0.1103448275862069
Accl1_energy,27.0,30.0,3.1903582831097506,3.401411596703749,1.0
Accl2_energy,83.0,106.0,4.853821497983249,6.618978785080753,0.14
Gyr0_energy,43.0,67.0,809.5966796875,1742.7548828125,0.13312000000000002
Gyr1_energy,10.0,84.0,185.8427734375,674.1044921875,0.023039999999999998
Gyr2_energy,42.0,86.0,354.2158203125,1037.9716796875,0.05973333333333333
Orien0_energy,107.0,112.0,243736.75,261641.25,0.656
Orien1_energy,44.0,71.0,24970.5,31540.0,0.11542857142857142
Orien2_energy,33.0,45.0,138562.75,216465.25,0.2855384615384616
