Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,20.0,103.0,-1.6519607843137256,0.08333333333333334,0.022203325774754343
EMG1_mean,49.0,124.0,-1.3137254901960784,2.181372549019608,0.028717627401837927
EMG2_mean,31.0,121.0,-1.553921568627451,1.8676470588235294,0.01744287458573173
EMG3_mean,47.0,102.0,-1.196078431372549,0.0196078431372549,0.05314625850340136
EMG4_mean,28.0,120.0,-2.083333333333334,1.0588235294117647,0.01621437105308073
EMG5_mean,19.0,120.0,-3.0049019607843137,2.0784313725490193,0.011282290694055402
EMG6_mean,24.0,126.0,-2.651960784313726,3.475490196078431,0.010787486515641858
EMG7_mean,40.0,118.0,-1.3823529411764706,0.4215686274509804,0.026120152702431183
Accl0_mean,14.0,41.0,0.6437198235294118,0.6880194313725491,0.1459750566893424
Accl1_mean,0.0,11.0,-0.5389595392156863,-0.5080111519607844,0.39351851851851855
Accl2_mean,8.0,44.0,0.5228486862745099,0.5571432647058824,0.10081510081510081
Gyr0_mean,19.0,82.0,-0.12285539215686275,0.9105392156862744,0.04154265873015873
Gyr1_mean,7.0,94.0,-4.365502450980392,-0.7959558823529411,0.019390331890331892
Gyr2_mean,2.0,16.0,-2.6801470588235294,-1.5597426470588236,0.30687830687830686
Orien0_mean,2.0,9.0,66.96078431372548,67.97549019607843,0.6101190476190477
Orien1_mean,94.0,119.0,46.69607843137254,50.07843137254902,0.16025641025641027
Orien2_mean,122.0,129.0,166.16176470588235,167.80882352941177,0.6101190476190477
EMG0_min,52.0,119.0,-23.0,-12.0,0.03676470588235294
EMG1_min,50.0,109.0,-29.0,-15.0,0.046957671957671955
EMG2_min,78.0,109.0,-21.0,-13.75,0.12276785714285714
EMG3_min,44.0,115.0,-29.0,-11.0,0.032517636684303346
EMG4_min,29.0,127.0,-39.25,-9.0,0.012826679493346158
EMG5_min,61.0,94.0,-43.0,-25.75,0.11321195144724557
EMG6_min,11.0,79.0,-67.75,-25.75,0.03565677478720957
EMG7_min,52.0,101.0,-23.0,-13.0,0.06428571428571428
Accl0_min,6.0,48.0,0.43664575,0.59716825,0.0812107788851975
Accl1_min,5.0,15.0,-0.66906725,-0.60082975,0.4329004329004329
Accl2_min,5.0,43.0,0.389038,0.46704075,0.09361009361009362
Gyr0_min,43.0,107.0,-10.140625,-4.0,0.04029304029304029
Gyr1_min,12.0,73.0,-48.75,-26.9375,0.044162826420890935
Gyr2_min,8.0,37.0,-45.109375,-26.625,0.13359788359788358
Orien0_min,5.0,10.0,66.0,67.25,0.8267195767195767
Orien1_min,53.0,112.0,40.0,46.0,0.046957671957671955
Orien2_min,126.0,130.0,164.75,166.75,1.0
EMG0_max,26.0,95.0,13.0,29.25,0.03458049886621316
EMG1_max,87.0,102.0,31.75,40.25,0.28521825396825395
EMG2_max,48.0,86.0,16.0,28.0,0.09361009361009362
EMG3_max,39.0,63.0,13.0,19.0,0.16825396825396824
EMG4_max,13.0,37.0,13.5,20.0,0.16825396825396824
EMG5_max,32.0,69.0,26.5,46.25,0.09711779448621553
EMG6_max,72.0,110.0,34.75,64.0,0.09361009361009362
EMG7_max,35.0,74.0,13.0,24.0,0.09027777777777778
Accl0_max,24.0,112.0,0.7504885,0.84741225,0.018726591760299626
Accl1_max,2.0,36.0,-0.46142575,-0.36511225,0.108843537414966
Accl2_max,26.0,94.0,0.6124269999999999,0.7183837500000001,0.03565677478720957
Gyr0_max,13.0,78.0,7.21875,18.6875,0.03908128908128908
Gyr1_max,47.0,129.0,9.84375,48.09375,0.02294893861158922
Gyr2_max,79.0,116.0,13.90625,32.6875,0.09711779448621553
Orien0_max,0.0,6.0,68.0,68.25,0.7029478458049886
Orien1_max,106.0,128.0,52.75,61.0,0.1863354037267081
Orien2_max,120.0,124.0,166.75,168.25,1.0
EMG0_stdev,14.0,66.0,4.831926591021839,8.43216290352595,0.05840071877807727
EMG1_stdev,58.0,100.0,9.336479949069856,13.905320888084525,0.0812107788851975
EMG2_stdev,34.0,72.0,6.396866922521957,9.258179866944815,0.09361009361009362
EMG3_stdev,18.0,55.0,4.921481189354306,7.146583324445441,0.09711779448621553
EMG4_stdev,11.0,33.0,5.585272384664073,7.971369526312406,0.1863354037267081
EMG5_stdev,40.0,63.0,11.863389624096177,16.763713392251162,0.17691798941798942
EMG6_stdev,92.0,105.0,18.052928685379573,22.022425496965838,0.33163265306122447
EMG7_stdev,38.0,60.0,5.900088273572076,7.302677070506972,0.1863354037267081
Accl0_stdev,102.0,127.0,0.041649974083139134,0.07294819836545681,0.16025641025641027
Accl1_stdev,96.0,110.0,0.03931816318131066,0.045654350552861336,0.30687830687830686
Accl2_stdev,96.0,118.0,0.03868772293534753,0.05187814144854508,0.1863354037267081
Gyr0_stdev,10.0,82.0,2.192573955232768,4.359642980869733,0.031528593172428794
Gyr1_stdev,91.0,124.0,9.396968939579292,15.936322801508634,0.11321195144724557
