Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,0.0,128.0,-6.117647058823529,2.9411764705882355,0.000488311054141489
EMG1_mean,12.0,119.0,-2.235294117647059,1.2450980392156863,0.006707494896471276
EMG2_mean,27.0,112.0,-1.7205882352941175,0.4362745098039216,0.016480498077275224
EMG3_mean,63.0,121.0,-0.8088235294117646,0.10294117647058824,0.038435873481916454
EMG4_mean,22.0,81.0,-1.3137254901960784,-0.6225490196078431,0.037270341207349074
EMG5_mean,9.0,102.0,-2.21078431372549,0.00980392156862745,0.012397386496900652
EMG6_mean,51.0,89.0,-1.107843137254902,0.12745098039215685,0.07429840500706643
EMG7_mean,40.0,128.0,-1.1666666666666665,2.5441176470588234,0.014863310625497657
Accl0_mean,125.0,129.0,0.8909361813725489,0.9094692450980395,0.7937007874015748
Accl1_mean,125.0,128.0,-0.31642535784313736,-0.2744259901960784,1.0
Accl2_mean,36.0,54.0,0.29887599019607836,0.3136033382352942,0.18566100290095316
Gyr0_mean,33.0,110.0,-0.6930147058823529,1.1106004901960786,0.021401171007470222
Gyr1_mean,78.0,124.0,-0.24877450980392157,2.081188725490196,0.05629083598592729
Gyr2_mean,35.0,113.0,-2.3273590686274512,0.13541666666666669,0.020731585766969002
Orien0_mean,113.0,124.0,66.19607843137254,68.65686274509802,0.3123359580052493
Orien1_mean,1.0,5.0,23.117647058823525,26.254901960784313,0.7937007874015748
Orien2_mean,0.0,12.0,25.151960784313722,32.759803921568626,0.2858873410054512
EMG0_min,2.0,22.0,-64.25,-34.5,0.1649793775778028
EMG1_min,15.0,50.0,-58.0,-30.75,0.0831146106736658
EMG2_min,35.0,54.0,-36.0,-26.75,0.1748031496062992
EMG3_min,13.0,70.0,-20.0,-10.0,0.039641596524572366
EMG4_min,2.0,100.0,-36.25,-9.0,0.010180545613616483
EMG5_min,56.0,84.0,-31.0,-22.0,0.11077925604127072
EMG6_min,81.0,102.0,-29.25,-18.0,0.1560486757337151
EMG7_min,7.0,15.0,-53.5,-42.0,0.42694663167104113
Accl0_min,120.0,129.0,0.8182370000000001,0.88147,0.3811023622047244
Accl1_min,115.0,129.0,-0.45898425,-0.35144074999999997,0.24356955380577425
Accl2_min,33.0,66.0,0.219727,0.2683105,0.08985641500694766
Gyr0_min,10.0,88.0,-25.90625,-6.046875,0.020731585766969002
Gyr1_min,75.0,130.0,-13.765625,-1.28125,0.042182227221597306
Gyr2_min,19.0,93.0,-46.296875,-14.234375,0.023517060367454067
Orien0_min,99.0,120.0,62.0,64.25,0.1560486757337151
Orien1_min,1.0,5.0,21.25,25.25,0.7937007874015748
Orien2_min,0.0,14.0,21.5,31.25,0.24356955380577425
EMG0_max,113.0,130.0,54.75,110.75,0.19772528433945757
EMG1_max,65.0,114.0,25.5,66.5,0.051023622047244095
EMG2_max,64.0,109.0,21.75,51.75,0.058199246833276284
EMG3_max,65.0,128.0,8.0,33.0,0.03297244094488189
EMG4_max,34.0,119.0,7.75,19.25,0.016480498077275224
EMG5_max,32.0,96.0,16.5,36.0,0.03198061780738946
EMG6_max,19.0,97.0,15.5,75.0,0.020731585766969002
EMG7_max,74.0,112.0,24.75,45.25,0.07429840500706643
Accl0_max,113.0,125.0,0.90820325,0.9528807499999999,0.2858873410054512
Accl1_max,120.0,130.0,-0.277588,-0.16918950000000002,0.34359341445955616
Accl2_max,16.0,59.0,0.329956,0.3895265,0.06227630637079455
Gyr0_max,0.0,99.0,0.90625,14.453125,0.009763779527559057
Gyr1_max,45.0,98.0,9.484375,25.40625,0.04491105278506854
Gyr2_max,3.0,99.0,2.484375,17.0625,0.011039857131260657
Orien0_max,105.0,128.0,66.75,71.25,0.14041994750656167
Orien1_max,1.0,13.0,25.75,32.5,0.2858873410054512
Orien2_max,4.0,13.0,32.75,36.25,0.3811023622047244
EMG0_stdev,125.0,130.0,21.505955253319435,31.133959610750072,0.6561679790026246
