Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,5.0,119.0,-3.735294117647059,0.642156862745098,0.005217391304347828
EMG1_mean,46.0,119.0,-1.1176470588235294,0.8970588235294118,0.030270270270270273
EMG2_mean,63.0,109.0,-0.8529411764705882,1.1029411764705883,0.07063829787234042
EMG3_mean,84.0,122.0,-0.4509803921568628,0.48529411764705876,0.09333333333333334
EMG4_mean,27.0,93.0,-1.6127450980392155,-0.44117647058823534,0.037611940298507465
EMG5_mean,39.0,80.0,-1.7205882352941175,-0.21078431372549022,0.0838095238095238
EMG6_mean,31.0,100.0,-2.063725490196078,0.38235294117647056,0.034285714285714294
EMG7_mean,1.0,127.0,-8.607843137254902,3.9313725490196085,0.0009448818897637778
Accl0_mean,20.0,31.0,0.8332160588235292,0.8462081862745099,0.3933333333333333
Accl1_mean,19.0,26.0,-0.4216380343137255,-0.4049096421568627,0.61
Accl2_mean,92.0,98.0,0.32478361274509804,0.33753875490196084,0.7028571428571428
Gyr0_mean,7.0,29.0,-1.8385416666666667,-0.6875,0.18608695652173912
Gyr1_mean,66.0,122.0,-1.5082720588235294,-0.6145833333333333,0.0512280701754386
Gyr2_mean,28.0,61.0,-0.8713235294117647,-0.46446078431372545,0.11294117647058823
Orien0_mean,54.0,60.0,62.90686274509804,64.01470588235293,0.7028571428571428
Orien1_mean,99.0,106.0,30.656862745098046,31.44117647058824,0.61
Orien2_mean,120.0,129.0,169.2892156862745,176.2549019607843,0.48
EMG0_min,20.0,48.0,-40.5,-20.0,0.13931034482758622
EMG1_min,54.0,94.0,-20.0,-9.0,0.08682926829268292
EMG2_min,31.0,102.0,-46.5,-18.0,0.03222222222222223
EMG3_min,58.0,119.0,-20.0,-10.0,0.04387096774193549
EMG4_min,43.0,98.0,-25.25,-13.0,0.05285714285714286
EMG5_min,72.0,119.0,-42.0,-15.5,0.06833333333333333
EMG6_min,48.0,66.0,-43.25,-31.75,0.23368421052631577
EMG7_min,9.0,27.0,-79.25,-46.0,0.23368421052631577
Accl0_min,14.0,38.0,0.74121075,0.81103525,0.168
Accl1_min,15.0,40.0,-0.5740962500000001,-0.4916995,0.16
Accl2_min,84.0,114.0,0.246948,0.30749525,0.12774193548387097
Gyr0_min,21.0,70.0,-31.5625,-14.65625,0.064
Gyr1_min,44.0,98.0,-9.734375,-4.921875,0.05454545454545455
Gyr2_min,23.0,80.0,-16.625,-8.109375,0.04965517241379311
Orien0_min,65.0,71.0,62.0,63.0,0.7028571428571428
Orien1_min,100.0,114.0,29.0,31.0,0.3066666666666667
Orien2_min,120.0,129.0,167.75,176.0,0.48
EMG0_max,68.0,111.0,16.0,49.25,0.07818181818181819
EMG1_max,57.0,107.0,12.0,27.0,0.06196078431372548
EMG2_max,46.0,117.0,19.75,86.0,0.03222222222222223
EMG3_max,23.0,126.0,9.75,44.0,0.01
EMG4_max,18.0,108.0,10.0,30.25,0.017142857142857147
EMG5_max,17.0,118.0,18.0,74.0,0.010980392156862742
EMG6_max,64.0,107.0,29.75,74.25,0.07818181818181819
EMG7_max,105.0,117.0,42.75,70.0,0.36
Accl0_max,13.0,60.0,0.861206,0.922363,0.06833333333333333
Accl1_max,20.0,73.0,-0.34545925,-0.244629,0.05629629629629629
Accl2_max,98.0,105.0,0.3902585,0.40515125,0.61
Gyr0_max,36.0,91.0,7.796875,15.25,0.05285714285714286
Gyr1_max,31.0,103.0,2.953125,13.875,0.03123287671232876
Gyr2_max,44.0,108.0,4.875,18.125,0.04
Orien0_max,52.0,64.0,63.75,66.25,0.36
Orien1_max,94.0,102.0,31.0,33.0,0.5377777777777778
Orien2_max,115.0,123.0,171.0,177.0,0.5377777777777778
EMG0_stdev,80.0,109.0,6.662366777258335,15.199301997319811,0.13333333333333333
EMG1_stdev,49.0,93.0,4.312763970256611,8.909048383948619,0.07555555555555556
EMG2_stdev,34.0,106.0,8.369247973035066,22.095712072057356,0.03123287671232876
EMG3_stdev,21.0,124.0,4.476615570961604,11.097125423487567,0.01
EMG4_stdev,36.0,84.0,5.674022705198715,9.091337924902412,0.06612244897959184
EMG5_stdev,12.0,104.0,6.279831288761806,22.49870986465394,0.015913978494623657
EMG6_stdev,71.0,80.0,13.926049946262165,16.948818195083003,0.48
EMG7_stdev,108.0,119.0,17.079030649662837,26.779393775197622,0.3933333333333333
Accl0_stdev,37.0,110.0,0.010537847393814914,0.020415117993386203,0.030270270270270273
Accl1_stdev,59.0,106.0,0.027739076073352447,0.04341751269674457,0.06833333333333333
Accl2_stdev,41.0,99.0,0.016431712790586608,0.030017716667007695,0.04813559322033899
Gyr0_stdev,57.0,99.0,5.2057810149211985,7.977309410632891,0.08093023255813954
Gyr1_stdev,32.0,93.0,1.869749464417288,3.5061277168070384,0.04387096774193549
Gyr2_stdev,54.0,83.0,3.0022829541343956,3.9004972072931996,0.13333333333333333
Orien0_stdev,1.0,63.0,0.15000000000000002,0.7417116762561352,0.042539682539682544
Orien1_stdev,35.0,73.0,0.42924323713477114,0.6412290710376493,0.09333333333333334
Orien2_stdev,3.0,89.0,0.2862817584780814,0.989732269835135,0.019770114942528734
EMG0_energy,79.0,109.0,2246.75,12322.0,0.12774193548387097
EMG1_energy,48.0,92.0,960.25,4014.5,0.07555555555555556
EMG2_energy,31.0,106.0,3555.75,24626.75,0.028421052631578944
EMG3_energy,19.0,121.0,999.75,5902.5,0.010485436893203883
EMG4_energy,35.0,83.0,1632.25,4143.5,0.06612244897959184
EMG5_energy,12.0,102.0,2048.75,25339.0,0.017142857142857147
EMG6_energy,69.0,80.0,9791.25,14392.75,0.3933333333333333
EMG7_energy,108.0,119.0,14637.25,39026.0,0.3933333333333333
Accl0_energy,20.0,30.0,35.4184449463505,36.53171083029576,0.43272727272727274
Accl1_energy,102.0,109.0,8.452907742508,9.11224437741825,0.61
Accl2_energy,93.0,98.0,5.50676655168525,5.846844143151,0.8266666666666667
Gyr0_energy,57.0,94.0,1382.189453125,3307.021484375,0.0968421052631579
Gyr1_energy,34.0,89.0,291.90234375,679.1708984375,0.05285714285714286
