Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,8.0,102.0,-2.2745098039215685,-0.23039215686274508,0.014736842105263158
EMG1_mean,19.0,79.0,-1.857843137254902,-0.6813725490196079,0.04524590163934427
EMG2_mean,0.0,123.0,-6.235294117647059,2.098039215686275,0.0019354838709677437
EMG3_mean,17.0,96.0,-1.6617647058823528,-0.21568627450980396,0.025
EMG4_mean,33.0,119.0,-1.3774509803921569,0.607843137254902,0.019770114942528734
EMG5_mean,40.0,102.0,-1.6470588235294117,0.4705882352941177,0.042539682539682544
EMG6_mean,37.0,97.0,-1.799019607843137,0.2058823529411765,0.04524590163934427
EMG7_mean,4.0,124.0,-3.848039215686275,2.1911764705882355,0.0029752066115702504
Accl0_mean,99.0,119.0,0.9227462549019609,0.9390007009803923,0.20761904761904762
Accl1_mean,90.0,122.0,-0.26611566176470586,-0.1866742156862745,0.11757575757575757
Accl2_mean,39.0,73.0,0.20887905392156866,0.29167387745098045,0.10857142857142858
Gyr0_mean,8.0,106.0,-1.6430759803921569,0.7377450980392156,0.012525252525252526
Gyr1_mean,67.0,129.0,-1.5055147058823528,0.20863970588235292,0.042539682539682544
Gyr2_mean,2.0,76.0,-1.8330269607843137,-0.32751225490196073,0.02933333333333333
Orien0_mean,53.0,120.0,62.69607843137254,72.43627450980392,0.036470588235294116
Orien1_mean,10.0,29.0,16.514705882352942,18.990196078431374,0.22
Orien2_mean,77.0,103.0,113.94117647058825,152.3529411764706,0.15259259259259259
EMG0_min,22.0,106.0,-38.25,-8.0,0.021176470588235297
EMG1_min,15.0,64.0,-50.25,-16.0,0.064
EMG2_min,12.0,84.0,-88.25,-22.75,0.03123287671232876
EMG3_min,5.0,116.0,-35.25,-10.0,0.00642857142857143
EMG4_min,15.0,110.0,-44.25,-11.0,0.014166666666666664
EMG5_min,80.0,116.0,-40.0,-18.75,0.10054054054054054
EMG6_min,74.0,104.0,-27.0,-16.0,0.12774193548387097
EMG7_min,0.0,53.0,-121.25,-28.0,0.05629629629629629
Accl0_min,64.0,115.0,0.8525389999999999,0.9074705000000001,0.06
Accl1_min,67.0,102.0,-0.419922,-0.31262175,0.10444444444444445
