Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,16.0,90.0,-1.7107843137254903,-0.4705882352941176,0.02933333333333333
EMG1_mean,23.0,99.0,-1.7303921568627454,-0.38725490196078427,0.027532467532467537
EMG2_mean,5.0,78.0,-5.328431372549019,-0.5098039215686274,0.030270270270270273
EMG3_mean,9.0,73.0,-2.156862745098039,-0.6225490196078431,0.04
EMG4_mean,10.0,85.0,-2.333333333333333,-0.5784313725490197,0.028421052631578944
EMG5_mean,26.0,98.0,-2.269607843137255,0.16176470588235295,0.03123287671232876
EMG6_mean,2.0,103.0,-9.137254901960784,0.5147058823529411,0.010980392156862742
EMG7_mean,17.0,101.0,-2.0245098039215685,0.27941176470588236,0.021176470588235297
Accl0_mean,5.0,19.0,0.7948285784313724,0.8297262941176469,0.3066666666666667
Accl1_mean,3.0,9.0,-0.4871490882352942,-0.4626010637254902,0.7028571428571428
Accl2_mean,78.0,89.0,0.3015495245098039,0.3128303088235294,0.3933333333333333
Gyr0_mean,5.0,32.0,-1.9852941176470587,-0.6400122549019608,0.1457142857142857
Gyr1_mean,12.0,39.0,-2.1200980392156863,-1.6973039215686274,0.1457142857142857
Gyr2_mean,67.0,117.0,-0.4310661764705882,0.6982230392156863,0.06196078431372548
Orien0_mean,38.0,44.0,60.13725490196079,60.66176470588235,0.7028571428571428
Orien1_mean,110.0,124.0,32.23039215686275,35.94117647058824,0.3066666666666667
Orien2_mean,80.0,89.0,116.27941176470591,128.21568627450984,0.48
EMG0_min,65.0,116.0,-15.25,-6.0,0.06
EMG1_min,20.0,104.0,-40.5,-7.75,0.021176470588235297
EMG2_min,18.0,77.0,-74.5,-24.0,0.04666666666666667
EMG3_min,1.0,64.0,-45.5,-18.75,0.04125
EMG4_min,3.0,53.0,-66.5,-23.0,0.06196078431372548
EMG5_min,3.0,91.0,-104.25,-35.0,0.01842696629213483
EMG6_min,3.0,30.0,-125.0,-69.5,0.1457142857142857
EMG7_min,17.0,97.0,-63.5,-15.0,0.02419753086419753
Accl0_min,16.0,30.0,0.75720225,0.7904055,0.3066666666666667
Accl1_min,3.0,28.0,-0.6761475,-0.5283205,0.16
Accl2_min,77.0,99.0,0.23889175,0.27941900000000003,0.18608695652173912
Gyr0_min,18.0,61.0,-32.4375,-17.84375,0.07818181818181819
Gyr1_min,15.0,67.0,-16.125,-7.21875,0.05811320754716981
Gyr2_min,22.0,117.0,-17.140625,-5.046875,0.014166666666666664
Orien0_min,33.0,46.0,58.0,59.0,0.33142857142857146
Orien1_min,105.0,124.0,29.75,34.0,0.22
Orien2_min,84.0,93.0,113.0,128.25,0.48
EMG0_max,17.0,31.0,6.0,8.0,0.3066666666666667
EMG1_max,23.0,86.0,5.75,18.25,0.04125
EMG2_max,42.0,91.0,18.0,37.25,0.064
EMG3_max,30.0,110.0,11.0,24.0,0.02419753086419753
EMG4_max,92.0,119.0,24.0,37.25,0.1457142857142857
EMG5_max,41.0,115.0,31.75,72.5,0.02933333333333333
EMG6_max,80.0,122.0,41.0,110.0,0.08093023255813954
EMG7_max,30.0,89.0,12.75,30.25,0.04666666666666667
Accl0_max,6.0,30.0,0.8369139999999999,0.898438,0.168
Accl1_max,0.0,57.0,-0.44628875,-0.26403775,0.04965517241379311
Accl2_max,76.0,101.0,0.34313975,0.39856,0.16
Gyr0_max,52.0,106.0,9.484375,22.484375,0.05454545454545455
Gyr1_max,39.0,84.0,3.71875,8.8125,0.07304347826086956
Gyr2_max,42.0,110.0,4.859375,19.15625,0.03536231884057971
Orien0_max,40.0,58.0,62.0,65.0,0.23368421052631577
Orien1_max,104.0,116.0,33.0,35.0,0.36
Orien2_max,79.0,86.0,117.0,130.25,0.61
EMG0_stdev,16.0,37.0,2.826506493267771,4.195477248348051,0.19636363636363638
EMG1_stdev,28.0,101.0,3.140738595866214,10.253969475671475,0.030270270270270273
EMG2_stdev,45.0,107.0,9.019598158372185,22.187723584242878,0.042539682539682544
EMG3_stdev,75.0,127.0,7.245942128703803,12.983232423790012,0.05811320754716981
EMG4_stdev,92.0,123.0,9.99780057146178,15.471502293736359,0.1225
EMG5_stdev,38.0,94.0,13.134308708276187,21.585372987299593,0.0512280701754386
EMG6_stdev,99.0,125.0,27.906579819419925,50.65085956113062,0.15259259259259259
EMG7_stdev,44.0,87.0,6.898669880616386,11.377640674547349,0.07818181818181819
Accl0_stdev,33.0,114.0,0.00986226454007235,0.023908967153481453,0.023414634146341463
Accl1_stdev,40.0,120.0,0.021711463177859065,0.0589360738180557,0.02419753086419753
Accl2_stdev,57.0,98.0,0.0184726534530247,0.029881671200535722,0.0838095238095238
Gyr0_stdev,61.0,106.0,5.3259546482320905,9.44224108839748,0.07304347826086956
Gyr1_stdev,27.0,107.0,1.6927982665585883,4.210205928113954,0.02419753086419753
Gyr2_stdev,31.0,102.0,2.281418083546,5.485101680291985,0.03222222222222223
Orien0_stdev,53.0,98.0,0.6302289884524864,1.426430767841952,0.07304347826086956
Orien1_stdev,6.0,93.0,0.1960392117639215,0.8636866837306045,0.019090909090909092
Orien2_stdev,67.0,94.0,0.7464635486153557,1.083384990469126,0.1457142857142857
EMG0_energy,16.0,42.0,427.25,1047.0,0.15259259259259259
EMG1_energy,26.0,101.0,514.25,5379.5,0.028421052631578944
EMG2_energy,43.0,109.0,4140.75,26006.75,0.037611940298507465
EMG3_energy,73.0,127.0,2640.5,8636.5,0.05454545454545455
EMG4_energy,89.0,123.0,5003.75,12236.75,0.10857142857142858
EMG5_energy,36.0,95.0,8705.0,23580.25,0.04666666666666667
EMG6_energy,100.0,125.0,40594.75,132571.5,0.16
EMG7_energy,46.0,86.0,2545.0,6499.25,0.08682926829268292
Accl0_energy,5.0,19.0,32.2834988218995,35.133855144951504,0.3066666666666667
Accl1_energy,120.0,126.0,11.133109970890501,12.173549220505,0.7028571428571428
Accl2_energy,79.0,89.0,4.712209476242251,5.008478642254248,0.43272727272727274
Gyr0_energy,60.0,103.0,1477.66015625,4503.052734375,0.07818181818181819
Gyr1_energy,33.0,106.0,290.0439453125,1135.5107421875,0.030270270270270273
Gyr2_energy,29.0,102.0,259.982421875,1519.501953125,0.030270270270270273
Orien0_energy,38.0,44.0,184478.5,187751.75,0.7028571428571428
Orien1_energy,109.0,123.0,53008.75,63848.75,0.3066666666666667
Orien2_energy,79.0,86.0,689615.75,838463.5,0.61
