Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,15.0,94.0,-1.735294117647059,-0.36274509803921573,0.025
EMG1_mean,15.0,122.0,-2.318627450980392,1.0833333333333333,0.008148148148148146
EMG2_mean,19.0,116.0,-2.593137254901961,1.4166666666666665,0.013061224489795919
EMG3_mean,53.0,129.0,-0.9852941176470589,1.1225490196078431,0.027532467532467537
EMG4_mean,26.0,128.0,-1.642156862745098,1.5196078431372548,0.010485436893203883
EMG5_mean,7.0,110.0,-4.279411764705882,0.9411764705882352,0.01
EMG6_mean,22.0,104.0,-2.867647058823529,0.5441176470588236,0.02265060240963855
EMG7_mean,8.0,91.0,-3.0441176470588234,-0.0784313725490196,0.021904761904761906
Accl0_mean,15.0,41.0,0.8236251862745095,0.8670199607843136,0.15259259259259259
Accl1_mean,7.0,25.0,-0.47466683333333337,-0.40992644607843143,0.23368421052631577
Accl2_mean,61.0,77.0,0.2576951470588235,0.29910331862745093,0.26588235294117646
Gyr0_mean,30.0,71.0,-0.6776960784313726,0.012561274509803922,0.0838095238095238
Gyr1_mean,10.0,121.0,-2.2028186274509802,-0.6678921568627452,0.00642857142857143
Gyr2_mean,22.0,73.0,-0.991421568627451,-0.3805147058823529,0.06
Orien0_mean,31.0,46.0,59.725490196078425,60.89705882352941,0.285
Orien1_mean,88.0,117.0,27.872549019607845,32.98529411764706,0.13333333333333333
Orien2_mean,1.0,8.0,3.9950980392156854,14.52941176470588,0.61
EMG0_min,29.0,83.0,-31.0,-12.75,0.05454545454545455
EMG1_min,6.0,59.0,-63.25,-17.75,0.05629629629629629
EMG2_min,35.0,122.0,-41.0,-10.25,0.019090909090909092
EMG3_min,9.0,106.0,-32.0,-12.0,0.013061224489795919
EMG4_min,7.0,80.0,-55.25,-17.5,0.030270270270270273
EMG5_min,46.0,114.0,-51.0,-20.75,0.03536231884057971
EMG6_min,59.0,98.0,-36.0,-17.75,0.09
EMG7_min,36.0,72.0,-39.25,-23.0,0.10054054054054054
Accl0_min,26.0,44.0,0.779175,0.81628425,0.23368421052631577
Accl1_min,7.0,44.0,-0.62695325,-0.47949200000000003,0.0968421052631579
Accl2_min,64.0,79.0,0.219971,0.24108924999999998,0.285
Gyr0_min,30.0,118.0,-28.1875,-5.3125,0.01842696629213483
Gyr1_min,12.0,91.0,-19.484375,-5.1875,0.025
Gyr2_min,1.0,100.0,-38.578125,-6.6875,0.012
Orien0_min,34.0,51.0,58.75,60.0,0.2488888888888889
Orien1_min,92.0,118.0,27.0,32.0,0.15259259259259259
Orien2_min,7.0,14.0,2.0,13.25,0.61
EMG0_max,32.0,87.0,8.0,23.25,0.05285714285714286
EMG1_max,56.0,113.0,12.0,38.25,0.04965517241379311
EMG2_max,12.0,89.0,11.0,36.25,0.026666666666666672
EMG3_max,44.0,111.0,12.0,24.25,0.036470588235294116
EMG4_max,61.0,122.0,17.0,43.5,0.04387096774193549
EMG5_max,25.0,100.0,25.75,54.25,0.028421052631578944
EMG6_max,24.0,81.0,14.75,42.75,0.04965517241379311
EMG7_max,58.0,85.0,18.0,29.0,0.1457142857142857
Accl0_max,12.0,32.0,0.8604737499999999,0.9000242500000001,0.20761904761904762
Accl1_max,1.0,53.0,-0.41308575000000003,-0.26989775,0.05811320754716981
Accl2_max,58.0,103.0,0.3083495,0.4018555,0.07304347826086956
Gyr0_max,17.0,110.0,5.8125,25.34375,0.015319148936170215
Gyr1_max,34.0,64.0,3.15625,6.53125,0.12774193548387097
Gyr2_max,22.0,120.0,3.359375,32.34375,0.012525252525252526
Orien0_max,26.0,45.0,59.75,63.0,0.22
Orien1_max,86.0,115.0,29.0,35.0,0.13333333333333333
Orien2_max,0.0,7.0,4.75,15.25,0.61
EMG0_stdev,63.0,93.0,5.411222626361823,8.366689655546953,0.12774193548387097
EMG1_stdev,69.0,110.0,6.192293838626043,12.669994331051232,0.0838095238095238
EMG2_stdev,19.0,83.0,5.618158030494894,12.338691663770238,0.04
EMG3_stdev,28.0,118.0,5.049007070954722,9.622906189115943,0.017142857142857147
EMG4_stdev,89.0,119.0,9.714195397779372,14.82027704161757,0.12774193548387097
EMG5_stdev,35.0,69.0,12.186958621879917,17.557001638896374,0.10857142857142858
EMG6_stdev,35.0,66.0,7.574188980428442,13.210369810999131,0.1225
EMG7_stdev,59.0,95.0,7.647503677193319,12.514756075639095,0.10054054054054054
Accl0_stdev,27.0,109.0,0.009038940139600929,0.02025093495486265,0.02265060240963855
Accl1_stdev,17.0,121.0,0.015273195186101504,0.05961407159692097,0.009523809523809525
Accl2_stdev,19.0,91.0,0.01221202748233413,0.025245022100070076,0.03123287671232876
Gyr0_stdev,17.0,94.0,2.6347317542858923,7.783802423288666,0.026666666666666672
Gyr1_stdev,46.0,106.0,2.120992980710401,4.128947370421738,0.04524590163934427
Gyr2_stdev,28.0,123.0,2.202388808535749,11.034409996910739,0.014166666666666664
Orien0_stdev,6.0,72.0,0.27152438232335296,0.8281751901955613,0.037611940298507465
Orien1_stdev,28.0,116.0,0.3850133687518483,1.6015559945866493,0.01842696629213483
Orien2_stdev,7.0,80.0,0.33427299771133395,0.8695245577522714,0.030270270270270273
EMG0_energy,58.0,92.0,1475.25,3485.5,0.10857142857142858
EMG1_energy,68.0,110.0,1965.75,8078.0,0.08093023255813954
EMG2_energy,18.0,83.0,1580.5,7667.5,0.03878787878787878
EMG3_energy,28.0,113.0,1279.75,4720.75,0.02046511627906977
EMG4_energy,86.0,119.0,4734.25,11123.0,0.11294117647058823
EMG5_energy,33.0,73.0,7447.25,16347.5,0.08682926829268292
EMG6_energy,31.0,66.0,2868.75,9052.25,0.10444444444444445
EMG7_energy,56.0,96.0,2936.0,8266.75,0.08682926829268292
Accl0_energy,14.0,41.0,34.5942075507015,38.349010559498495,0.1457142857142857
Accl1_energy,103.0,122.0,8.60859180305175,11.560400480175998,0.22
Accl2_energy,59.0,77.0,3.435809199229751,4.582642365154502,0.23368421052631577
Gyr0_energy,16.0,92.0,349.6796875,3037.30859375,0.027532467532467537
Gyr1_energy,44.0,105.0,323.0390625,1091.97265625,0.04387096774193549
Gyr2_energy,31.0,122.0,265.078125,6258.998046875,0.01652173913043478
Orien0_energy,31.0,46.0,181935.0,189166.25,0.285
Orien1_energy,87.0,116.0,39670.0,55499.25,0.13333333333333333
Orien2_energy,1.0,8.0,863.75,10799.0,0.61
