"","alphabet_name","Features","Range_Lower","Range_Upper","Threshold_lower","Threshold_upper","Weight","normalized_weight"
"136","alphabet_a","ORN3_min_1","44","69","60.5","64","0.78837041556533",0.261958675766473
"187","alphabet_a","ORN3_mean_2","41","66","60.65","63.65","0.78837041556533",0.261958675766473
"221","alphabet_a","ORN3_min_2","39","64","59.5","63","0.78837041556533",0.261958675766473
"255","alphabet_a","ORN3_total_energy_2","41","66","36791.5","40515.5","0.78837041556533",0.261958675766473
"435","alphabet_a","ACCLY_mean_5","17","42","0.32854","0.4002442","0.78837041556533",0.261958675766473
"445","alphabet_a","EMG2_max_5","103","128","11.5","24","0.78837041556533",0.261958675766473
"466","alphabet_a","EMG6_min_5","15","40","-12.5","-8","0.78837041556533",0.261958675766473
"495","alphabet_a","EMG1_total_energy_5","21","46","202","494","0.78837041556533",0.261958675766473
"496","alphabet_a","EMG2_total_energy_5","106","131","506","1587","0.78837041556533",0.261958675766473
"503","alphabet_a","ACCLY_total_energy_5","17","42","1.079727987664","1.602097034669","0.78837041556533",0.261958675766473
"34","alphabet_a","ORN3_max_0","47","73","63.5","67","0.768167029477043",0.255216618268444
"46","alphabet_a","GYR1_min_0","13","39","-51","-35.21875","0.768167029477043",0.255216618268444
"119","alphabet_a","ORN3_max_1","51","77","63.5","67","0.768167029477043",0.255216618268444
"436","alphabet_a","ACCLZ_mean_5","66","92","0.4017333","0.45231945","0.768167029477043",0.255216618268444
"469","alphabet_a","ACCLY_min_5","18","44","0.3205565","0.3937985","0.768167029477043",0.255216618268444
"504","alphabet_a","ACCLZ_total_energy_5","66","92","1.614177039239","2.0462038163995","0.768167029477043",0.255216618268444
"99","alphabet_a","GYR3_mean_1","60","87","-34.834375","-15.921875","0.748861874281656",0.248774308758202
"470","alphabet_a","ACCLZ_min_5","66","93","0.3879395","0.445068","0.748861874281656",0.248774308758202
"65","alphabet_a","GYR3_stdev_0","62","90","18.0159425393756","23.644412900573","0.730378468587643",0.24260622468537
"368","alphabet_a","ACCLZ_max_4","65","93","0.4052735","0.46582","0.730378468587643",0.24260622468537
"379","alphabet_a","EMG4_min_4","24","52","-13.5","-6","0.730378468587643",0.24260622468537
"453","alphabet_a","ACCLZ_max_5","65","93","0.40332","0.463623","0.730378468587643",0.24260622468537
"42","alphabet_a","EMG7_min_0","4","33","-77.5","-34","0.712649701627211",0.236689970563706
"266","alphabet_a","ACCLZ_mean_3","67","96","0.39099115","0.4521485","0.712649701627211",0.236689970563706
"309","alphabet_a","EMG2_stdev_3","103","132","8.98300477217858","24.281474697099","0.712649701627211",0.236689970563706
"351","alphabet_a","ACCLZ_mean_4","65","94","0.3980469","0.4541992","0.712649701627211",0.236689970563706
"385","alphabet_a","ACCLZ_min_4","64","93","0.3845215","0.442139","0.712649701627211",0.236689970563706
"419","alphabet_a","ACCLZ_total_energy_4","65","94","1.58477850998","2.067955057969","0.712649701627211",0.236689970563706
"450","alphabet_a","EMG7_max_5","92","121","12.5","28","0.712649701627211",0.236689970563706
"125","alphabet_a","EMG5_min_1","46","76","-8.5","-5","0.695616362328431",0.231005787108815
"167","alphabet_a","GYR3_total_energy_1","53","83","7919.298828125","21700.220703125","0.695616362328431",0.231005787108815
"280","alphabet_a","EMG7_max_3","99","129","17","42.5","0.695616362328431",0.231005787108815
"306","alphabet_a","ORN3_min_3","34","64","59.5","63","0.695616362328431",0.231005787108815
"334","alphabet_a","ACCLZ_total_energy_3","66","96","1.514513189271","2.045003256669","0.695616362328431",0.231005787108815
"483","alphabet_a","EMG6_stdev_5","90","120","4.22290069294115","7.0742098106039","0.695616362328431",0.231005787108815
"56","alphabet_a","EMG4_stdev_0","65","96","5.51246219781004","9.38395449968496","0.679225946140262",0.225536153064583
"73","alphabet_a","EMG4_total_energy_0","65","96","1561","4348.5","0.679225946140262",0.225536153064583
"191","alphabet_a","EMG3_max_2","42","73","4.5","7","0.679225946140262",0.225536153064583
"394","alphabet_a","EMG2_stdev_4","89","120","5.95211236909911","10.3925518057403","0.679225946140262",0.225536153064583
"478","alphabet_a","EMG1_stdev_5","19","50","4.24033935506757","7.36915747043217","0.679225946140262",0.225536153064583
"487","alphabet_a","ACCLZ_stdev_5","81","112","0.00521652068166469","0.00687371548809342","0.679225946140262",0.225536153064583
"37","alphabet_a","EMG2_min_0","17","49","-35.5","-23","0.66343167895703",0.220265459477714
"326","alphabet_a","EMG2_total_energy_3","100","132","727.5","5540","0.66343167895703",0.220265459477714
"484","alphabet_a","EMG7_stdev_5","88","120","6.48542387813937","18.308694054332","0.66343167895703",0.220265459477714
"210","alphabet_a","EMG5_min_2","38","71","-14.5","-8","0.648191712400293",0.215179741155817
"275","alphabet_a","EMG2_max_3","100","133","13.5","58","0.648191712400293",0.215179741155817
"283","alphabet_a","ACCLZ_max_3","64","97","0.404785","0.4702145","0.648191712400293",0.215179741155817
"482","alphabet_a","EMG5_stdev_5","65","98","2.85286565304425","5.22280930577782","0.648191712400293",0.215179741155817
"500","alphabet_a","EMG6_total_energy_5","86","119","162.5","486.5","0.648191712400293",0.215179741155817
"212","alphabet_a","EMG7_min_2","2","36","-94.5","-21","0.633468455579587",0.210266453669765
"292","alphabet_a","EMG2_min_3","10","44","-22.5","-12","0.633468455579587",0.210266453669765
"411","alphabet_a","EMG2_total_energy_4","85","119","345","975.5","0.633468455579587",0.210266453669765
"421","alphabet_a","GYR2_total_energy_4","34","68","5.751953125","15.6171875","0.633468455579587",0.210266453669765
"501","alphabet_a","EMG7_total_energy_5","86","120","412.5","3099","0.633468455579587",0.210266453669765
"98","alphabet_a","GYR2_mean_1","70","105","17.5375","27.984375","0.619228016464976",0.205514286934529
"152","alphabet_a","ORN2_stdev_1","55","90","4.6379013625761","8.22705224126724","0.619228016464976",0.205514286934529
"215","alphabet_a","ACCLZ_min_2","62","98","0.335449","0.4140625","0.605439731979343",0.200913008396611
"224","alphabet_a","EMG2_stdev_2","93","129","10.4554083504456","19.9932189580588","0.605439731979343",0.200913008396611
"443","alphabet_a","EMGO_max_5","52","88","11.5","19","0.605439731979343",0.200913008396611
"145","alphabet_a","ACCLX_stdev_1","41","78","0.0551116121582928","0.112376529844142","0.592075770421362",0.196453330358898
"499","alphabet_a","EMG5_total_energy_5","61","98","73","291","0.592075770421362",0.196453330358898
"48","alphabet_a","GYR3_min_0","28","66","-92.90625","-63.8125","0.579110793256994",0.19212679711735
"82","alphabet_a","GYR3_total_energy_0","55","93","16265.3984375","33165.974609375","0.579110793256994",0.19212679711735
"110","alphabet_a","EMG7_max_1","93","131","19.5","59","0.579110793256994",0.19212679711735
"202","alphabet_a","ORN1_max_2","20","58","109.5","114","0.579110793256994",0.19212679711735
"257","alphabet_a","EMG1_mean_3","16","54","-5.65","-1.6","0.579110793256994",0.19212679711735
"449","alphabet_a","EMG6_max_5","87","125","5.5","14","0.579110793256994",0.19212679711735
"117","alphabet_a","ORN1_max_1","8","47","111.5","116","0.566521665948973",0.187925688462109
"226","alphabet_a","EMG4_stdev_2","62","101","5.75041878225069","14.156556599461","0.566521665948973",0.187925688462109
"414","alphabet_a","EMG5_total_energy_4","51","90","69","236","0.566521665948973",0.187925688462109
"32","alphabet_a","ORN1_max_0","6","46","111.5","116","0.554287209531962",0.183842936775824
"214","alphabet_a","ACCLY_min_2","21","61","0.2695315","0.36792","0.554287209531962",0.183842936775824
"324","alphabet_a","EMGO_total_energy_3","41","81","777","1897","0.554287209531962",0.183842936775824
"390","alphabet_a","ORN2_min_4","66","106","143.5","149","0.554287209531962",0.183842936775824
"401","alphabet_a","ACCLY_stdev_4","42","82","0.00523273877647947","0.0070011818268917","0.554287209531962",0.183842936775824
"465","alphabet_a","EMG5_min_5","39","79","-9.5","-4","0.554287209531962",0.183842936775824
"506","alphabet_a","GYR2_total_energy_5","23","63","2.296875","7.125","0.554287209531962",0.183842936775824
"41","alphabet_a","EMG6_min_0","2","43","-47.5","-17","0.542387986232254",0.179872055492957
"55","alphabet_a","EMG3_stdev_0","64","105","4.19584340388088","5.25956073035461","0.542387986232254",0.179872055492957
"180","alphabet_a","ACCLY_mean_2","15","56","0.3007568","0.4248047","0.542387986232254",0.179872055492957
"225","alphabet_a","EMG3_stdev_2","40","81","3.70429228900131","5.15150554266419","0.542387986232254",0.179872055492957
"243","alphabet_a","EMG4_total_energy_2","62","103","399","2222.5","0.542387986232254",0.179872055492957
"447","alphabet_a","EMG4_max_5","55","96","2.5","7","0.542387986232254",0.179872055492957
"166","alphabet_a","GYR2_total_energy_1","76","118","6734.23046875","16337.453125","0.530806113682439",0.17600707710149
"192","alphabet_a","EMG4_max_2","40","82","3.5","13","0.530806113682439",0.17600707710149
"245","alphabet_a","EMG6_total_energy_2","85","127","378","2408.5","0.530806113682439",0.17600707710149
"271","alphabet_a","ORN2_mean_3","70","112","144.25","150.25","0.530806113682439",0.17600707710149
"290","alphabet_a","EMGO_min_3","34","76","-26.5","-17","0.530806113682439",0.17600707710149
"307","alphabet_a","EMGO_stdev_3","43","85","8.9581900174506","14.2775873105827","0.530806113682439",0.17600707710149
"339","alphabet_a","ORN2_total_energy_3","70","112","208082.5","225759.5","0.530806113682439",0.17600707710149
"458","alphabet_a","ORN2_max_5","66","108","143.5","149","0.530806113682439",0.17600707710149
"11","alphabet_a","ACCLZ_mean_0","63","106","0.39132808","0.48512207","0.51952510327275",0.17224249919927
"75","alphabet_a","EMG6_total_energy_0","90","133","1697","12400","0.51952510327275",0.17224249919927
"241","alphabet_a","EMG2_total_energy_2","86","129","973","3612.5","0.51952510327275",0.17224249919927
"380","alphabet_a","EMG5_min_4","26","69","-12.5","-5","0.51952510327275",0.17224249919927
"397","alphabet_a","EMG5_stdev_4","48","91","2.18191348111517","4.99165446837149","0.51952510327275",0.17224249919927
"441","alphabet_a","ORN2_mean_5","68","111","143.85","149","0.51952510327275",0.17224249919927
"461","alphabet_a","EMG1_min_5","78","121","-12.5","-5","0.51952510327275",0.17224249919927
"475","alphabet_a","ORN2_min_5","68","111","143.5","149","0.51952510327275",0.17224249919927
"509","alphabet_a","ORN2_total_energy_5","68","111","206929.5","222010","0.51952510327275",0.17224249919927
"198","alphabet_a","ACCLZ_max_2","48","92","0.409668","0.501953","0.508529718971287",0.168573237381006
"248","alphabet_a","ACCLY_total_energy_2","15","59","0.911056102189","1.8498904062355","0.508529718971287",0.168573237381006
"398","alphabet_a","EMG6_stdev_4","89","133","4.94922609332663","15.6137403875205","0.508529718971287",0.168573237381006
"455","alphabet_a","GYR2_max_5","59","103","0.65625","1.4375","0.508529718971287",0.168573237381006
"463","alphabet_a","EMG3_min_5","13","57","-8.5","-5","0.508529718971287",0.168573237381006
"477","alphabet_a","EMGO_stdev_5","56","100","8.57244694401141","13.6600961357581","0.508529718971287",0.168573237381006
"58","alphabet_a","EMG6_stdev_0","88","133","5.70612373936904","15.907846863631","0.497805853579513",0.164994583943581
"264","alphabet_a","ACCLX_mean_3","21","66","-0.89589855","-0.8416016","0.497805853579513",0.164994583943581
"277","alphabet_a","EMG4_max_3","53","98","3.5","14","0.497805853579513",0.164994583943581
"291","alphabet_a","EMG1_min_3","55","100","-23.5","-13","0.497805853579513",0.164994583943581
"311","alphabet_a","EMG4_stdev_3","53","98","2.93444749091196","8.4869797023231","0.497805853579513",0.164994583943581
"332","alphabet_a","ACCLX_total_energy_3","68","113","7.083285005738","8.0266269286965","0.497805853579513",0.164994583943581
"415","alphabet_a","EMG6_total_energy_4","88","133","224.5","2223","0.497805853579513",0.164994583943581
"494","alphabet_a","EMGO_total_energy_5","55","100","734.5","1793.5","0.497805853579513",0.164994583943581
"72","alphabet_a","EMG3_total_energy_0","62","108","880.5","1422","0.487340419901348",0.161502171568168
"127","alphabet_a","EMG7_min_1","4","50","-70","-16","0.487340419901348",0.161502171568168
"281","alphabet_a","ACCLX_max_3","21","67","-0.888916","-0.832031","0.487340419901348",0.161502171568168
"288","alphabet_a","ORN2_max_3","66","112","144.5","151","0.487340419901348",0.161502171568168
"298","alphabet_a","ACCLX_min_3","22","68","-0.904541","-0.85083","0.487340419901348",0.161502171568168
"325","alphabet_a","EMG1_total_energy_3","29","75","488.5","1998","0.487340419901348",0.161502171568168
"359","alphabet_a","EMG1_max_4","29","75","6.5","17","0.487340419901348",0.161502171568168
"371","alphabet_a","GYR3_max_4","49","95","1.59375","3.4375","0.487340419901348",0.161502171568168
"462","alphabet_a","EMG2_min_5","1","47","-26","-9","0.487340419901348",0.161502171568168
"5","alphabet_a","EMG4_mean_0","6","53","-2.82","-0.92","0.477121254719662",0.15809194127629
"79","alphabet_a","ACCLZ_total_energy_0","60","107","7.801369173085","11.989749034558","0.477121254719662",0.15809194127629
"133","alphabet_a","GYR3_min_1","25","72","-94.09375","-52.375","0.477121254719662",0.15809194127629
"181","alphabet_a","ACCLZ_mean_2","55","102","0.3659668","0.46523445","0.477121254719662",0.15809194127629
"249","alphabet_a","ACCLZ_total_energy_2","53","100","1.342766328828","2.162978980744","0.477121254719662",0.15809194127629
"328","alphabet_a","EMG4_total_energy_3","50","97","79.5","702","0.477121254719662",0.15809194127629
"356","alphabet_a","ORN2_mean_4","66","113","143.95","149.75","0.477121254719662",0.15809194127629
"424","alphabet_a","ORN2_total_energy_4","66","113","207216.5","224252.5","0.477121254719662",0.15809194127629
"451","alphabet_a","ACCLX_max_5","21","68","-0.8776855","-0.826904","0.477121254719662",0.15809194127629
"30","alphabet_a","GYR2_max_0","82","130","51.34375","89.03125","0.467137033813062",0.154760114070139
"115","alphabet_a","GYR2_max_1","82","130","46.1875","89.03125","0.467137033813062",0.154760114070139
"228","alphabet_a","EMG6_stdev_2","81","129","5.89116062768883","16.9815790186881","0.467137033813062",0.154760114070139
"296","alphabet_a","EMG6_min_3","1","49","-40","-9","0.467137033813062",0.154760114070139
"354","alphabet_a","GYR3_mean_4","67","115","0.421875","1.76875","0.467137033813062",0.154760114070139
"366","alphabet_a","ACCLX_max_4","21","69","-0.881836","-0.82666","0.467137033813062",0.154760114070139
"434","alphabet_a","ACCLX_mean_5","23","71","-0.884082","-0.83112795","0.467137033813062",0.154760114070139
"489","alphabet_a","GYR2_stdev_5","36","84","0.480692181108035","0.788477355878358","0.467137033813062",0.154760114070139
"502","alphabet_a","ACCLX_total_energy_5","63","111","6.9078218770225","7.816153934083","0.467137033813062",0.154760114070139
"40","alphabet_a","EMG5_min_0","49","98","-16.5","-8","0.457377196523905",0.151503165760219
"64","alphabet_a","GYR2_stdev_0","74","123","13.3478904590641","20.5696851315326","0.457377196523905",0.151503165760219
"149","alphabet_a","GYR2_stdev_1","81","130","18.1889939950838","35.0633811688771","0.457377196523905",0.151503165760219
"158","alphabet_a","EMG4_total_energy_1","62","111","169.5","1582.5","0.457377196523905",0.151503165760219
"305","alphabet_a","ORN2_min_3","63","112","143.5","150","0.457377196523905",0.151503165760219
"349","alphabet_a","ACCLX_mean_4","22","71","-0.88889165","-0.8339357","0.457377196523905",0.151503165760219
"485","alphabet_a","ACCLX_stdev_5","37","86","0.00320040398136115","0.00480498559179115","0.457377196523905",0.151503165760219
"141","alphabet_a","EMG4_stdev_1","62","112","4.26673603000629","12.6955056564804","0.447831878617675",0.148317804559896
"383","alphabet_a","ACCLX_min_4","22","72","-0.8950195","-0.8422855","0.447831878617675",0.148317804559896
"417","alphabet_a","ACCLX_total_energy_4","62","112","6.953514149331","7.9014463665095","0.447831878617675",0.148317804559896
"174","alphabet_a","EMG3_mean_2","6","57","-3.65","-1.1","0.438491852363531",0.145200951089722
"242","alphabet_a","EMG3_total_energy_2","39","90","136","311","0.438491852363531",0.145200951089722
"360","alphabet_a","EMG2_max_4","73","124","7.5","24","0.438491852363531",0.145200951089722
"468","alphabet_a","ACCLX_min_5","22","73","-0.8928225","-0.8352055","0.438491852363531",0.145200951089722
"52","alphabet_a","EMGO_stdev_0","45","97","11.4133753740565","17.9207248057668","0.429348472923662",0.142149720487065
"150","alphabet_a","GYR3_stdev_1","68","120","19.4688624235191","40.5111548526819","0.429348472923662",0.142149720487065
"260","alphabet_a","EMG4_mean_3","16","68","-2.15","-0.7","0.429348472923662",0.142149720487065
"373","alphabet_a","ORN2_max_4","60","112","143.5","150","0.429348472923662",0.142149720487065
"21","alphabet_a","EMG3_max_0","69","122","10.5","17","0.420393630270735",0.139161406360511
"448","alphabet_a","EMG5_max_5","51","104","2.5","8","0.420393630270735",0.139161406360511
"69","alphabet_a","EMGO_total_energy_0","44","98","6345.5","15989","0.41161970596323",0.136233466365401
"177","alphabet_a","EMG6_mean_2","2","56","-6.6","-1.3","0.41161970596323",0.136233466365401
"395","alphabet_a","EMG3_stdev_4","48","102","2.60873532569835","3.87726732853586","0.41161970596323",0.136233466365401
"481","alphabet_a","EMG4_stdev_5","55","109","2.36732600762447","8.46810961476286","0.41161970596323",0.136233466365401
"63","alphabet_a","GYR1_stdev_0","67","122","6.40374363433792","13.7581255170926","0.403019534201313",0.133363509207804
"81","alphabet_a","GYR2_total_energy_0","69","124","8750.78125","27961.845703125","0.403019534201313",0.133363509207804
"10","alphabet_a","ACCLY_mean_0","8","64","0.330737279","0.47616701","0.39458636666445",0.13054928291051
"86","alphabet_a","EMGO_mean_1","70","126","-0.35","9.1","0.39458636666445",0.13054928291051
"209","alphabet_a","EMG4_min_2","9","65","-45.5","-10","0.39458636666445",0.13054928291051
"381","alphabet_a","EMG6_min_4","1","57","-27","-7","0.39458636666445",0.13054928291051
"393","alphabet_a","EMG1_stdev_4","28","84","5.90830672558794","12.8117666108684","0.39458636666445",0.13054928291051
"404","alphabet_a","GYR2_stdev_4","40","96","0.636917347041857","1.1312488446088","0.39458636666445",0.13054928291051
"480","alphabet_a","EMG3_stdev_5","71","127","2.79384084348917","5.20933806430896","0.39458636666445",0.13054928291051
"74","alphabet_a","EMG5_total_energy_0","41","98","494.5","2046","0.38631384069846",0.12778866419675
"122","alphabet_a","EMG2_min_1","9","66","-35.5","-15","0.38631384069846",0.12778866419675
"124","alphabet_a","EMG4_min_1","30","87","-18.5","-5","0.38631384069846",0.12778866419675
"208","alphabet_a","EMG3_min_2","40","97","-10.5","-6","0.38631384069846",0.12778866419675
"342","alphabet_a","EMG1_mean_4","47","104","-1.85","1.7","0.38631384069846",0.12778866419675
"361","alphabet_a","EMG3_max_4","50","107","3.5","7","0.38631384069846",0.12778866419675
"410","alphabet_a","EMG1_total_energy_4","25","82","351","1497","0.38631384069846",0.12778866419675
"498","alphabet_a","EMG4_total_energy_5","51","108","61","651.5","0.38631384069846",0.12778866419675
"2","alphabet_a","EMG1_mean_0","36","94","-1.97","0.24","0.37819595047628",0.125079648866278
"57","alphabet_a","EMG5_stdev_0","41","99","2.98677407718611","6.45488273810787","0.37819595047628",0.125079648866278
"62","alphabet_a","ACCLZ_stdev_0","36","94","0.0317123788440894","0.063241458643618","0.37819595047628",0.125079648866278
"131","alphabet_a","GYR1_min_1","11","69","-51","-24.21875","0.37819595047628",0.125079648866278
"159","alphabet_a","EMG5_total_energy_1","25","83","39","197.5","0.37819595047628",0.125079648866278
"422","alphabet_a","GYR3_total_energy_4","40","98","9.923828125","46.07421875","0.37819595047628",0.125079648866278
"157","alphabet_a","EMG3_total_energy_1","59","118","223.5","618","0.370227020805005",0.122420343054534
"168","alphabet_a","ORN1_total_energy_1","7","66","121447","133651","0.370227020805005",0.122420343054534
"213","alphabet_a","ACCLX_min_2","30","89","-0.9243165","-0.8391115","0.370227020805005",0.122420343054534
"308","alphabet_a","EMG1_stdev_3","16","75","5.19574898474493","14.0184301183535","0.370227020805005",0.122420343054534
"341","alphabet_a","EMGO_mean_4","55","114","-0.85","2.55","0.370227020805005",0.122420343054534
"369","alphabet_a","GYR1_max_4","34","93","0.84375","1.875","0.370227020805005",0.122420343054534
"444","alphabet_a","EMG1_max_5","9","68","2.5","12","0.370227020805005",0.122420343054534
"80","alphabet_a","GYR1_total_energy_0","62","122","2012.09765625","10262.79296875","0.362401683293049",0.119808955279409
"100","alphabet_a","ORN1_mean_1","6","66","109.3","115.6","0.362401683293049",0.119808955279409
"134","alphabet_a","ORN1_min_1","6","66","106.5","114","0.362401683293049",0.119808955279409
"471","alphabet_a","GYR1_min_5","71","131","-1.28125","-0.25","0.362401683293049",0.119808955279409
"91","alphabet_a","EMG5_mean_1","19","80","-2.2","-0.4","0.354714854626758",0.117243789191944
"165","alphabet_a","GYR1_total_energy_1","66","127","1626.255859375","10080.40625","0.354714854626758",0.117243789191944
"312","alphabet_a","EMG5_stdev_3","41","102","2.77681667276922","7.44050452769792","0.354714854626758",0.117243789191944
"116","alphabet_a","GYR3_max_1","61","123","-0.0625","20.375","0.347161716736312",0.114723236957512
"140","alphabet_a","EMG3_stdev_1","58","120","4.578249191182","8.12813754496604","0.347161716736312",0.114723236957512
"172","alphabet_a","EMG1_mean_2","45","107","-2.9","2.1","0.347161716736312",0.114723236957512
"329","alphabet_a","EMG5_total_energy_3","41","103","86","558","0.347161716736312",0.114723236957512
