0,0,0,0,0,0,0,0,0.817871,-0.407715,0.380859,-4.8125,-2,-0.375,64,34,95
0,0,0,0,0,0,0,0,0.814453,-0.446777,0.376953,-0.0625,-10.25,-0.25,64,34,96
0,0,0,0,0,0,0,0,0.80957,-0.434082,0.313477,1.8125,-10.8125,-0.125,64,33,96
1,-13,0,-6,-3,-29,5,-3,0.833984,-0.457031,0.335938,10.625,-8.375,-2.75,64,33,96
-3,-9,9,-6,-21,-23,7,-15,0.804199,-0.452148,0.359375,9.8125,-27.875,-24.75,64,32,97
-18,8,24,-3,-9,20,-7,-12,0.899902,-0.365234,0.286621,5.1875,-16.1875,-21.375,64,30,97
-13,8,-5,-8,3,77,89,3,0.850098,-0.354492,0.300781,2.5,-21.5625,-16.5625,64,29,97
-30,27,-37,0,-2,41,24,-18,0.875,-0.371094,0.268555,2.9375,-23.5,-14.1875,63,27,97
-2,51,-2,7,9,-13,-65,23,0.876953,-0.339355,0.27002,4.3125,-24.5,-11.75,63,26,98
-12,-20,-27,-12,-3,-8,32,-11,0.901855,-0.33252,0.213379,1.0625,-13.875,-7.625,62,25,99
76,21,-42,-5,-13,17,-79,-7,0.904785,-0.328125,0.223145,-0.5625,-5.5625,-5.3125,62,25,99
-13,-21,31,15,7,47,17,39,0.900879,-0.335938,0.226074,-1.6875,2.4375,-0.25,62,24,99
-12,26,13,-4,-7,0,-8,-2,0.899902,-0.336914,0.250977,-0.375,1.9375,0.75,62,25,99
0,25,8,-7,0,2,32,6,0.891113,-0.338867,0.250977,-0.625,0.9375,-0.4375,62,25,99
-7,59,122,9,24,75,12,10,0.893555,-0.349121,0.259766,-0.625,0,-1.1875,62,25,98
36,-17,-88,-3,3,29,-18,-6,0.905762,-0.332031,0.243164,0.875,0,-0.5,62,25,98
-8,10,54,1,6,11,38,3,0.893066,-0.351562,0.233887,-0.6875,0.375,-1.3125,62,25,98
2,39,50,9,-11,-28,-36,-15,0.901367,-0.334961,0.251465,-0.1875,2,0,63,25,98
-17,-29,15,-4,4,25,61,-13,0.895996,-0.349121,0.247559,-0.5625,0.375,-1.6875,63,25,98
-27,-25,-8,-10,-2,41,95,-15,0.902344,-0.343262,0.245605,-0.5625,0.375,-1.5,63,25,98
-8,-4,-16,0,9,-25,-23,9,0.895996,-0.341309,0.245605,-0.375,-0.25,-1.4375,63,25,98
6,19,85,9,4,-27,-38,5,0.899414,-0.32959,0.244141,-0.0625,0.5625,-0.25,63,24,98
4,59,-25,0,9,35,59,16,0.896973,-0.335449,0.240723,0.1875,-0.625,-0.6875,63,25,98
7,-45,-73,2,4,-44,-11,10,0.902832,-0.330566,0.241699,-0.1875,0.0625,0.6875,63,25,98
-2,-30,13,-8,-5,-13,7,-14,0.897949,-0.338379,0.248047,-0.625,0.5625,-0.5,63,25,98
-67,-21,-39,-5,-12,-3,-74,-16,0.896973,-0.330078,0.240234,-0.3125,0.4375,-0.3125,63,25,98
-2,18,-12,8,8,46,11,-2,0.893066,-0.342285,0.248047,-0.8125,0.25,-0.875,63,25,98
19,6,35,-8,-5,32,-33,29,0.902832,-0.329102,0.246582,0.0625,-0.4375,-0.375,63,25,98
24,8,7,-4,-5,-27,-14,-19,0.897461,-0.339355,0.248047,-0.75,0.0625,-0.4375,63,24,98
-7,14,-30,-9,-11,5,8,-6,0.90332,-0.331055,0.247559,0.0625,1.25,0.625,63,25,98
37,22,34,20,6,16,-45,11,0.891113,-0.337891,0.253906,-1,1,-0.0625,63,25,98
3,-3,-41,-8,-20,-54,-24,6,0.896484,-0.330566,0.251953,-0.125,0.75,0.5625,63,25,98
-26,-18,24,2,5,47,10,-2,0.898926,-0.337891,0.248047,0,-0.75,-0.125,63,25,98
35,35,9,6,6,-28,23,8,0.896484,-0.336914,0.251953,0.375,-0.25,0.1875,63,25,98
1,-15,-26,2,-3,-17,-52,-13,0.896484,-0.339844,0.247559,-0.125,-0.0625,-0.0625,63,25,98
7,14,8,0,10,11,-20,16,0.897949,-0.336914,0.252441,-0.1875,-0.5625,-0.6875,63,25,98
21,-7,14,3,2,2,3,4,0.897949,-0.327148,0.254883,-0.375,0.4375,0,63,25,98
47,2,14,-1,1,-21,-44,-20,0.901855,-0.337891,0.251465,-0.25,-0.5,0,63,25,98
20,-22,33,-1,-7,12,50,17,0.899414,-0.331543,0.249512,0.4375,-0.125,0.375,63,25,98
14,5,37,1,6,91,31,-7,0.898926,-0.332031,0.255859,-0.1875,0.5625,0.5,63,25,98
-21,0,57,0,5,8,31,-17,0.895996,-0.334473,0.241699,-0.4375,0.25,-0.625,63,25,98
-11,-3,5,-5,-7,-26,-25,-10,0.89502,-0.334961,0.249023,0.1875,-0.25,-0.375,63,25,98
-9,-32,-9,-3,-13,-79,-79,-4,0.895996,-0.331055,0.246094,-0.1875,0,-0.125,63,25,98
-11,-1,8,-8,-10,-1,10,-6,0.901367,-0.324219,0.249512,0.25,-0.1875,1.0625,63,25,98
12,30,-27,7,11,-36,1,17,0.894043,-0.339355,0.241211,0.0625,0.75,0.8125,63,25,98
-8,13,4,2,3,-54,-16,-10,0.899414,-0.326172,0.256836,0.125,0.4375,0.5625,63,25,98
-31,-35,22,-4,5,29,28,-11,0.886719,-0.351074,0.256836,-1.1875,1.6875,0.5,63,25,98
5,12,18,1,11,-28,-1,25,0.897949,-0.325195,0.263672,0.375,-0.3125,1,63,25,98
-3,9,-9,-9,-14,-17,-75,-17,0.899414,-0.344238,0.254395,-0.375,-1.1875,-0.25,63,25,98
15,-3,-15,3,7,15,29,15,0.898926,-0.335449,0.25293,0.25,0.0625,-0.3125,63,25,98
11,-4,11,1,-6,-6,19,-4,0.899902,-0.322266,0.247559,-0.375,0.5,-0.6875,63,25,98
