0,0,0,0,0,0,0,0,0.779785,-0.457031,0.473633,0.5,1.125,1.75,67,40,85
0,0,0,0,0,0,0,0,0.739258,-0.461426,0.497559,-0.5625,-3.0625,2.1875,67,40,85
0,0,0,0,0,0,0,0,0.765137,-0.475586,0.469238,6,-10.5625,5.1875,67,40,85
-43,5,-5,0,-13,-11,0,-128,0.771484,-0.414551,0.460449,13.0625,-3.1875,29.5,66,41,86
81,33,2,0,-3,-12,26,-23,0.618164,-0.640137,0.555176,-1.1875,-6.25,3.5,66,42,87
73,-92,35,17,55,79,15,90,0.803711,-0.411133,0.359863,-0.5,-5.5625,-26,66,40,87
-63,-34,-53,-28,-25,-79,-16,-68,0.805664,-0.361816,0.384766,5.875,-2.5625,-12.5625,66,39,87
-11,7,-34,-8,-27,-93,-33,-104,0.761719,-0.433105,0.48291,-0.125,-5.9375,-4.625,66,39,86
-56,66,11,6,-4,-27,-7,-109,0.774414,-0.439941,0.447266,2.625,-7.8125,1.5,66,39,86
22,1,19,19,-4,-6,-11,-27,0.788574,-0.470215,0.421875,2.3125,-9.875,2.4375,66,38,87
24,-21,-23,-8,-1,20,-27,-29,0.800293,-0.467285,0.401855,1.5625,-6.125,2.5,66,38,87
9,114,6,0,-6,-17,47,127,0.790527,-0.472656,0.40918,0.5625,-0.6875,-1.125,66,38,87
-7,-65,-3,-10,9,76,-11,-32,0.778809,-0.457031,0.424316,0.375,2.625,-1.375,66,38,87
48,27,-10,-8,4,53,-12,35,0.775879,-0.458496,0.436035,-1.125,1.8125,-2,66,38,87
-6,-16,25,20,1,-9,16,68,0.785156,-0.45459,0.430664,-0.5,0.3125,-0.9375,66,38,87
-41,-117,-65,-20,1,-35,-78,-41,0.785645,-0.452637,0.416992,0.0625,-0.625,-0.25,66,38,87
-58,-41,-15,-10,-5,-39,1,-92,0.782715,-0.447266,0.418945,0.1875,-0.4375,1.125,66,38,87
62,44,39,20,1,24,-61,-79,0.78418,-0.456543,0.416504,0.0625,-0.25,-0.3125,66,38,87
-33,0,1,-4,11,12,11,-74,0.786133,-0.453613,0.415527,-0.4375,1.5625,0.25,66,38,87
5,2,36,8,-13,-17,-18,71,0.781738,-0.456055,0.42334,0.6875,1.1875,0,66,38,87
11,53,0,8,0,-22,-16,43,0.782715,-0.455566,0.429688,-0.25,0.1875,-0.5,66,38,87
0,73,49,5,3,13,-13,122,0.783691,-0.452637,0.433105,0.375,0.5,1.1875,66,38,87
2,1,8,2,1,15,10,78,0.784668,-0.457031,0.432129,0.375,0.1875,0.6875,66,38,87
-12,103,14,-2,-11,-35,0,-88,0.780762,-0.453613,0.427734,-0.25,0.3125,0.8125,66,38,87
29,-54,-16,1,7,34,-2,25,0.774902,-0.458984,0.433105,0,0.3125,0.6875,66,38,87
-25,-8,17,3,5,-5,-2,-57,0.778809,-0.45166,0.430664,-0.0625,-0.0625,0.375,66,38,87
-28,-65,-69,-7,-6,-47,-11,20,0.779785,-0.454102,0.422363,-0.375,0.625,-0.4375,66,38,87
5,34,19,-3,-7,64,30,127,0.779297,-0.458008,0.433594,-0.4375,0.9375,-0.1875,66,38,87
-11,-35,-15,-11,-2,-9,-17,-90,0.782227,-0.45752,0.437012,0.4375,0.3125,0.0625,66,38,87
-28,-43,0,-3,-10,-33,-12,26,0.777344,-0.455566,0.431152,-0.1875,0.4375,0.25,66,38,87
-16,-29,-49,-5,2,6,-13,-53,0.780762,-0.460449,0.429199,0.3125,0.125,0.625,66,38,87
-19,7,-4,-9,-8,-44,-41,-105,0.78125,-0.460449,0.429688,0.125,0,-0.125,66,38,87
-4,0,2,-4,-19,-8,-5,-75,0.775879,-0.456543,0.438965,0.0625,0.375,0.375,66,38,87
-24,-27,14,3,0,-19,18,-95,0.784668,-0.461426,0.42041,0,-0.5625,-0.125,66,38,87
-12,34,35,1,-14,-47,-22,8,0.77832,-0.459473,0.428711,0,0,-0.25,66,38,87
44,12,-9,-9,2,14,4,-34,0.779297,-0.453613,0.425781,0.1875,-0.0625,-0.375,66,38,87
-5,-11,-10,0,-15,-52,-36,-42,0.779785,-0.459473,0.431641,-0.375,1.0625,-0.75,66,38,87
-13,74,10,-3,-4,24,-24,30,0.772461,-0.455078,0.435059,-0.25,-0.3125,-0.1875,66,38,87
-28,-116,-26,-9,-4,20,-17,-90,0.777344,-0.451172,0.43457,-0.3125,-0.625,-0.3125,66,38,87
1,-54,3,2,5,-18,-1,35,0.780273,-0.453125,0.432129,-0.3125,0.4375,0.3125,66,38,87
-12,-31,-10,1,13,-4,32,75,0.78125,-0.455566,0.432129,0.25,0,0.1875,66,38,87
-22,-19,-9,7,6,-11,56,118,0.781738,-0.458984,0.432617,0,-0.5,-0.1875,66,38,87
-27,37,9,-1,-4,-7,8,-82,0.78125,-0.45752,0.439941,0.875,-0.4375,0.3125,66,38,87
42,10,12,19,11,16,49,74,0.782715,-0.453613,0.418945,0.1875,0.375,-0.1875,66,38,87
-4,2,-4,0,-8,-66,-22,89,0.783203,-0.458496,0.428223,0.0625,-0.4375,-0.25,66,38,87
13,-45,-45,-7,-10,-21,-12,-46,0.783203,-0.456055,0.427246,-0.1875,-0.125,-0.4375,66,38,87
-15,-28,-24,-3,-5,51,3,37,0.78418,-0.454102,0.426758,-0.375,0.875,0.0625,66,38,87
50,-11,0,-4,10,52,42,-7,0.774414,-0.458496,0.437988,0.6875,0.1875,0,66,38,87
-28,62,-14,3,-4,-35,-27,-87,0.779785,-0.457031,0.427734,-0.5625,-0.4375,-0.0625,66,38,87
29,-57,37,8,1,-22,-5,96,0.779297,-0.453125,0.427734,-0.0625,0.5625,0,66,38,87
18,7,20,-6,-10,-25,-22,-14,0.779785,-0.452148,0.435059,-0.1875,0.1875,-0.25,66,38,87
