0,0,0,0,0,0,0,0,0.779297,-0.455566,0.414551,3.3125,-6.375,4.375,65,38,100
0,0,0,0,0,0,0,0,0.768555,-0.466309,0.401855,4.3125,-9.4375,-1.375,65,38,100
0,0,0,0,0,0,0,0,0.762207,-0.477539,0.424316,4.75,-9.5625,-0.5,65,38,100
-25,9,-1,-2,6,23,21,-56,0.802246,-0.505371,0.297363,-12.5,16.5,-3.5,65,38,100
5,48,16,6,0,-19,-25,-35,0.796875,-0.464844,0.423828,-0.3125,15.3125,-0.4375,65,38,100
20,-35,-9,1,7,21,56,6,0.791504,-0.497559,0.355957,-16.9375,29.5,-18.5625,66,38,99
16,16,8,5,1,7,10,28,0.76416,-0.5,0.438477,-2.375,40.625,-13.8125,67,39,98
24,33,7,6,1,1,-5,-38,0.742676,-0.379395,0.481445,7.5625,43.375,-20.1875,69,40,96
-24,-42,-9,-5,-3,-1,24,41,0.759277,-0.473633,0.515625,19.3125,31.25,-12,70,41,94
-19,55,-4,-6,-9,-6,1,-12,0.705566,-0.396973,0.573242,35.6875,26.3125,-11.6875,71,42,94
-22,31,5,3,1,10,-26,-106,0.715332,-0.378906,0.594727,15.875,21.5625,-4.625,72,43,93
-52,-41,1,-9,-3,2,-6,31,0.716797,-0.348633,0.600586,15.6875,15.0625,0.1875,73,43,93
1,-2,-13,-16,-9,-12,-29,30,0.713867,-0.37207,0.609375,2.6875,6.875,0.875,73,44,92
-85,-14,10,3,-2,-17,-27,-50,0.702148,-0.365234,0.624023,1.125,4.5625,-1,74,44,92
51,5,27,3,3,4,-16,79,0.707031,-0.384766,0.605957,0.375,4.625,-1.6875,74,44,92
9,-30,-17,-5,0,8,25,-64,0.710449,-0.354492,0.599121,-5.375,0.0625,-2.6875,74,44,92
-38,3,-31,-4,-4,-7,-3,50,0.705566,-0.382812,0.610352,0.25,0.125,-3.5625,74,44,92
9,-38,2,2,-1,-3,4,26,0.70166,-0.359863,0.625,-1.9375,-2.3125,-2.25,74,44,92
-8,41,30,-2,-3,0,-33,-9,0.71582,-0.375977,0.60498,-2.625,-0.875,-1.4375,74,44,92
-14,24,16,2,-4,-2,-4,-49,0.714844,-0.366211,0.604004,-1.9375,-0.25,-0.6875,74,44,92
3,-26,-6,9,3,20,18,-16,0.714355,-0.373047,0.592285,-1.4375,-0.125,-1.3125,74,44,92
23,28,45,8,-2,-15,-29,59,0.712402,-0.370605,0.594238,-1.125,-0.4375,-1.5625,74,44,92
16,-29,23,-1,-2,5,7,-11,0.716309,-0.370605,0.596191,0.1875,-0.875,-2,74,44,92
-29,27,-65,-15,-6,4,-21,-65,0.71875,-0.360352,0.597656,-0.0625,-0.75,-1.1875,74,44,92
-21,-23,-6,-3,-2,-19,-28,-67,0.727051,-0.382324,0.603027,0.625,-0.375,-0.5,74,44,92
14,-51,-32,-5,7,8,-22,-5,0.711426,-0.356445,0.599121,-0.625,-0.75,0.1875,74,44,92
-2,13,13,-1,-2,5,-5,5,0.716797,-0.375977,0.59375,-0.75,0.75,0,74,44,92
20,-5,-6,-7,1,25,38,10,0.719238,-0.364258,0.599121,0.8125,-0.0625,-1,74,44,92
-31,-47,-13,-1,5,23,-6,-22,0.714844,-0.371582,0.592773,0.125,0.0625,-0.625,74,44,92
-5,-24,-41,-5,-1,-18,-34,1,0.730957,-0.369629,0.591797,0.4375,0.3125,-0.8125,74,44,92
-17,-9,8,0,-8,-6,-27,-48,0.720215,-0.362305,0.599121,0.0625,-0.5625,-0.5625,74,44,92
-11,-48,-24,0,3,22,13,33,0.717773,-0.372559,0.599121,0.375,0.75,-0.9375,74,44,92
-6,12,12,-1,0,-9,-39,-63,0.725586,-0.35498,0.595703,0.4375,0.1875,-0.5,74,44,92
-38,-34,-6,-1,-5,-27,-14,-25,0.71582,-0.369141,0.591797,-0.375,-0.75,-0.375,74,44,92
18,-58,-5,9,3,-2,14,41,0.718262,-0.368652,0.598145,0.5,0,0.1875,74,44,92
-19,-51,-18,-10,-7,-5,-40,-43,0.719238,-0.374512,0.592773,-0.5,0.25,-0.3125,74,44,92
