Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,1.0,125.0,-5.397058823529412,2.2598039215686274,0.0010240000000000008
EMG1_mean,7.0,113.0,-2.980392156862745,0.41176470588235287,0.006579439252336449
EMG2_mean,9.0,95.0,-4.2058823529411775,0.22058823529411767,0.015448275862068967
EMG3_mean,12.0,102.0,-1.8725490196078431,-0.05392156862745098,0.013362637362637365
EMG4_mean,52.0,109.0,-1.0196078431372548,-0.09313725490196079,0.03917241379310345
EMG5_mean,9.0,57.0,-3.7647058823529416,-1.0882352941176472,0.052244897959183675
EMG6_mean,7.0,121.0,-5.872549019607843,2.264705882352941,0.0038956521739130423
EMG7_mean,0.0,128.0,-11.901960784313726,4.446078431372549,0.0
Accl0_mean,8.0,17.0,0.8178878578431372,0.827177161764706,0.3808
Accl1_mean,33.0,52.0,-0.39827234313725485,-0.36463357352941184,0.1744
Accl2_mean,120.0,123.0,0.40839224019607845,0.45607622058823527,1.0
Gyr0_mean,27.0,88.0,-0.7377450980392156,0.32996323529411764,0.03458064516129032
Gyr1_mean,117.0,124.0,-0.7506127450980392,-0.27512254901960786,0.484
Gyr2_mean,15.0,106.0,-1.2717524509803924,0.18811274509803919,0.012869565217391304
Orien0_mean,83.0,105.0,66.74509803921568,68.86274509803923,0.14747826086956523
Orien1_mean,111.0,120.0,32.529411764705884,33.55392156862745,0.3808
Orien2_mean,53.0,62.0,78.87745098039215,90.00980392156863,0.3808
EMG0_min,0.0,52.0,-99.25,-19.0,0.04588679245283019
EMG1_min,48.0,76.0,-22.25,-13.75,0.1103448275862069
EMG2_min,44.0,95.0,-35.0,-19.75,0.047384615384615386
EMG3_min,76.0,127.0,-16.0,-6.75,0.047384615384615386
EMG4_min,88.0,125.0,-14.25,-8.0,0.07663157894736843
EMG5_min,29.0,89.0,-63.25,-35.0,0.03567213114754098
EMG6_min,31.0,43.0,-68.5,-45.75,0.2855384615384616
EMG7_min,1.0,5.0,-120.25,-92.5,0.7936
Accl0_min,17.0,31.0,0.76281775,0.7934572499999999,0.2432
Accl1_min,33.0,68.0,-0.5190429999999999,-0.41882349999999996,0.08266666666666667
Accl2_min,120.0,126.0,0.35595725,0.39343249999999996,0.5577142857142857
Gyr0_min,36.0,75.0,-26.1875,-12.765625,0.0712
Gyr1_min,106.0,119.0,-4.515625,-3.65625,0.26285714285714284
Gyr2_min,16.0,125.0,-19.71875,-3.140625,0.0055272727272727236
Orien0_min,89.0,115.0,65.0,67.0,0.12088888888888888
Orien1_min,110.0,120.0,30.0,32.25,0.34327272727272723
Orien2_min,60.0,68.0,78.75,89.5,0.4266666666666667
EMG0_max,80.0,123.0,20.75,74.0,0.061818181818181814
EMG1_max,43.0,93.0,9.0,21.0,0.04894117647058823
EMG2_max,38.0,48.0,18.0,20.0,0.34327272727272723
EMG3_max,21.0,46.0,9.0,12.0,0.12676923076923077
EMG4_max,45.0,81.0,15.0,22.0,0.07956756756756757
EMG5_max,66.0,88.0,40.0,49.0,0.14747826086956523
EMG6_max,61.0,110.0,28.75,78.25,0.05056
EMG7_max,120.0,128.0,79.75,126.75,0.4266666666666667
Accl0_max,7.0,13.0,0.843384,0.8687742500000001,0.5577142857142857
Accl1_max,15.0,68.0,-0.35961925,-0.24646,0.044444444444444446
Accl2_max,112.0,117.0,0.43017574999999997,0.50451675,0.656
Gyr0_max,23.0,52.0,6.625,9.609375,0.1056
Gyr1_max,66.0,104.0,6.71875,14.640625,0.07384615384615384
Gyr2_max,53.0,97.0,6.234375,13.859375,0.05973333333333333
Orien0_max,72.0,101.0,67.0,70.0,0.1056
Orien1_max,101.0,117.0,33.0,35.25,0.2108235294117647
Orien2_max,53.0,62.0,79.75,90.75,0.3808
EMG0_stdev,91.0,125.0,7.891471912509106,22.08141651568129,0.08594285714285714
EMG1_stdev,62.0,93.0,5.434937558595694,9.021148912100067,0.097
EMG2_stdev,33.0,85.0,8.308370092296615,12.560097930403549,0.04588679245283019
EMG3_stdev,7.0,24.0,3.5910154845741156,4.974345693033689,0.19733333333333333
EMG4_stdev,24.0,70.0,4.860829015927718,7.638641703224507,0.055829787234042555
EMG5_stdev,43.0,85.0,14.169664535265797,19.91438533674779,0.064
EMG6_stdev,85.0,96.0,19.68333772612273,27.61914649779454,0.312
EMG7_stdev,124.0,128.0,37.82234707039128,42.540333864586486,0.7936
Accl0_stdev,48.0,91.0,0.011513495739843982,0.015789377073723763,0.061818181818181814
Accl1_stdev,23.0,91.0,0.01782712609758281,0.037475531820325245,0.027826086956521744
Accl2_stdev,10.0,85.0,0.01153526391223292,0.024226634280583786,0.022315789473684212
Gyr0_stdev,35.0,62.0,3.3575756661157357,5.569406659134977,0.11542857142857142
Gyr1_stdev,54.0,102.0,2.358589242582654,3.8294936785674976,0.052244897959183675
Gyr2_stdev,34.0,69.0,2.3868299177173924,3.7027011298365182,0.08266666666666667
Orien0_stdev,8.0,90.0,0.29525896889017456,1.1393354497117514,0.017734939759036145
Orien1_stdev,46.0,99.0,0.4834516420450744,0.9817387216288181,0.044444444444444446
Orien2_stdev,14.0,92.0,0.4117874496282744,1.0819372148120376,0.020253164556962026
EMG0_energy,90.0,124.0,3163.75,25431.75,0.08594285714285714
EMG1_energy,61.0,94.0,1486.75,4539.75,0.08941176470588234
EMG2_energy,29.0,85.0,3365.25,8618.0,0.04042105263157895
EMG3_energy,5.0,36.0,625.5,1426.0,0.097
EMG4_energy,25.0,66.0,1242.5,2917.5,0.0662857142857143
EMG5_energy,44.0,84.0,10373.5,20434.75,0.0686829268292683
EMG6_energy,85.0,96.0,19767.75,38337.0,0.312
EMG7_energy,124.0,128.0,75740.0,91242.25,0.7936
