-3,-3,-16,-5,-5,-1,-3,4,0.738281,-0.395508,0.562988,1.5,-2.125,-0.3125,72,42,134
2,0,-36,-5,-10,-69,-26,-15,0.720215,-0.39209,0.572266,2.5,-4.5625,-1.5625,72,42,134
-1,-4,14,2,0,1,-17,-4,0.758301,-0.405273,0.538574,4,-5.125,0.4375,72,42,134
1,-2,14,1,2,5,1,12,0.757324,-0.359375,0.571289,3.6875,-3.5,4.25,72,42,134
-5,-3,-14,-2,0,4,-13,-10,0.726074,-0.419434,0.499023,4.5,-2.6875,0.5,72,42,135
7,-7,-52,-4,0,-7,-6,-5,0.769043,-0.355957,0.562988,8.4375,-1.875,-3.125,72,41,135
-2,-4,-2,1,-3,-6,3,0,0.758789,-0.350586,0.539062,-2.375,6.0625,-5.8125,72,41,134
-6,-19,25,2,-1,-11,-2,-19,0.739258,-0.40918,0.564941,-3.5,4.1875,1.0625,72,41,134
0,9,42,-6,-9,-5,3,-14,0.73877,-0.396973,0.561035,-2.5625,0.875,0.8125,72,42,134
2,-7,-27,-3,-2,8,26,4,0.748047,-0.384277,0.54541,-1.6875,0.375,-2,72,42,134
3,18,75,7,-1,8,19,3,0.74707,-0.37793,0.549316,1.1875,-0.375,1.625,72,42,134
4,6,25,5,0,-7,14,-15,0.746582,-0.387695,0.547363,0.0625,-1,1.6875,72,42,134
-3,-6,-14,-4,-7,-9,-2,-19,0.739258,-0.402344,0.554688,1.25,-0.6875,2.5,72,42,135
6,7,23,0,-8,-11,-6,-15,0.740723,-0.400879,0.550293,-1.125,0.5625,-1.625,72,42,135
-14,-10,-1,2,3,-5,-15,-20,0.743652,-0.397949,0.556641,-1.125,1,-2.5,72,42,135
2,-2,8,0,-5,-10,-11,-9,0.745605,-0.395508,0.541504,1.25,-0.375,-1.0625,72,42,134
-4,-5,-64,-10,-3,4,2,-29,0.743652,-0.396484,0.545898,0.375,-0.4375,-0.5625,72,42,134
-1,-6,-16,2,4,21,0,2,0.743652,-0.396973,0.552246,0.25,-0.0625,-0.125,72,42,134
0,-4,-18,-6,-3,-15,-5,2,0.741211,-0.394531,0.552734,-1.1875,0.25,-1.5,72,42,134
12,4,16,1,2,11,0,-24,0.743164,-0.394531,0.549316,-0.625,0.125,-0.5625,72,42,134
1,-2,8,-3,0,-4,-3,16,0.742188,-0.39502,0.54834,0.1875,0,-0.625,72,42,134
-3,-9,-21,2,0,-1,-1,-23,0.746582,-0.394043,0.556641,0,0.6875,-1.125,72,42,134
4,-7,-1,-2,0,4,-7,2,0.742188,-0.395996,0.561035,-0.25,0.75,-1.4375,72,42,134
2,3,-10,-4,-2,-8,-8,-13,0.742676,-0.397949,0.546875,0.375,0.25,-1.0625,72,42,134
-7,-4,-22,-4,-3,-13,-3,-18,0.745117,-0.393555,0.551758,0.3125,0.25,-0.6875,72,42,134
2,-6,4,0,0,5,-6,-7,0.741699,-0.394531,0.555176,0.1875,0.5625,-0.125,72,42,134
4,1,-18,-1,2,4,1,-2,0.739746,-0.397461,0.552246,0.0625,0.8125,-0.1875,72,42,134
1,17,36,6,1,-6,-6,0,0.737793,-0.396484,0.553711,0.1875,0.1875,-0.5625,72,42,134
-3,1,-2,-6,-2,-1,-3,-3,0.740723,-0.401855,0.553711,0.75,-0.125,-0.4375,72,42,134
-4,-2,1,-4,-4,0,10,11,0.736816,-0.393555,0.547363,0.375,-0.0625,-1,72,42,134
-6,-3,-7,4,5,1,10,-17,0.739746,-0.400391,0.548828,0.5625,0.25,-0.9375,72,42,134
-3,-2,14,3,0,1,2,-6,0.740723,-0.398438,0.554199,-0.25,0.375,-1.125,72,42,134
4,-1,3,-5,-1,10,13,18,0.744141,-0.392578,0.557617,-0.5625,0.25,-1.1875,72,42,134
-1,4,21,3,1,3,8,0,0.744629,-0.391602,0.558105,-0.0625,-0.125,-1.0625,72,42,134
-3,0,10,4,4,24,19,-2,0.742188,-0.391113,0.55957,0.1875,-0.25,-0.75,72,42,134
1,17,27,1,-1,-5,-5,-4,0.739746,-0.39209,0.54834,-0.4375,0.5,-0.1875,72,42,134
-4,-4,-25,-2,2,3,3,-7,0.744629,-0.395508,0.550293,0.5625,0.125,-0.4375,72,42,134
4,-2,-8,1,-1,0,1,13,0.740234,-0.394043,0.556152,-0.6875,0.125,-1.25,72,42,134
-8,-2,-13,-6,-4,2,6,-14,0.741699,-0.387695,0.549316,-0.1875,0.0625,-0.6875,72,42,134
-2,-3,8,6,0,-2,-4,-7,0.740234,-0.400879,0.556641,-0.4375,0.3125,-1.0625,72,42,134
0,-1,2,0,-3,-1,-9,17,0.740723,-0.394043,0.558594,0.3125,0.1875,-1.25,72,42,134
-4,-14,-33,-1,5,25,13,-14,0.739258,-0.393066,0.553711,-0.4375,-0.3125,-0.9375,72,42,134
4,-3,-8,-2,1,-1,3,-7,0.747559,-0.389648,0.557617,0.75,-0.125,-0.8125,72,42,134
-1,0,6,-4,-3,-5,4,-4,0.744629,-0.395996,0.557129,0.4375,0.125,-0.6875,72,42,134
-5,-2,-14,-1,0,-3,-4,-17,0.740723,-0.395508,0.560547,-0.25,0.3125,-1.125,72,42,134
-3,0,22,0,-5,-9,-3,16,0.741211,-0.390625,0.558594,0.8125,-0.1875,-0.6875,72,42,134
1,4,1,3,2,-4,-7,-22,0.737793,-0.401367,0.561523,-1.1875,-0.0625,-1,72,42,134
-6,-3,-13,1,3,5,0,-10,0.743652,-0.39209,0.547363,0.8125,-0.4375,-0.8125,72,42,134
-3,-5,-25,-5,-2,-2,5,-3,0.745605,-0.393555,0.554688,0.4375,-0.25,-1.0625,72,42,134
-6,-1,28,2,-2,19,13,-4,0.749512,-0.390625,0.554199,-0.3125,0.4375,-1.0625,72,42,134
1,-1,-13,-2,1,0,0,-12,0.74707,-0.39209,0.550781,0.1875,0.25,-0.9375,72,42,134
