Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,15.0,91.0,-1.735294117647059,-0.3725490196078432,0.027230833682446585
EMG1_mean,15.0,121.0,-2.318627450980392,1.0833333333333333,0.008290624057883628
EMG2_mean,19.0,115.0,-2.593137254901961,1.4166666666666665,0.013302294645826407
EMG3_mean,54.0,128.0,-0.9803921568627452,1.1225490196078431,0.029032258064516127
EMG4_mean,26.0,127.0,-1.642156862745098,1.5196078431372548,0.010673624288425046
EMG5_mean,7.0,109.0,-4.279411764705882,0.9411764705882352,0.010178515502662076
EMG6_mean,22.0,104.0,-2.867647058823529,0.5441176470588236,0.02234745433346288
EMG7_mean,8.0,91.0,-3.0441176470588234,-0.05392156862745098,0.021601382488479266
Accl0_mean,15.0,41.0,0.8236251862745095,0.8670199607843136,0.15232974910394265
Accl1_mean,7.0,25.0,-0.47466683333333337,-0.40992644607843143,0.23344651952461798
Accl2_mean,60.0,76.0,0.2576951470588235,0.29910331862745093,0.2656546489563567
Gyr0_mean,30.0,70.0,-0.6776960784313726,0.012561274509803922,0.08654602675059009
Gyr1_mean,10.0,120.0,-2.2028186274509802,-0.6678921568627452,0.006538796861377504
Gyr2_mean,21.0,72.0,-0.991421568627451,-0.3805147058823529,0.05970843672456575
Orien0_mean,31.0,46.0,59.725490196078425,60.89705882352941,0.2847782258064516
Orien1_mean,87.0,116.0,27.872549019607845,32.98529411764706,0.13306451612903225
Orien2_mean,1.0,8.0,3.9950980392156854,14.52941176470588,0.6098790322580645
EMG0_min,27.0,79.0,-31.5,-13.0,0.05782105903834449
EMG1_min,6.0,57.0,-63.25,-18.0,0.05970843672456575
EMG2_min,34.0,121.0,-41.25,-10.25,0.0187866568914956
EMG3_min,9.0,107.0,-32.0,-11.75,0.01221896383186706
EMG4_min,7.0,79.0,-55.25,-18.0,0.030932390631904547
EMG5_min,44.0,112.0,-51.25,-21.0,0.03506311360448808
EMG6_min,58.0,96.0,-36.0,-18.0,0.09305210918114146
EMG7_min,36.0,76.0,-39.25,-22.75,0.08654602675059009
Accl0_min,26.0,44.0,0.779175,0.81628425,0.23344651952461798
Accl1_min,7.0,44.0,-0.62695325,-0.47949200000000003,0.09656196943972835
Accl2_min,63.0,78.0,0.219971,0.24108924999999998,0.2847782258064516
Gyr0_min,30.0,117.0,-28.1875,-5.3125,0.0187866568914956
Gyr1_min,12.0,91.0,-19.484375,-5.1875,0.02469758064516129
Gyr2_min,1.0,99.0,-38.578125,-6.6875,0.01221896383186706
Orien0_min,41.0,49.0,59.0,60.0,0.5376344086021506
Orien1_min,93.0,119.0,27.0,32.25,0.15232974910394265
Orien2_min,7.0,14.0,2.0,13.25,0.6098790322580645
EMG0_max,32.0,87.0,8.0,23.25,0.05256336405529954
EMG1_max,52.0,111.0,11.75,38.0,0.046370967741935484
EMG2_max,12.0,87.0,11.0,36.0,0.02811969439728353
