Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,58.0,80.0,-0.8480392156862745,-0.4705882352941176,0.14789455665867854
EMG1_mean,69.0,88.0,-0.7696078431372548,-0.2549019607843137,0.1748031496062992
EMG2_mean,38.0,101.0,-1.4509803921568627,-0.27450980392156865,0.03297244094488189
EMG3_mean,22.0,107.0,-1.735294117647059,0.23039215686274514,0.016480498077275224
EMG4_mean,45.0,108.0,-1.5049019607843137,0.4950980392156862,0.03297244094488189
EMG5_mean,43.0,122.0,-1.8137254901960784,2.3872549019607847,0.020078740157480315
EMG6_mean,32.0,115.0,-2.2794117647058822,1.034313725490196,0.017622797150356206
EMG7_mean,47.0,86.0,-1.156862745098039,-0.4705882352941176,0.0716535433070866
Accl0_mean,17.0,28.0,0.6591413823529412,0.6788067205882351,0.3123359580052493
Accl1_mean,13.0,17.0,-0.5031212254901961,-0.4835588431372549,0.7937007874015748
Accl2_mean,56.0,78.0,0.5654871078431374,0.5784194068627451,0.14789455665867854
Gyr0_mean,24.0,71.0,0.08455882352941177,0.7950367647058824,0.054461942257217844
Gyr1_mean,98.0,121.0,-0.7169117647058824,-0.03216911764705882,0.14041994750656167
Gyr2_mean,35.0,106.0,-0.8477328431372549,0.23743872549019607,0.025809273840769902
Orien0_mean,13.0,16.0,68.97058823529412,69.22549019607844,1.0
Orien1_mean,105.0,113.0,47.245098039215684,48.725490196078425,0.42694663167104113
Orien2_mean,111.0,115.0,159.37254901960785,161.3186274509804,0.7937007874015748
EMG0_min,18.0,104.0,-33.0,-14.0,0.01592904335233958
EMG1_min,109.0,128.0,-15.0,-6.0,0.1748031496062992
EMG2_min,66.0,119.0,-24.0,-11.75,0.04491105278506854
EMG3_min,55.0,128.0,-27.0,-8.0,0.024260480953394337
EMG4_min,24.0,110.0,-43.25,-17.0,0.01592904335233958
EMG5_min,37.0,97.0,-57.5,-24.75,0.03614302310571834
EMG6_min,36.0,117.0,-47.0,-15.0,0.018820818129441138
EMG7_min,79.0,119.0,-17.0,-10.0,0.06913769925100827
Accl0_min,20.0,68.0,0.541748,0.626587,0.0527076972521292
Accl1_min,26.0,41.0,-0.5598142500000001,-0.53418,0.2263779527559055
Accl2_min,36.0,93.0,0.460205,0.517334,0.039641596524572366
Gyr0_min,24.0,95.0,-15.828125,-4.828125,0.025809273840769902
Gyr1_min,87.0,107.0,-23.234375,-17.015625,0.1649793775778028
Gyr2_min,74.0,92.0,-16.25,-12.78125,0.18566100290095316
Orien0_min,15.0,18.0,69.0,69.0,1.0
Orien1_min,105.0,114.0,45.0,46.25,0.3811023622047244
Orien2_min,112.0,115.0,158.75,160.0,1.0
EMG0_max,60.0,87.0,21.0,28.0,0.1158605174353206
EMG1_max,7.0,29.0,8.0,13.25,0.14789455665867854
EMG2_max,12.0,21.0,9.0,10.25,0.3811023622047244
EMG3_max,8.0,39.0,8.0,13.25,0.09744094488188976
EMG4_max,54.0,93.0,25.0,35.25,0.0716535433070866
EMG5_max,51.0,84.0,35.75,55.0,0.08985641500694766
EMG6_max,3.0,56.0,13.0,29.0,0.04491105278506854
EMG7_max,0.0,43.0,4.75,16.0,0.06227630637079455
Accl0_max,26.0,104.0,0.7558597499999999,0.8314212499999999,0.020731585766969002
Accl1_max,4.0,9.0,-0.4556885,-0.4403075,0.6561679790026246
Accl2_max,44.0,83.0,0.628662,0.6883542500000001,0.0716535433070866
Gyr0_max,45.0,84.0,13.0625,20.203125,0.0716535433070866
Gyr1_max,101.0,123.0,28.890625,45.015625,0.14789455665867854
Gyr2_max,66.0,100.0,11.921875,21.109375,0.08638920134983127
