Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,0.0,131.0,-5.622549019607842,3.4411764705882355,0.0002959280303030318
EMG1_mean,28.0,132.0,-1.4754901960784315,5.05392156862745,0.010416666666666664
EMG2_mean,1.0,128.0,-9.220588235294118,4.568627450980392,0.00152587890625
EMG3_mean,69.0,117.0,-0.4264705882352941,1.553921568627451,0.06696428571428571
EMG4_mean,49.0,94.0,-0.803921568627451,-0.0196078431372549,0.07387907608695653
EMG5_mean,34.0,106.0,-1.5980392156862746,0.46813725490196084,0.03210616438356165
EMG6_mean,55.0,110.0,-1.1176470588235294,0.8284313725490196,0.0537109375
EMG7_mean,1.0,127.0,-3.166666666666667,1.6960784313725492,0.0018454724409448786
Accl0_mean,0.0,5.0,0.5742403529411765,0.5918615490196077,0.8268229166666666
Accl1_mean,9.0,36.0,-0.6527578284313724,-0.6373984852941177,0.146484375
Accl2_mean,116.0,121.0,0.521465269607843,0.5329613480392157,0.8268229166666666
Gyr0_mean,63.0,92.0,0.3848039215686274,0.9528186274509804,0.13411458333333334
Gyr1_mean,94.0,124.0,-0.6044730392156863,0.31403186274509803,0.12852822580645162
Gyr2_mean,31.0,109.0,-2.041666666666667,-0.7861519607843137,0.02670094936708861
Orien0_mean,75.0,84.0,63.92156862745098,64.76470588235293,0.48046875
Orien1_mean,128.0,132.0,54.23039215686274,55.053921568627445,1.0
Orien2_mean,123.0,127.0,154.1323529411765,155.578431372549,1.0
EMG0_min,2.0,15.0,-77.0,-44.0,0.33203125
EMG1_min,11.0,26.0,-81.25,-48.5,0.28564453125
EMG2_min,0.0,37.0,-128.0,-88.75,0.09765625
EMG3_min,37.0,93.0,-71.5,-31.0,0.05208333333333333
EMG4_min,88.0,129.0,-19.0,-11.0,0.08463541666666667
EMG5_min,59.0,106.0,-32.25,-20.0,0.06917317708333333
EMG6_min,109.0,131.0,-19.0,-9.75,0.18682065217391305
EMG7_min,12.0,46.0,-51.0,-30.75,0.109375
