Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,26.0,58.0,-1.4215686274509802,-0.8970588235294119,0.11837121212121213
EMG1_mean,32.0,110.0,-1.3823529411764706,0.3235294117647059,0.02670094936708861
EMG2_mean,18.0,129.0,-3.980392156862745,5.117647058823529,0.00732421875
EMG3_mean,24.0,124.0,-2.318627450980392,2.90686274509804,0.012376237623762373
EMG4_mean,35.0,126.0,-1.3725490196078431,1.3333333333333333,0.017408288043478264
EMG5_mean,10.0,124.0,-2.553921568627451,1.9656862745098038,0.006114130434782608
EMG6_mean,21.0,73.0,-2.519607843137255,-0.6078431372549019,0.0589622641509434
EMG7_mean,36.0,80.0,-1.2745098039215685,-0.39215686274509803,0.0763888888888889
Accl0_mean,28.0,36.0,0.6310604607843138,0.6378724754901961,0.5381944444444444
Accl1_mean,15.0,28.0,-0.6474729362745097,-0.642669068627451,0.33203125
Accl2_mean,28.0,37.0,0.44910387745098035,0.4530532058823529,0.48046875
Gyr0_mean,15.0,50.0,-0.3550857843137255,0.2279411764705882,0.1052517361111111
Gyr1_mean,87.0,111.0,-0.6675857843137254,-0.3253676470588235,0.16875
Gyr2_mean,61.0,96.0,-1.3428308823529411,-0.883578431372549,0.1052517361111111
Orien0_mean,19.0,26.0,62.01470588235294,62.083333333333336,0.6103515625
Orien1_mean,96.0,103.0,50.40686274509804,50.7549019607843,0.6103515625
Orien2_mean,73.0,101.0,147.9313725490196,149.04411764705884,0.1400862068965517
EMG0_min,115.0,130.0,-10.25,-6.75,0.28564453125
EMG1_min,67.0,132.0,-24.0,-8.0,0.039654356060606064
EMG2_min,46.0,118.0,-82.25,-24.25,0.03210616438356165
EMG3_min,51.0,114.0,-57.0,-19.75,0.0421142578125
EMG4_min,2.0,132.0,-59.5,-8.5,0.000596374045801526
EMG5_min,1.0,62.0,-76.25,-31.0,0.04473286290322581
EMG6_min,67.0,95.0,-36.0,-24.75,0.1400862068965517
EMG7_min,65.0,112.0,-25.0,-14.0,0.06917317708333333
Accl0_min,40.0,91.0,0.54504375,0.6004639999999999,0.06084735576923077
Accl1_min,2.0,94.0,-0.8551025,-0.68042,0.016801075268817203
Accl2_min,40.0,67.0,0.412598,0.43225125,0.146484375
Gyr0_min,11.0,77.0,-21.5,-8.40625,0.0384794776119403
Gyr1_min,95.0,124.0,-9.71875,-5.90625,0.13411458333333334
Gyr2_min,18.0,81.0,-24.953125,-12.375,0.0421142578125
Orien0_min,3.0,48.0,61.0,62.0,0.07387907608695653
Orien1_min,82.0,108.0,49.0,50.0,0.15335648148148148
Orien2_min,66.0,102.0,147.0,149.0,0.10135135135135134
EMG0_max,0.0,41.0,3.75,19.25,0.08463541666666667
EMG1_max,30.0,68.0,13.0,22.0,0.09415064102564102
EMG2_max,38.0,102.0,41.0,90.25,0.04086538461538461
EMG3_max,36.0,96.0,22.75,56.25,0.046106557377049176
EMG4_max,42.0,91.0,15.0,21.0,0.06484375
EMG5_max,102.0,130.0,45.75,79.0,0.1400862068965517
EMG6_max,29.0,78.0,20.0,39.0,0.06484375
EMG7_max,2.0,46.0,7.0,19.0,0.0763888888888889
Accl0_max,22.0,43.0,0.654907,0.670898,0.19708806818181818
Accl1_max,3.0,60.0,-0.6196287500000001,-0.56335475,0.050511853448275856
Accl2_max,5.0,55.0,0.48986799999999997,0.522949,0.0628063725490196
Gyr0_max,10.0,93.0,7.921875,15.515625,0.022786458333333336
Gyr1_max,83.0,114.0,5.984375,8.140625,0.123291015625
Gyr2_max,32.0,113.0,2.4375,9.4375,0.02429496951219512
Orien0_max,33.0,51.0,63.0,63.0,0.234375
Orien1_max,66.0,92.0,53.0,54.0,0.15335648148148148
Orien2_max,56.0,73.0,148.0,149.0,0.2495659722222222
EMG0_stdev,0.0,18.0,1.972498143304087,4.37892055726039,0.234375
EMG1_stdev,3.0,59.0,3.689768066860438,7.380584670545661,0.05208333333333333
EMG2_stdev,28.0,77.0,13.818971836876049,27.212990214725323,0.06484375
EMG3_stdev,42.0,83.0,12.278932844727457,19.840231295574558,0.08463541666666667
EMG4_stdev,3.0,106.0,5.221156239756427,10.03740583679961,0.010892427884615384
EMG5_stdev,103.0,132.0,16.386053183520566,25.545073459961365,0.13411458333333334
EMG6_stdev,49.0,65.0,10.760670903360012,13.193613386890231,0.2665441176470588
EMG7_stdev,2.0,45.0,4.123105863443346,7.412408031216169,0.07901278409090909
Accl0_stdev,15.0,53.0,0.015222620024161717,0.02264012232441761,0.09415064102564102
Accl1_stdev,3.0,79.0,0.013536295761212173,0.03434422944543354,0.02840909090909091
Accl2_stdev,27.0,65.0,0.014320465104483787,0.019793283214108708,0.09415064102564102
Gyr0_stdev,26.0,106.0,3.151856941391562,5.87225692055514,0.02507716049382716
Gyr1_stdev,10.0,47.0,1.8499948595536466,3.005568317284211,0.09765625
Gyr2_stdev,31.0,95.0,2.7101632156429702,4.977595669259735,0.04086538461538461
