Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,57.0,113.0,-0.9068627450980393,0.5490196078431373,0.05208333333333333
EMG1_mean,15.0,125.0,-2.1568627450980395,1.6323529411764706,0.007742117117117114
EMG2_mean,3.0,126.0,-8.906862745098039,4.03921568627451,0.002835181451612906
EMG3_mean,4.0,130.0,-5.803921568627451,4.485294117647059,0.0018454724409448786
EMG4_mean,26.0,123.0,-1.5735294117647056,1.2328431372549022,0.013950892857142856
EMG5_mean,3.0,122.0,-3.5588235294117654,1.607843137254902,0.004231770833333336
EMG6_mean,16.0,61.0,-3.1666666666666665,-0.9411764705882352,0.07387907608695653
EMG7_mean,91.0,129.0,-0.06372549019607844,1.8725490196078434,0.09415064102564102
Accl0_mean,106.0,113.0,0.7045036764705881,0.7207701225490195,0.6103515625
Accl1_mean,97.0,107.0,-0.5375593333333333,-0.5140117450980393,0.43323863636363635
Accl2_mean,51.0,76.0,0.4587330539215686,0.4730583284313725,0.16075721153846154
Gyr0_mean,21.0,52.0,-0.20067401960784315,0.24770220588235298,0.123291015625
Gyr1_mean,4.0,44.0,-3.5775122549019605,-1.3740808823529411,0.08765243902439024
Gyr2_mean,0.0,16.0,-6.601102941176469,-2.950674019607844,0.2665441176470588
Orien0_mean,82.0,105.0,64.67647058823529,65.44607843137256,0.17740885416666666
Orien1_mean,15.0,26.0,43.05392156862745,44.990196078431374,0.3938802083333333
Orien2_mean,50.0,78.0,146.7156862745098,148.28921568627453,0.1400862068965517
EMG0_min,16.0,119.0,-44.0,-9.0,0.010892427884615384
EMG1_min,47.0,99.0,-29.25,-16.0,0.0589622641509434
EMG2_min,3.0,50.0,-126.5,-80.75,0.06917317708333333
EMG3_min,1.0,39.0,-112.25,-70.25,0.09415064102564102
EMG4_min,35.0,127.0,-30.0,-12.0,0.016801075268817203
EMG5_min,10.0,80.0,-50.25,-27.0,0.03411091549295775
EMG6_min,9.0,39.0,-81.0,-46.75,0.12852822580645162
EMG7_min,26.0,108.0,-41.0,-15.0,0.023531626506024098
Accl0_min,37.0,77.0,0.54309075,0.58557125,0.08765243902439024
Accl1_min,33.0,102.0,-0.7435302500000001,-0.66467275,0.03515625
Accl2_min,37.0,43.0,0.411011,0.413208,0.703125
Gyr0_min,1.0,79.0,-28.875,-7.59375,0.02670094936708861
Gyr1_min,7.0,69.0,-21.90625,-11.6875,0.043402777777777776
Gyr2_min,0.0,25.0,-38.40625,-21.671875,0.16075721153846154
Orien0_min,72.0,103.0,63.0,64.0,0.123291015625
Orien1_min,1.0,23.0,37.75,43.0,0.18682065217391305
Orien2_min,48.0,101.0,146.0,148.25,0.05714699074074074
EMG0_max,45.0,67.0,20.0,28.0,0.18682065217391305
EMG1_max,27.0,94.0,12.0,31.75,0.037339154411764705
EMG2_max,65.0,131.0,56.75,127.0,0.0384794776119403
EMG3_max,82.0,126.0,43.0,90.25,0.0763888888888889
EMG4_max,44.0,126.0,15.0,28.25,0.023531626506024098
EMG5_max,53.0,124.0,26.0,65.0,0.03309461805555555
EMG6_max,100.0,114.0,57.75,82.0,0.3072916666666667
EMG7_max,54.0,101.0,20.0,36.25,0.06917317708333333
Accl0_max,103.0,127.0,0.736572,0.7916259999999999,0.16875
