Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,37.0,71.0,-1.4117647058823528,-0.4117647058823529,0.08616780045351474
EMG1_mean,54.0,125.0,-1.0686274509803921,1.5686274509803924,0.02557319223985891
EMG2_mean,5.0,129.0,-4.03921568627451,10.142156862745097,0.001269841269841271
EMG3_mean,65.0,123.0,-0.8676470588235294,1.1176470588235294,0.03820285176217379
EMG4_mean,11.0,113.0,-2.5,0.4705882352941176,0.008321775312066577
EMG5_mean,3.0,120.0,-5.750000000000002,3.07843137254902,0.0032284100080710236
EMG6_mean,2.0,102.0,-7.3284313725490176,1.093137254901961,0.009115197234009116
EMG7_mean,21.0,125.0,-2.514705882352941,2.627450980392157,0.007558578987150417
Accl0_mean,101.0,120.0,0.7758501960784315,0.8072199068627451,0.1746031746031746
Accl1_mean,81.0,115.0,-0.41110887745098035,-0.2646148725490195,0.08616780045351474
Accl2_mean,21.0,67.0,0.46546364705882354,0.5226428284313727,0.056062141168524156
Gyr0_mean,0.0,29.0,-1.8566176470588236,0.13480392156862744,0.10582010582010581
Gyr1_mean,109.0,121.0,-0.4028799019607843,0.9718137254901961,0.2857142857142857
Gyr2_mean,36.0,99.0,-1.2754289215686274,0.34129901960784315,0.03273809523809524
Orien0_mean,58.0,111.0,68.77941176470588,75.84313725490196,0.04467960023515579
Orien1_mean,8.0,37.0,34.28921568627451,38.51960784313726,0.10582010582010581
Orien2_mean,15.0,52.0,93.57352941176472,102.328431372549,0.07685881370091896
EMG0_min,9.0,39.0,-85.0,-42.0,0.10138248847926266
EMG1_min,8.0,38.0,-46.25,-27.0,0.10138248847926266
EMG2_min,0.0,9.0,-120.0,-84.25,0.38095238095238093
EMG3_min,1.0,18.0,-66.0,-29.75,0.19753086419753088
EMG4_min,5.0,47.0,-52.5,-26.75,0.06423034330011074
EMG5_min,1.0,14.0,-124.25,-90.25,0.2630385487528345
EMG6_min,2.0,44.0,-121.25,-56.0,0.06423034330011074
EMG7_min,61.0,121.0,-32.25,-10.75,0.035909445745511324
Accl0_min,48.0,125.0,0.6513667500000001,0.778809,0.021164021164021166
Accl1_min,28.0,117.0,-0.5877682500000001,-0.3206785,0.014109347442680775
Accl2_min,5.0,87.0,0.34313975,0.48754850000000005,0.017976668579078217
Gyr0_min,13.0,30.0,-15.78125,-9.9375,0.19753086419753088
Gyr1_min,61.0,129.0,-19.390625,-3.125,0.0280653324131585
Gyr2_min,25.0,124.0,-30.75,-4.890625,0.009523809523809525
Orien0_min,83.0,112.0,68.0,75.25,0.10582010582010581
Orien1_min,7.0,43.0,32.0,37.25,0.07979407979407979
Orien2_min,15.0,62.0,91.75,102.25,0.05423280423280424
EMG0_max,42.0,123.0,22.75,87.0,0.01858304297328688
EMG1_max,93.0,108.0,28.0,35.25,0.2261904761904762
EMG2_max,110.0,129.0,67.0,127.0,0.1746031746031746
EMG3_max,110.0,125.0,25.0,44.25,0.2261904761904762
EMG4_max,95.0,128.0,31.75,69.25,0.0896358543417367
EMG5_max,110.0,129.0,79.75,127.0,0.1746031746031746
EMG6_max,62.0,111.0,50.75,94.0,0.050793650793650794
EMG7_max,15.0,120.0,14.0,86.25,0.007187780772686432
Accl0_max,100.0,127.0,0.81335475,0.867432,0.11564625850340138
Accl1_max,72.0,111.0,-0.353027,-0.22412075,0.07142857142857142
Accl2_max,30.0,69.0,0.52978525,0.58911125,0.07142857142857142
Gyr0_max,6.0,58.0,4.984375,9.953125,0.04612159329140461
Gyr1_max,60.0,104.0,6.71875,15.1875,0.059964726631393295
Gyr2_max,25.0,72.0,6.625,15.21875,0.05423280423280424
Orien0_max,47.0,112.0,69.0,77.25,0.030784030784030785
Orien1_max,2.0,31.0,34.25,40.0,0.10582010582010581
Orien2_max,19.0,48.0,95.0,103.0,0.10582010582010581
