9.848484848484848,37794.0
49.24242424242424,46471.0
70.45454545454545,52416.0
77.27272727272727,55088.0
81.06060606060606,60571.0
84.0909090909091,66568.0
84.84848484848484,72201.0
84.84848484848484,77628.0
83.33333333333334,83531.0
87.12121212121212,88609.0
89.39393939393939,94235.0
87.87878787878788,114546.0
87.12121212121212,111383.0
86.36363636363636,111792.0
87.87878787878788,117153.0
87.87878787878788,139723.0
89.39393939393939,154057.0
90.9090909090909,161432.0
91.66666666666666,168108.0
92.42424242424242,176536.0
92.42424242424242,186172.0
92.42424242424242,189854.0
91.66666666666666,197701.0
92.42424242424242,205435.0
93.18181818181817,211319.0
92.42424242424242,206682.0
91.66666666666666,225536.0
91.66666666666666,234205.0
91.66666666666666,239862.0
91.66666666666666,247796.0
91.66666666666666,254737.0
91.66666666666666,262968.0
93.18181818181817,269957.0
93.18181818181817,277706.0
93.93939393939394,284997.0
93.93939393939394,291494.0
93.93939393939394,298676.0
93.93939393939394,306468.0
93.93939393939394,313737.0
92.42424242424242,321964.0
93.18181818181817,329713.0
93.18181818181817,337564.0
93.18181818181817,345467.0
93.18181818181817,355809.0
93.18181818181817,362755.0
92.42424242424242,370382.0
92.42424242424242,379300.0
92.42424242424242,386419.0
92.42424242424242,396049.0
92.42424242424242,416509.0
92.42424242424242,424705.0
92.42424242424242,435069.0
