-2,3,3,1,-11,-26,-3,15,0.388672,-0.734375,0.603516,1.3125,2.1875,0.5,64,67,18
-6,3,0,1,10,5,-3,-37,0.385254,-0.732422,0.609863,6.8125,4.5625,-0.1875,65,68,18
-9,-7,-2,1,11,18,-6,10,0.389648,-0.704102,0.628906,7.8125,3.625,-0.75,65,68,18
-4,-8,1,-1,-1,-6,1,7,0.370605,-0.721191,0.629395,13.6875,-1.4375,4.625,65,68,18
2,2,4,9,21,28,47,1,0.385254,-0.680176,0.643555,15,-5.625,11,66,68,18
1,-7,1,7,-15,-21,-14,-2,0.376465,-0.723145,0.62793,-0.5,-23.625,14.25,65,68,19
-9,-3,4,29,16,20,-11,-13,0.361816,-0.804199,0.624512,-7.6875,-12.125,3.625,65,68,20
-6,2,13,7,5,19,-8,-15,0.407227,-0.681152,0.622559,-6.6875,1.3125,2.5,65,68,20
0,-4,-1,9,17,37,55,-17,0.347656,-0.738281,0.65918,-4.5,-2.25,-0.625,65,68,20
6,-12,-7,-36,-16,-24,-23,16,0.412598,-0.65918,0.589844,1.8125,-3.125,8.0625,65,68,20
14,9,8,-3,-6,-4,-18,-18,0.35791,-0.758789,0.632812,-2.1875,-3.75,2.25,65,68,20
-11,-5,-3,-8,3,-9,-1,-9,0.385254,-0.712402,0.603027,1.125,-2.375,5.375,65,68,20
0,-1,1,13,6,-31,-42,10,0.377441,-0.742188,0.595215,-0.3125,1.625,-0.125,64,68,20
0,0,2,-2,-16,-19,-25,-19,0.380859,-0.729004,0.620117,-0.125,3.25,-3.0625,65,68,20
-1,3,10,17,18,15,7,25,0.388184,-0.729004,0.616211,2.875,4.4375,-0.8125,65,68,20
9,-4,18,-8,-5,-15,9,-18,0.376953,-0.729004,0.633301,2.625,1.375,-1.6875,65,68,20
-6,0,-19,7,-12,-23,-32,-21,0.36084,-0.71582,0.624512,1,1.8125,-0.375,65,68,20
2,-7,1,-11,-8,-3,3,5,0.369141,-0.726562,0.637695,-0.4375,-1.625,0.1875,65,68,20
10,7,-3,14,9,7,43,20,0.368652,-0.728516,0.625977,-1.6875,-1.5,0.75,65,68,20
10,3,7,4,19,17,-11,7,0.375488,-0.739746,0.611816,-0.75,-0.5625,0.875,65,68,20
20,-4,-2,12,-11,-41,-24,-25,0.382324,-0.730469,0.617188,-1.1875,-1.0625,0.5,65,68,20
-5,-7,4,17,-8,3,-29,-3,0.364258,-0.725098,0.625488,1.9375,-0.875,1,65,68,20
-4,0,-1,-10,-3,7,27,0,0.379883,-0.724121,0.618164,0.0625,-0.5,0,65,68,20
-3,-2,-5,5,5,-16,-44,8,0.38623,-0.73291,0.620117,-0.25,1.0625,0.3125,65,68,20
20,-2,-7,-3,-8,-20,39,-15,0.380859,-0.728027,0.617676,-0.0625,0.25,-1,65,68,20
-8,-10,-5,-8,-2,23,10,-7,0.378418,-0.727539,0.61084,0.375,0.8125,-0.1875,65,68,20
-3,11,3,0,-1,-11,23,30,0.377441,-0.726074,0.623047,2.1875,-0.4375,-0.5,65,68,20
-3,-5,0,-6,3,-16,-21,-8,0.376953,-0.726562,0.616699,0.0625,0.3125,0.75,65,68,20
8,-2,-6,17,-6,-43,-7,-6,0.373535,-0.725098,0.621582,0.6875,0.125,0.625,65,68,20
-11,-10,-12,3,2,24,22,-4,0.366211,-0.725586,0.619141,0.75,-0.0625,0.875,65,68,20
-2,1,-4,8,4,39,27,-16,0.375977,-0.729492,0.62207,-0.25,-1,0.0625,65,68,20
-11,-3,-5,-16,-4,5,-16,-13,0.380371,-0.729004,0.626465,0.125,-0.875,0.1875,65,68,20
6,5,0,25,4,-12,-15,2,0.367188,-0.714355,0.624023,-0.25,-0.5,0.25,65,68,20
23,0,-3,0,-3,-39,-108,-28,0.376953,-0.737305,0.620605,0.1875,0.3125,0.125,65,68,20
-3,5,3,-10,9,5,4,1,0.368652,-0.724121,0.632324,-2.625,-0.5,-0.25,65,68,20
-9,-7,-4,-3,12,4,9,7,0.374512,-0.709961,0.615234,-1.9375,-0.75,0.25,65,68,20
10,-2,3,8,5,-23,-15,-8,0.372559,-0.738281,0.630859,-0.3125,-0.4375,0.875,65,68,20
-6,-4,4,6,3,-8,-32,14,0.37207,-0.723633,0.621094,-2,0.3125,1.5625,65,68,20
19,-1,-1,-12,-3,-20,-13,-11,0.375977,-0.721191,0.618652,0.8125,-0.5625,0.625,65,68,20
-6,0,-5,18,-4,5,9,-4,0.370117,-0.740234,0.618164,-0.0625,0.1875,0.875,65,68,20
4,-7,5,-5,7,10,-19,-18,0.373535,-0.731934,0.613281,-1.5625,0,0.625,65,68,20
5,-1,-1,3,6,6,-9,25,0.367188,-0.723145,0.620117,1.125,-0.5,0.4375,65,68,20
-8,-8,-5,-16,-12,-15,-15,0,0.375977,-0.734375,0.629395,-1,0,0.0625,65,68,20
-5,2,-15,-25,-10,12,25,3,0.370605,-0.728027,0.632324,0,-0.6875,-0.125,65,68,20
13,-5,6,36,-4,1,35,-2,0.370117,-0.728027,0.623535,-0.3125,-0.5625,-0.4375,65,68,20
-9,-6,-1,8,0,-3,-8,6,0.375977,-0.722168,0.619629,0.5,-0.5,-0.375,65,68,20
-18,-12,-17,-15,-19,1,-2,-3,0.375977,-0.731934,0.62207,-0.6875,-0.1875,-0.875,65,68,20
-6,2,-3,2,1,-16,-32,7,0.376465,-0.728027,0.628906,0.0625,0,-0.5,65,68,20
-6,-1,-1,-1,-2,-10,8,-4,0.377441,-0.71582,0.620605,0.125,0.0625,-0.25,65,68,20
1,1,2,-2,4,1,-5,-8,0.37793,-0.723145,0.627441,1.875,0,-0.3125,65,68,20
-19,-11,-7,-7,-3,-8,-7,2,0.375977,-0.734375,0.617676,-0.0625,0.375,0.875,65,68,20
