0,0,0,0,0,0,0,0,0.342773,-0.744629,0.617676,0.125,0.125,0.4375,64,70,168
0,0,0,0,0,0,0,0,0.34375,-0.753906,0.617188,-5.0625,4.8125,1.8125,64,70,168
0,0,0,0,0,0,0,0,0.340332,-0.773438,0.598145,-0.0625,5.125,1.875,64,70,168
-7,-3,-6,-14,-28,-9,-11,-8,0.368652,-0.737305,0.651855,15.1875,1.0625,1.125,65,70,168
-2,-1,0,-6,-17,4,18,1,0.303711,-0.716797,0.648438,8.8125,-0.1875,2,65,71,168
2,-2,-1,1,-8,-32,-5,2,0.321289,-0.71875,0.653809,10.75,-7.125,3.0625,65,71,168
-9,3,-4,-1,16,46,-5,-2,0.327148,-0.774902,0.627441,9.0625,-16.625,-0.9375,65,70,168
3,5,5,5,13,-4,-5,-1,0.373047,-0.658691,0.615723,3.875,-12.8125,-2.0625,65,70,169
-4,-13,-6,-10,-13,-7,-1,-5,0.35498,-0.731445,0.637695,3.4375,-7.6875,-4.875,65,69,169
8,14,-1,-4,-21,19,-5,2,0.360352,-0.709473,0.627441,6.5625,-5.6875,-7.1875,66,69,169
-12,6,4,4,11,1,-12,-3,0.377441,-0.745605,0.660156,8.75,-7.875,-11.3125,66,68,169
12,5,11,6,4,9,6,29,0.387695,-0.650391,0.635254,7,-6.5,-5.5,66,67,169
-1,2,2,-3,11,16,-10,-11,0.399902,-0.668945,0.625488,6.125,-4.5625,1.4375,66,67,169
-6,45,13,4,0,-6,2,7,0.389648,-0.696289,0.651367,2.5,-3.3125,7.1875,66,67,169
-6,3,-4,-2,7,35,1,-2,0.38623,-0.692871,0.648926,1.875,-3.3125,4.5,66,67,169
4,22,9,2,11,43,-5,-1,0.393555,-0.711914,0.645508,0,-1.1875,4.375,66,67,169
14,0,2,-1,-9,-46,-7,1,0.382324,-0.699707,0.654785,0.9375,-0.3125,1.1875,66,68,169
-5,5,-4,-4,1,-29,-10,-1,0.382812,-0.693848,0.664551,-1.125,-0.375,-2.125,66,67,169
6,-4,0,5,-10,15,11,0,0.384277,-0.684082,0.641113,-0.75,0,-2.875,66,67,169
9,-3,0,-2,-6,5,2,-4,0.381836,-0.684082,0.644531,0.6875,1.4375,0.8125,66,67,169
-2,7,2,2,6,6,6,1,0.388672,-0.702148,0.655762,-1.75,0.5625,1.0625,66,67,169
-10,3,3,-1,0,33,-5,-7,0.382812,-0.693359,0.646484,-0.1875,-0.875,1.9375,66,68,169
-7,8,5,3,-3,-16,8,-3,0.370605,-0.686035,0.641602,-0.9375,0.375,0.875,66,68,170
4,4,1,-2,-3,-24,7,2,0.376953,-0.710938,0.648926,1.875,-1.9375,-0.125,66,68,170
-9,-13,-10,-4,-5,0,9,-3,0.403809,-0.709961,0.647461,-0.5625,1,1.0625,66,68,170
0,6,3,2,15,0,-6,2,0.385742,-0.707031,0.658691,0.0625,0.3125,0.3125,66,68,170
-8,-5,-4,-2,2,12,0,-2,0.384277,-0.695312,0.666016,-0.5,0.375,-0.0625,66,68,170
-9,-9,-2,0,9,-7,-8,-5,0.388184,-0.705566,0.641113,0.875,-1.1875,0.125,66,68,170
-10,-12,-8,1,-1,-15,-1,-6,0.381348,-0.689941,0.649414,0,0.1875,1.125,66,68,170
9,-2,-2,-4,-6,-13,-6,7,0.382812,-0.693359,0.649902,1.25,-0.375,1.5,66,68,170
-12,-13,-10,-7,-13,-18,2,-7,0.380859,-0.700684,0.652832,-0.9375,-0.1875,0.5625,66,68,170
8,29,7,9,22,37,-8,0,0.379395,-0.699707,0.646973,-0.8125,-0.625,0.625,66,68,170
11,10,1,-2,-15,-21,1,18,0.380371,-0.696777,0.645996,-0.5625,-0.1875,0.875,66,68,170
-15,-6,2,4,1,-26,8,-15,0.378418,-0.698242,0.655762,-0.6875,0.3125,0.625,66,68,170
-5,0,-1,-3,0,-8,2,-10,0.377441,-0.703125,0.652344,1.4375,-0.875,0.4375,66,68,170
-13,-6,-3,-7,-5,-22,-3,-6,0.371582,-0.708984,0.655762,0.5,-1.125,-0.25,66,68,170
1,1,-1,-4,-8,3,4,-3,0.389648,-0.700195,0.647461,-0.1875,0.0625,1.0625,66,68,170
24,0,2,-1,-17,-50,4,7,0.38623,-0.714844,0.646973,-0.375,0.0625,1.0625,66,68,170
-8,-2,-1,1,6,4,-7,-11,0.388672,-0.701172,0.645508,0.25,-0.125,0.5625,66,68,170
-3,-7,-8,-4,3,47,3,4,0.38916,-0.714355,0.65625,-0.0625,-0.6875,-0.0625,66,68,170
20,-8,-3,-2,2,-17,-7,10,0.382812,-0.703613,0.646973,0.1875,-0.5,-0.0625,66,68,170
-10,-15,2,5,8,10,4,-1,0.378906,-0.705078,0.644531,-0.125,0.3125,-0.3125,66,68,170
-1,-2,0,1,9,-3,-2,0,0.380371,-0.704102,0.649414,-0.5,0.125,-0.375,66,68,170
11,11,4,-2,-2,4,0,9,0.381348,-0.687988,0.656738,-0.625,0.0625,-0.3125,66,68,170
7,14,8,-5,-14,-15,1,0,0.379883,-0.702148,0.648926,0.375,0.0625,-0.25,66,68,170
12,-25,-9,1,15,42,6,15,0.387695,-0.705566,0.649414,-1.1875,-0.25,-0.75,66,68,170
-10,-1,-1,0,6,-6,-11,-9,0.386719,-0.709961,0.655273,0.4375,-0.5625,-0.625,66,68,170
11,14,-7,-6,-9,-31,-2,0,0.392578,-0.705566,0.649902,0.375,-0.75,-1.1875,66,68,170
6,0,1,-1,9,9,4,4,0.379395,-0.69873,0.646484,-0.25,-0.3125,-0.75,66,68,170
0,5,3,4,0,-5,9,9,0.383301,-0.692871,0.643555,-0.25,0,-0.625,66,68,170
-1,-9,-1,0,9,25,-1,-3,0.379883,-0.695801,0.645996,-0.1875,0.6875,0.125,66,68,170
