Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,31.0,82.0,-1.4950980392156863,-0.27450980392156865,0.06
EMG1_mean,16.0,90.0,-2.083333333333334,-0.42647058823529416,0.02933333333333333
EMG2_mean,11.0,104.0,-3.3235294117647056,0.4705882352941177,0.015319148936170215
EMG3_mean,3.0,84.0,-2.9313725490196076,-0.4705882352941176,0.023414634146341463
EMG4_mean,12.0,95.0,-2.4166666666666665,-0.11274509803921567,0.021904761904761906
EMG5_mean,30.0,85.0,-2.0049019607843137,-0.20588235294117652,0.05285714285714286
EMG6_mean,36.0,97.0,-1.7647058823529411,0.7794117647058822,0.04387096774193549
EMG7_mean,8.0,120.0,-4.220588235294119,1.5098039215686274,0.006017699115044245
Accl0_mean,40.0,79.0,0.7052935392156865,0.7425536862745099,0.09
Accl1_mean,13.0,53.0,-0.5160319411764704,-0.4574333578431373,0.08682926829268292
Accl2_mean,1.0,39.0,0.4337804705882352,0.4905503578431373,0.09333333333333334
Gyr0_mean,14.0,118.0,-0.04105392156862745,1.272671568627451,0.009523809523809525
Gyr1_mean,4.0,88.0,-4.864583333333334,-1.4371936274509802,0.021176470588235297
Gyr2_mean,4.0,13.0,-4.963541666666667,-2.6372549019607843,0.48
Orien0_mean,0.0,33.0,64.25,67.6862745098039,0.11294117647058823
Orien1_mean,45.0,86.0,39.9313725490196,42.97549019607843,0.0838095238095238
Orien2_mean,35.0,98.0,99.44117647058823,113.37254901960783,0.04125
EMG0_min,60.0,123.0,-32.0,-9.75,0.04125
EMG1_min,31.0,84.0,-29.0,-18.0,0.05629629629629629
EMG2_min,73.0,117.0,-28.0,-15.0,0.07555555555555556
EMG3_min,18.0,123.0,-30.5,-10.0,0.009056603773584904
EMG4_min,26.0,95.0,-33.25,-18.0,0.034285714285714294
EMG5_min,32.0,104.0,-65.0,-28.75,0.03123287671232876
EMG6_min,51.0,105.0,-52.5,-30.0,0.05454545454545455
EMG7_min,9.0,120.0,-97.25,-11.75,0.00642857142857143
Accl0_min,18.0,75.0,0.5800777500000001,0.689087,0.04965517241379311
Accl1_min,10.0,28.0,-0.6451415,-0.58850075,0.23368421052631577
Accl2_min,17.0,71.0,0.39648475,0.46533225,0.05454545454545455
Gyr0_min,34.0,129.0,-9.71875,-1.171875,0.014166666666666664
Gyr1_min,59.0,112.0,-19.90625,-9.796875,0.05629629629629629
Gyr2_min,16.0,75.0,-37.578125,-14.421875,0.04666666666666667
Orien0_min,3.0,22.0,62.0,65.0,0.22
Orien1_min,44.0,80.0,37.75,40.25,0.10054054054054054
Orien2_min,35.0,104.0,97.0,112.25,0.034285714285714294
EMG0_max,11.0,32.0,10.75,18.25,0.19636363636363638
EMG1_max,35.0,95.0,12.75,28.25,0.04524590163934427
EMG2_max,21.0,51.0,15.0,26.0,0.12774193548387097
EMG3_max,25.0,83.0,10.0,17.0,0.04813559322033899
EMG4_max,39.0,83.0,19.0,28.0,0.07555555555555556
EMG5_max,25.0,101.0,30.75,72.25,0.027532467532467537
EMG6_max,11.0,103.0,25.0,83.5,0.015913978494623657
EMG7_max,10.0,114.0,10.0,75.0,0.009523809523809525
Accl0_max,38.0,59.0,0.7552490000000001,0.7701419999999999,0.19636363636363638
Accl1_max,8.0,66.0,-0.4830325,-0.36120599999999997,0.04813559322033899
Accl2_max,2.0,62.0,0.470459,0.57531725,0.04524590163934427
Gyr0_max,7.0,102.0,5.375,14.828125,0.014166666666666664
Gyr1_max,25.0,95.0,4.171875,12.859375,0.0332394366197183
Gyr2_max,9.0,42.0,3.546875,9.453125,0.11294117647058823
Orien0_max,2.0,43.0,65.0,69.0,0.0838095238095238
Orien1_max,58.0,115.0,44.0,52.0,0.04965517241379311
Orien2_max,41.0,95.0,102.75,116.0,0.05454545454545455
EMG0_stdev,11.0,26.0,4.9673273195844,7.192882143975453,0.285
EMG1_stdev,37.0,73.0,5.61340365243586,8.380288351548833,0.10054054054054054
EMG2_stdev,26.0,38.0,7.01129168811287,8.761716599982604,0.36
EMG3_stdev,21.0,89.0,4.534269701942275,7.451946483692292,0.03536231884057971
EMG4_stdev,42.0,93.0,8.009132132829793,11.069241406067817,0.06
EMG5_stdev,41.0,92.0,14.00240947786592,22.99621495013683,0.06
EMG6_stdev,22.0,75.0,12.210103727405716,20.804455127157567,0.05629629629629629
EMG7_stdev,12.0,110.0,5.602735365056515,22.18732450433682,0.012525252525252526
Accl0_stdev,87.0,122.0,0.023269825519591038,0.05624091411736562,0.10444444444444445
Accl1_stdev,91.0,119.0,0.03357620270563331,0.06955165405250065,0.13931034482758622
Accl2_stdev,9.0,112.0,0.011254456032924293,0.03623924885079195,0.01
Gyr0_stdev,23.0,95.0,1.9225155735688806,3.8718994013026364,0.03123287671232876
Gyr1_stdev,32.0,79.0,3.5425696172108383,5.324643172104713,0.06833333333333333
Gyr2_stdev,51.0,115.0,4.59206782029385,10.351801039333171,0.04
