Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,3.0,114.0,-4.186274509803922,0.4264705882352941,0.00534308211473566
EMG1_mean,27.0,82.0,-1.9509803921568625,-0.4656862745098039,0.042182227221597306
EMG2_mean,10.0,77.0,-5.401960784313726,-0.48039215686274506,0.029180176007410838
EMG3_mean,6.0,121.0,-2.2794117647058822,0.014705882352941178,0.00407276676622319
EMG4_mean,1.0,94.0,-3.284313725490196,-0.3725490196078432,0.012397386496900652
EMG5_mean,13.0,109.0,-4.705882352941177,1.127450980392157,0.011039857131260657
EMG6_mean,32.0,117.0,-1.9656862745098036,1.6225490196078431,0.016480498077275224
EMG7_mean,1.0,93.0,-7.578431372549019,-0.5784313725490197,0.01286935907205148
Accl0_mean,65.0,79.0,0.7565343235294117,0.7735069117647059,0.24356955380577425
Accl1_mean,111.0,116.0,-0.2940481666666666,-0.23319021078431368,0.6561679790026246
Accl2_mean,107.0,114.0,0.5680386911764705,0.6146168627450981,0.484251968503937
Gyr0_mean,41.0,76.0,-0.20863970588235298,0.18596813725490197,0.0831146106736658
Gyr1_mean,3.0,58.0,-1.121936274509804,-0.4102328431372549,0.042182227221597306
Gyr2_mean,4.0,45.0,-1.6694240196078431,-0.7481617647058824,0.0667416572928384
Orien0_mean,113.0,120.0,76.18627450980392,79.12254901960785,0.484251968503937
Orien1_mean,47.0,65.0,38.348039215686285,40.38235294117648,0.18566100290095316
Orien2_mean,88.0,93.0,121.19117647058825,121.87254901960785,0.6561679790026246
EMG0_min,1.0,16.0,-89.25,-42.0,0.2263779527559055
EMG1_min,40.0,108.0,-37.0,-17.75,0.028300810224808855
EMG2_min,3.0,35.0,-127.25,-68.75,0.09353376282510141
EMG3_min,0.0,27.0,-82.5,-25.0,0.1158605174353206
EMG4_min,27.0,89.0,-33.25,-16.0,0.03399575053118361
EMG5_min,11.0,51.0,-104.25,-57.0,0.06913769925100827
EMG6_min,9.0,59.0,-97.5,-48.0,0.04940558900725645
EMG7_min,1.0,55.0,-106.25,-47.0,0.04352183249821045
Accl0_min,47.0,72.0,0.6937257499999999,0.724243,0.12719563900666261
Accl1_min,113.0,121.0,-0.34777850000000005,-0.276001,0.42694663167104113
Accl2_min,87.0,115.0,0.50329575,0.5750734999999999,0.11077925604127072
Gyr0_min,6.0,81.0,-16.421875,-5.3125,0.022793203481143803
Gyr1_min,16.0,50.0,-22.953125,-13.859375,0.08638920134983127
Gyr2_min,17.0,61.0,-19.53125,-10.96875,0.06019247594050743
Orien0_min,118.0,122.0,75.75,78.5,0.7937007874015748
Orien1_min,40.0,60.0,37.0,39.0,0.1649793775778028
Orien2_min,87.0,90.0,120.75,121.0,1.0
EMG0_max,112.0,128.0,53.0,90.25,0.2112088930060213
EMG1_max,16.0,59.0,15.0,29.25,0.06227630637079455
EMG2_max,36.0,98.0,36.0,81.25,0.03399575053118361
EMG3_max,92.0,124.0,20.0,34.25,0.09353376282510141
EMG4_max,65.0,111.0,18.75,44.25,0.05629083598592729
EMG5_max,105.0,129.0,92.5,127.0,0.1335433070866142
EMG6_max,99.0,130.0,75.0,121.25,0.09744094488188976
EMG7_max,80.0,127.0,52.5,93.75,0.054461942257217844
Accl0_max,66.0,91.0,0.7839355,0.8189695,0.12719563900666261
Accl1_max,106.0,114.0,-0.256958,-0.1824955,0.42694663167104113
Accl2_max,108.0,130.0,0.62573225,0.7170412500000001,0.14789455665867854
Gyr0_max,24.0,102.0,4.5625,15.40625,0.020731585766969002
Gyr1_max,14.0,112.0,2.546875,11.0,0.010180545613616483
Gyr2_max,83.0,104.0,9.921875,14.03125,0.1560486757337151
Orien0_max,113.0,116.0,76.75,79.25,1.0
Orien1_max,60.0,69.0,41.0,42.25,0.3811023622047244
Orien2_max,83.0,91.0,121.75,123.0,0.42694663167104113
EMG0_stdev,113.0,127.0,17.793801582828753,27.241899744749425,0.24356955380577425
EMG1_stdev,24.0,73.0,6.510001521134258,11.691746430402944,0.051023622047244095
EMG2_stdev,85.0,116.0,25.021362149974216,33.850364915650225,0.09744094488188976
EMG3_stdev,106.0,124.0,8.890433483610462,13.797501640210472,0.18566100290095316
EMG4_stdev,82.0,118.0,9.692573498758517,14.933597426461441,0.08001702489891466
