Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,1.0,96.0,-4.303921568627452,-0.03431372549019608,0.014467592592592594
EMG1_mean,24.0,86.0,-1.9803921568627447,-0.3480392156862745,0.04283194759385236
EMG2_mean,4.0,95.0,-2.4558823529411766,-0.357843137254902,0.01682194616977226
EMG3_mean,19.0,102.0,-1.7941176470588236,0.024509803921568627,0.022203325774754343
EMG4_mean,16.0,106.0,-2.406862745098039,0.3284313725490196,0.01744287458573173
EMG5_mean,50.0,104.0,-1.4901960784313726,0.4313725490196078,0.054834054834054825
EMG6_mean,19.0,109.0,-2.955882352941176,0.7107843137254902,0.01744287458573173
EMG7_mean,18.0,95.0,-2.0049019607843137,-0.31862745098039214,0.026963776963776966
Accl0_mean,4.0,43.0,0.6175967990196078,0.6903291274509806,0.09027777777777778
Accl1_mean,1.0,28.0,-0.5334352647058824,-0.4476605294117648,0.1459750566893424
Accl2_mean,75.0,97.0,0.575800887254902,0.5950808333333333,0.1863354037267081
Gyr0_mean,29.0,84.0,0.22487745098039216,0.9322916666666667,0.05314625850340136
Gyr1_mean,22.0,81.0,-3.230085784313726,-1.2352941176470587,0.046957671957671955
Gyr2_mean,3.0,41.0,-2.4770220588235294,-0.7230392156862745,0.09361009361009362
Orien0_mean,10.0,29.0,68.24019607843138,70.90686274509804,0.22023809523809523
Orien1_mean,85.0,126.0,45.88235294117647,51.7843137254902,0.08408919123204837
Orien2_mean,112.0,120.0,160.60784313725492,165.17647058823528,0.5379188712522045
EMG0_min,27.0,114.0,-31.0,-13.0,0.019390331890331892
EMG1_min,80.0,125.0,-21.0,-8.75,0.0733264320220842
EMG2_min,89.0,130.0,-19.0,-5.5,0.08408919123204837
EMG3_min,75.0,129.0,-21.0,-8.0,0.054834054834054825
EMG4_min,49.0,100.0,-31.25,-19.0,0.06028693528693529
EMG5_min,89.0,118.0,-28.75,-14.75,0.13359788359788358
