Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,27.0,125.0,-1.553921568627451,3.3627450980392157,0.009940676607343275
EMG1_mean,4.0,121.0,-2.906862745098039,0.5735294117647058,0.0032284100080710236
EMG2_mean,18.0,105.0,-2.4019607843137254,0.5931372549019608,0.015151515151515152
EMG3_mean,34.0,107.0,-1.2401960784313726,-0.0784313725490196,0.024024024024024024
EMG4_mean,52.0,128.0,-1.0049019607843137,3.5931372549019605,0.02185116470830756
EMG5_mean,21.0,115.0,-2.5980392156862746,2.0245098039215685,0.011695906432748539
EMG6_mean,0.0,115.0,-19.387254901960784,2.5245098039215685,0.00383141762452107
EMG7_mean,4.0,123.0,-6.044117647058823,2.156862745098039,0.002645502645502643
Accl0_mean,51.0,112.0,0.7148196127450981,0.7867407254901961,0.03481822836661546
Accl1_mean,8.0,95.0,-0.527346093137255,-0.3874368333333333,0.015151515151515152
Accl2_mean,4.0,22.0,0.4479645294117646,0.4700973529411765,0.18546365914786966
Gyr0_mean,7.0,70.0,-0.647671568627451,0.5615808823529411,0.03273809523809524
Gyr1_mean,24.0,86.0,-3.293198529411765,-1.5294117647058825,0.03376165280927186
Gyr2_mean,1.0,55.0,-6.992034313725492,-0.7159926470588235,0.043290043290043295
Orien0_mean,2.0,66.0,64.69607843137254,69.06372549019608,0.031746031746031744
Orien1_mean,17.0,74.0,35.740196078431374,42.29901960784314,0.039408866995073885
Orien2_mean,13.0,114.0,92.9264705882353,122.40196078431373,0.008714596949891065
EMG0_min,59.0,117.0,-32.0,-12.75,0.03820285176217379
EMG1_min,7.0,128.0,-46.25,-4.5,0.002081706999739789
EMG2_min,68.0,95.0,-30.25,-21.75,0.11564625850340138
EMG3_min,27.0,80.0,-25.0,-15.0,0.04467960023515579
EMG4_min,18.0,98.0,-36.0,-17.0,0.019204389574759947
EMG5_min,61.0,107.0,-43.0,-26.0,0.056062141168524156
EMG6_min,44.0,109.0,-56.25,-28.75,0.030784030784030785
EMG7_min,7.0,118.0,-98.5,-12.0,0.005102040816326534
Accl0_min,53.0,108.0,0.66076675,0.73645,0.04195011337868481
Accl1_min,25.0,90.0,-0.59814425,-0.46728475,0.030784030784030785
Accl2_min,29.0,34.0,0.420654,0.42895525,0.6560846560846562
Gyr0_min,56.0,101.0,-6.0625,-2.9375,0.057971014492753624
Gyr1_min,76.0,114.0,-16.234375,-9.6875,0.07407407407407408
Gyr2_min,51.0,88.0,-20.515625,-12.171875,0.07685881370091896
Orien0_min,4.0,90.0,62.75,69.0,0.015690567414705345
Orien1_min,22.0,92.0,35.0,41.25,0.02638050525374469
Orien2_min,16.0,116.0,92.0,122.25,0.009115197234009116
