Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,10.0,76.0,-2.235294117647059,-0.5784313725490197,0.02961194029850746
EMG1_mean,41.0,65.0,-1.1372549019607845,-0.8186274509803921,0.13312000000000002
EMG2_mean,39.0,94.0,-1.3627450980392157,0.20098039215686278,0.04171428571428571
EMG3_mean,13.0,110.0,-1.843137254901961,0.1519607843137255,0.010122448979591837
EMG4_mean,2.0,124.0,-3.4754901960784315,1.0147058823529411,0.001560975609756099
EMG5_mean,18.0,120.0,-3.1176470588235294,1.9019607843137252,0.008077669902912626
EMG6_mean,24.0,127.0,-2.647058823529412,4.593137254901961,0.007692307692307694
EMG7_mean,19.0,116.0,-1.9264705882352942,1.0245098039215685,0.010122448979591837
Accl0_mean,87.0,125.0,0.9080403088235296,0.9490607401960789,0.07384615384615384
Accl1_mean,66.0,101.0,-0.3308392794117647,-0.23990882352941179,0.08266666666666667
Accl2_mean,0.0,42.0,0.08539414068627453,0.21890323039215684,0.064
Gyr0_mean,14.0,96.0,-1.0615808823529411,0.3756127450980392,0.017734939759036145
Gyr1_mean,0.0,78.0,-3.7061887254901955,-1.3939950980392157,0.020253164556962026
Gyr2_mean,3.0,91.0,-1.6697303921568627,-0.17401960784313725,0.014382022471910111
Orien0_mean,4.0,42.0,51.01470588235294,60.57352941176471,0.07384615384615384
Orien1_mean,5.0,39.0,14.181372549019608,21.980392156862745,0.08594285714285714
Orien2_mean,19.0,28.0,37.62745098039216,48.19117647058823,0.3808
EMG0_min,43.0,108.0,-22.0,-8.0,0.030545454545454546
EMG1_min,86.0,127.0,-11.0,-4.0,0.0662857142857143
EMG2_min,66.0,125.0,-26.25,-5.75,0.0368
EMG3_min,44.0,86.0,-22.0,-14.75,0.064
EMG4_min,4.0,31.0,-63.5,-34.75,0.11542857142857142
EMG5_min,26.0,110.0,-66.0,-21.75,0.01656470588235294
EMG6_min,58.0,72.0,-36.0,-27.0,0.2432
EMG7_min,44.0,69.0,-33.0,-24.0,0.12676923076923077
Accl0_min,72.0,121.0,0.861206,0.92102025,0.05056
Accl1_min,58.0,96.0,-0.43164025,-0.32238750000000005,0.07384615384615384
Accl2_min,4.0,47.0,0.016601575,0.177368,0.061818181818181814
Gyr0_min,45.0,109.0,-24.0,-6.234375,0.031507692307692306
Gyr1_min,5.0,80.0,-25.15625,-6.046875,0.022315789473684212
Gyr2_min,2.0,118.0,-31.671875,-4.921875,0.0032820512820512845
Orien0_min,4.0,48.0,49.75,60.0,0.05973333333333333
Orien1_min,0.0,41.0,10.75,21.0,0.0662857142857143
Orien2_min,23.0,34.0,30.75,46.75,0.312
EMG0_max,24.0,69.0,7.0,16.25,0.05773913043478261
EMG1_max,8.0,57.0,4.0,12.0,0.05056
EMG2_max,5.0,57.0,7.75,24.0,0.04588679245283019
EMG3_max,35.0,118.0,11.0,31.25,0.017142857142857147
EMG4_max,80.0,125.0,21.75,77.5,0.05773913043478261
EMG5_max,47.0,95.0,34.0,52.0,0.052244897959183675
EMG6_max,61.0,91.0,29.0,55.25,0.10116129032258064
EMG7_max,23.0,101.0,11.0,42.0,0.020253164556962026
Accl0_max,83.0,127.0,0.9440917499999999,0.993041,0.05973333333333333
Accl1_max,52.0,109.0,-0.2719725,-0.1693115,0.03917241379310345
Accl2_max,0.0,61.0,0.11303725,0.31286650000000005,0.03458064516129032
Gyr0_max,15.0,76.0,5.640625,13.359375,0.03458064516129032
Gyr1_max,25.0,92.0,2.421875,11.203125,0.028705882352941175
Gyr2_max,32.0,69.0,4.25,8.453125,0.07663157894736843
Orien0_max,0.0,45.0,51.75,63.0,0.05773913043478261
Orien1_max,6.0,43.0,17.0,23.0,0.07663157894736843
Orien2_max,19.0,28.0,40.5,49.25,0.3808
EMG0_stdev,23.0,78.0,3.329463846738734,6.623996312887483,0.04171428571428571
EMG1_stdev,2.0,36.0,1.6436962655216094,3.791301858039021,0.08594285714285714
EMG2_stdev,4.0,59.0,2.7410649037794115,9.674127155918361,0.04171428571428571
EMG3_stdev,31.0,85.0,5.06413535121059,7.913960673482986,0.04305454545454545
EMG4_stdev,87.0,113.0,9.572988766999178,13.580889997313403,0.12088888888888888
EMG5_stdev,21.0,52.0,10.030996180041448,15.297748607281989,0.097
EMG6_stdev,67.0,76.0,13.365676994591384,15.6629850928623,0.3808
EMG7_stdev,51.0,96.0,7.198296726474348,13.093171247870838,0.05773913043478261
Accl0_stdev,12.0,116.0,0.007206780259438461,0.02524365690837556,0.007314285714285717
Accl1_stdev,11.0,111.0,0.0135061151664512,0.04572768312728121,0.008871287128712872
Accl2_stdev,15.0,115.0,0.011825225598462325,0.048059685548154735,0.008871287128712872
Gyr0_stdev,14.0,65.0,2.5174635724964918,5.6355499397676985,0.047384615384615386
Gyr1_stdev,64.0,114.0,2.5062975370401266,6.122150933438158,0.04894117647058823
Gyr2_stdev,5.0,115.0,1.4030069086781964,7.373132164649275,0.005189189189189186
Orien0_stdev,39.0,111.0,0.5081631561683949,2.3176575687473595,0.02454794520547945
Orien1_stdev,11.0,125.0,0.24414717515722958,3.054213566854467,0.0038956521739130423
Orien2_stdev,39.0,119.0,0.54087800806452,2.5058758705608324,0.018962962962962963
EMG0_energy,27.0,79.0,660.75,2451.5,0.04588679245283019
EMG1_energy,2.0,38.0,167.25,782.5,0.07956756756756757
EMG2_energy,4.0,54.0,411.5,4685.75,0.04894117647058823
EMG3_energy,29.0,83.0,1285.25,3132.0,0.04305454545454545
EMG4_energy,91.0,113.0,5222.0,9322.5,0.14747826086956523
EMG5_energy,21.0,53.0,5194.25,12278.75,0.0930909090909091
EMG6_energy,67.0,76.0,9096.75,12958.75,0.3808
EMG7_energy,50.0,96.0,2685.0,8754.75,0.055829787234042555
Accl0_energy,86.0,122.0,42.06244593587125,45.96242006297675,0.07956756756756757
Accl1_energy,25.0,61.0,3.0176474312404995,5.62187039428025,0.07956756756756757
Accl2_energy,0.0,39.0,0.35177790236369266,2.4683097585257503,0.0712
Gyr0_energy,15.0,63.0,327.6484375,1591.9365234375,0.052244897959183675
Gyr1_energy,61.0,118.0,415.994140625,2575.9677734375,0.03917241379310345
Gyr2_energy,6.0,115.0,124.3359375,2906.1044921875,0.0055272727272727236
Orien0_energy,4.0,42.0,132762.75,187182.75,0.07384615384615384
Orien1_energy,5.0,39.0,10568.75,24643.5,0.08594285714285714
Orien2_energy,19.0,28.0,72473.0,118481.25,0.3808
