Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,17.0,117.0,-2.2254901960784315,1.25,0.009115197234009116
EMG1_mean,1.0,127.0,-9.377450980392158,3.3774509803921573,0.000749906261717284
EMG2_mean,4.0,113.0,-3.838235294117647,0.08333333333333334,0.005772005772005774
EMG3_mean,23.0,73.0,-1.3774509803921569,-0.6568627450980392,0.04917522564581388
EMG4_mean,32.0,83.0,-1.4950980392156863,-0.24999999999999997,0.047619047619047616
EMG5_mean,6.0,81.0,-4.916666666666668,-0.03431372549019608,0.022556390977443608
EMG6_mean,51.0,96.0,-0.9215686274509804,0.2745098039215686,0.057971014492753624
EMG7_mean,60.0,119.0,-0.8186274509803921,1.2254901960784315,0.037037037037037035
Accl0_mean,109.0,128.0,0.5037123382352942,0.5394573970588236,0.1746031746031746
Accl1_mean,59.0,83.0,-0.6877322205882354,-0.6665230294117648,0.13333333333333333
Accl2_mean,2.0,6.0,0.547190950980392,0.5687303480392157,0.7936507936507936
Gyr0_mean,0.0,8.0,-1.0189950980392155,-0.0778186274509804,0.4268077601410935
Gyr1_mean,116.0,121.0,-0.3275122549019608,-0.07077205882352941,0.6560846560846562
Gyr2_mean,15.0,41.0,-0.886029411764706,-0.3238357843137255,0.12110523221634333
Orien0_mean,16.0,19.0,64.04901960784314,64.24509803921568,1.0
Orien1_mean,1.0,22.0,57.54901960784313,60.13235294117647,0.15584415584415584
Orien2_mean,115.0,121.0,173.13725490196077,174.33823529411762,0.5578231292517007
EMG0_min,33.0,83.0,-36.5,-16.0,0.04917522564581388
EMG1_min,0.0,12.0,-132.0,-50.0,0.2857142857142857
EMG2_min,5.0,50.0,-71.75,-24.0,0.057971014492753624
EMG3_min,40.0,108.0,-27.0,-10.0,0.0280653324131585
EMG4_min,80.0,125.0,-21.0,-8.75,0.057971014492753624
EMG5_min,107.0,125.0,-29.0,-19.0,0.18546365914786966
EMG6_min,103.0,129.0,-19.0,-11.25,0.12110523221634333
EMG7_min,68.0,83.0,-24.5,-20.0,0.2261904761904762
Accl0_min,103.0,128.0,0.41918974999999997,0.502808,0.12698412698412698
Accl1_min,80.0,113.0,-0.748657,-0.69433575,0.0896358543417367
