0,0,0,0,0,0,0,0,0.756348,-0.390625,0.50293,-1.5625,7.6875,-1.75,72,40,117
0,0,0,0,0,0,0,0,0.750488,-0.362305,0.541992,0.4375,-1.5,-5.625,72,40,117
0,0,0,0,0,0,0,0,0.759766,-0.361816,0.541016,8.625,-5.5625,-1.75,72,39,117
-5,-1,-5,-9,6,33,-24,-25,0.781738,-0.385742,0.507324,1.4375,2.9375,9.5625,72,40,117
-3,-1,7,3,-1,-8,28,-4,0.747559,-0.415527,0.545898,7.5625,0.6875,-0.0625,72,40,118
-1,3,20,-2,-14,11,65,0,0.78125,-0.364258,0.510254,9.8125,-3.9375,9.8125,72,40,118
-2,-9,-3,-11,5,38,35,-3,0.757812,-0.393066,0.523926,2.6875,-3.6875,1.1875,72,40,118
5,-5,-12,6,8,-17,13,5,0.763672,-0.418945,0.527832,1.5625,-8.1875,-9.125,72,39,118
0,7,3,-1,-25,-19,21,8,0.82373,-0.32666,0.501465,-3.25,-0.5625,-1.875,72,39,118
12,31,-31,-5,25,26,-8,20,0.73877,-0.378906,0.514648,0.625,3.8125,0.8125,72,39,118
6,12,10,-5,9,11,-14,5,0.745605,-0.351074,0.524414,0.625,-2.5625,0,72,39,118
4,-5,-19,-6,-10,-60,-45,-3,0.773438,-0.35498,0.509277,4.875,-3.4375,2.25,72,39,118
0,13,9,-2,9,63,30,13,0.771484,-0.396973,0.507324,1.1875,1.25,1.1875,71,39,118
0,-30,33,19,16,-53,47,8,0.77002,-0.375,0.51123,0.6875,-0.25,-0.25,72,39,118
-2,-8,40,8,-16,-31,-37,-10,0.775879,-0.364746,0.51123,0.5625,0.1875,0.75,72,39,118
-4,-40,-41,-3,2,-30,-7,-11,0.771484,-0.381836,0.51709,-0.8125,0.3125,-4.4375,72,39,118
0,16,83,24,25,79,31,1,0.77832,-0.371094,0.519531,1.25,1.5625,1.8125,72,39,118
-4,3,-23,-5,-3,37,-1,-8,0.758789,-0.388184,0.513672,0.9375,0.1875,-2.625,72,39,118
7,-17,-33,3,5,35,67,11,0.765137,-0.370117,0.517578,0.5,-1.1875,-1.3125,72,39,118
-5,-23,-68,-5,-7,52,67,-13,0.77832,-0.377441,0.503418,-1,1.1875,1.0625,72,39,118
-3,18,-41,-8,-3,-8,-43,-9,0.76709,-0.371582,0.519531,-0.6875,1.5,-0.4375,72,39,118
-1,-27,11,-6,-8,-28,-59,-14,0.763184,-0.373535,0.520508,1.3125,-0.125,-2.5,72,39,118
2,-13,13,3,1,15,7,-9,0.777832,-0.380371,0.531738,0.6875,-1.625,-1.8125,72,39,118
2,7,26,2,-5,-35,-5,10,0.776855,-0.364258,0.512207,1.125,-2.1875,-1.625,72,39,118
-1,2,-20,-7,1,-1,5,-19,0.785645,-0.372559,0.513672,-0.4375,0.375,-1.125,72,39,118
6,-47,-62,1,11,26,21,12,0.773438,-0.384766,0.518555,0,2,0.75,72,39,118
-5,-38,9,-2,-5,-14,-47,-9,0.774414,-0.368652,0.528809,0.5,-0.1875,-0.0625,72,39,118
-6,-18,0,-1,2,-5,-61,-8,0.773926,-0.37793,0.507324,-0.1875,-0.1875,-2.125,72,39,118
-2,-30,42,9,2,4,4,13,0.774902,-0.353516,0.525391,0,1.3125,-0.25,72,39,118
1,29,-28,-14,1,1,-44,2,0.775879,-0.377441,0.521973,-0.25,0.875,-0.5,72,39,118
-9,-35,-36,-5,-4,-27,-67,-19,0.772949,-0.357422,0.518555,-0.4375,0.5,1.1875,72,39,118
6,15,34,8,3,54,100,17,0.775391,-0.370117,0.519043,0.3125,0.1875,0.125,72,39,118
2,-15,50,8,-3,-4,-6,9,0.770996,-0.374023,0.520508,0,-0.1875,-0.0625,72,39,118
1,52,30,-2,-5,41,-33,1,0.775391,-0.37793,0.508789,-0.0625,0.9375,-0.25,72,39,118
-1,1,-10,-5,-6,-26,-36,15,0.773438,-0.361328,0.517578,0,-0.25,-0.4375,72,39,118
-5,-13,7,-5,-6,3,25,-6,0.774414,-0.379395,0.522461,-0.4375,2.0625,1.75,72,39,118
3,16,-10,3,-3,24,25,-2,0.772461,-0.356445,0.536133,-0.25,-0.125,0.6875,72,39,118
-8,35,5,-6,-11,-44,-21,-20,0.772461,-0.373047,0.522461,1.4375,-1.875,-1.1875,72,39,118
9,-26,41,10,10,-7,21,-3,0.771973,-0.371582,0.512207,0,0.1875,0,72,39,118
-2,0,34,2,5,61,24,-4,0.774414,-0.363281,0.519043,-0.6875,1,0.125,72,39,118
0,-7,-25,-2,8,-8,8,5,0.76123,-0.366699,0.52832,0.6875,0.4375,-1.1875,72,39,118
2,6,-19,0,7,12,-5,3,0.779785,-0.364746,0.520508,0.125,-0.5,0.5,72,39,118
-4,-10,-43,-7,-6,13,23,-4,0.770508,-0.359863,0.519043,1.375,0.3125,-0.125,72,39,118
0,4,32,-2,-6,-12,-9,-6,0.771484,-0.366211,0.51709,-0.5625,0,-0.875,72,39,118
-8,5,38,-3,-4,6,-32,-8,0.775391,-0.362793,0.51416,-0.4375,1.125,0.6875,72,39,118
4,14,-13,4,2,-7,39,3,0.763672,-0.366699,0.515625,-0.625,0.6875,-0.6875,72,39,118
-4,46,19,-1,-11,36,55,0,0.767578,-0.369141,0.525879,2.875,0.125,-0.0625,72,39,118
-2,-1,24,7,-1,-17,-13,1,0.769531,-0.384766,0.520996,-1.125,-0.0625,-1,72,39,118
0,-16,-3,-1,-6,-17,9,3,0.773926,-0.356934,0.512207,1.3125,0.3125,0.1875,72,39,118
-7,-2,1,-1,2,55,-55,-15,0.766602,-0.380371,0.522461,0.75,0.3125,-0.5625,72,39,118
-7,-17,19,-13,-7,-10,-18,1,0.767578,-0.36377,0.518555,-0.8125,-0.375,-0.75,72,39,118
