Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,15.0,68.0,-2.0049019607843137,-0.5245098039215687,0.056584362139917695
EMG1_mean,15.0,73.0,-2.1029411764705883,-0.7745098039215687,0.048426150121065374
EMG2_mean,32.0,79.0,-2.019607843137255,-0.6470588235294118,0.06861772486772487
EMG3_mean,11.0,77.0,-1.96078431372549,-0.6715686274509804,0.03790570954750059
EMG4_mean,7.0,104.0,-2.9705882352941178,0.14705882352941177,0.01336248785228377
EMG5_mean,10.0,124.0,-3.549019607843137,4.5,0.0055210489993098725
EMG6_mean,20.0,96.0,-2.980392156862745,0.6911764705882353,0.02782931354359925
EMG7_mean,37.0,106.0,-1.9411764705882355,0.14215686274509803,0.03458049886621316
Accl0_mean,31.0,81.0,0.6905852254901963,0.7429773186274509,0.06224712107065049
Accl1_mean,33.0,57.0,-0.48217301470588225,-0.4454633039215686,0.16825396825396824
Accl2_mean,40.0,78.0,0.4914311519607843,0.5329804901960784,0.09361009361009362
Gyr0_mean,60.0,112.0,0.4420955882352941,1.1363357843137254,0.05840071877807727
Gyr1_mean,21.0,68.0,-3.392463235294118,-2.092218137254902,0.06861772486772487
Gyr2_mean,60.0,103.0,-0.6409313725490196,0.4264705882352941,0.07846320346320347
Orien0_mean,28.0,48.0,67.16176470588235,68.24019607843138,0.20786092214663643
Orien1_mean,47.0,100.0,40.1764705882353,44.53921568627452,0.056584362139917695
Orien2_mean,43.0,121.0,101.09313725490196,126.58333333333333,0.026120152702431183
EMG0_min,13.0,75.0,-65.25,-26.75,0.04283194759385236
EMG1_min,19.0,75.0,-36.25,-20.0,0.05151768309663046
EMG2_min,61.0,130.0,-32.0,-9.0,0.03458049886621316
EMG3_min,31.0,125.0,-23.25,-10.0,0.015037593984962403
EMG4_min,34.0,110.0,-30.25,-16.0,0.02782931354359925
EMG5_min,37.0,120.0,-61.25,-20.75,0.022203325774754343
EMG6_min,37.0,114.0,-62.0,-25.0,0.026963776963776966
EMG7_min,64.0,127.0,-30.0,-7.75,0.04154265873015873
Accl0_min,59.0,98.0,0.66625975,0.719238,0.09027777777777778
Accl1_min,51.0,65.0,-0.548462,-0.52050775,0.30687830687830686
Accl2_min,16.0,95.0,0.39489775,0.496094,0.025297619047619048
Gyr0_min,74.0,106.0,-5.0,-2.625,0.11784511784511784
Gyr1_min,14.0,102.0,-32.03125,-11.109375,0.018726591760299626
Gyr2_min,43.0,115.0,-23.625,-6.984375,0.031528593172428794
Orien0_min,46.0,79.0,67.0,68.0,0.11321195144724557
Orien1_min,61.0,116.0,39.0,44.0,0.05314625850340136
Orien2_min,41.0,119.0,99.0,124.0,0.026120152702431183
EMG0_max,38.0,123.0,21.0,86.25,0.020764119601328904
EMG1_max,19.0,96.0,10.0,29.25,0.026963776963776966
EMG2_max,1.0,51.0,5.0,25.25,0.06224712107065049
EMG3_max,0.0,28.0,5.0,10.25,0.13957307060755336
EMG4_max,5.0,70.0,9.75,25.0,0.03908128908128908
EMG5_max,21.0,96.0,27.0,69.0,0.028717627401837927
EMG6_max,12.0,105.0,25.0,85.25,0.015619723066531574
EMG7_max,5.0,55.0,8.75,27.0,0.06224712107065049
Accl0_max,11.0,81.0,0.7117917500000001,0.79309075,0.03353454057679409
Accl1_max,27.0,88.0,-0.42578125,-0.32482875,0.044162826420890935
Accl2_max,34.0,71.0,0.533203,0.5902102499999999,0.09711779448621553
Gyr0_max,38.0,116.0,8.046875,18.78125,0.026120152702431183
Gyr1_max,3.0,82.0,0.90625,9.671875,0.025297619047619048
Gyr2_max,48.0,113.0,10.34375,27.046875,0.03908128908128908
Orien0_max,38.0,45.0,69.0,69.0,0.6101190476190477
Orien1_max,38.0,69.0,41.0,45.0,0.12276785714285714
Orien2_max,38.0,119.0,102.0,127.0,0.023712737127371278
EMG0_stdev,64.0,118.0,11.819623675274347,24.42246545476511,0.054834054834054825
EMG1_stdev,48.0,92.0,6.522468837734749,10.533511123402326,0.07583774250440917
EMG2_stdev,1.0,31.0,3.333804246749813,7.460102664182895,0.12800819252432155
EMG3_stdev,2.0,45.0,3.3772016388389705,5.700635642563423,0.07846320346320347
EMG4_stdev,7.0,70.0,5.575273062479327,9.471804937602908,0.04154265873015873
EMG5_stdev,17.0,96.0,10.410715500992168,23.712014619280325,0.025297619047619048
EMG6_stdev,6.0,83.0,8.802776437096364,23.14433376280888,0.026963776963776966
EMG7_stdev,3.0,53.0,3.8655120483475445,9.994528340898912,0.06224712107065049
Accl0_stdev,3.0,71.0,0.007857639959526265,0.01949816402450128,0.03565677478720957
Accl1_stdev,32.0,86.0,0.01757567171798062,0.03179641834632832,0.054834054834054825
Accl2_stdev,13.0,96.0,0.01176092889424716,0.025970860480760544,0.022203325774754343
Gyr0_stdev,24.0,94.0,1.9535475354320129,3.7838943743864744,0.03353454057679409
Gyr1_stdev,19.0,97.0,2.946313343573727,6.956669836534207,0.026120152702431183
Gyr2_stdev,25.0,94.0,3.4148551312573305,7.449003052221521,0.03458049886621316
Orien0_stdev,30.0,61.0,0.38217035894782797,0.5677302047534858,0.12276785714285714
Orien1_stdev,6.0,51.0,0.4754606696536886,1.020760426424507,0.0733264320220842
Orien2_stdev,77.0,95.0,0.9879086103530215,1.3896255787720617,0.23391812865497075
EMG0_energy,63.0,118.0,6998.75,29958.0,0.05314625850340136
EMG1_energy,47.0,90.0,2150.75,5697.75,0.07846320346320347
EMG2_energy,0.0,29.0,630.75,2803.5,0.13359788359788358
EMG3_energy,2.0,54.0,620.75,1823.5,0.05840071877807727
EMG4_energy,10.0,78.0,1695.0,4927.25,0.03565677478720957
EMG5_energy,16.0,96.0,5480.0,28794.5,0.02449539486576523
EMG6_energy,6.0,82.0,3893.5,26871.75,0.02782931354359925
EMG7_energy,3.0,54.0,764.25,5146.5,0.06028693528693529
Accl0_energy,31.0,81.0,24.33136276906551,28.17340737488201,0.06224712107065049
Accl1_energy,72.0,96.0,10.1192224054295,11.890003318264746,0.16825396825396824
Accl2_energy,40.0,78.0,12.335349106052751,14.499279919464001,0.09361009361009362
Gyr0_energy,25.0,93.0,229.158203125,771.8134765625,0.03565677478720957
Gyr1_energy,21.0,98.0,662.103515625,2737.58984375,0.026963776963776966
Gyr2_energy,22.0,92.0,584.6943359375,2814.931640625,0.03353454057679409
Orien0_energy,29.0,48.0,230157.0,237502.25,0.22023809523809523
Orien1_energy,46.0,100.0,82186.0,101208.5,0.054834054834054825
Orien2_energy,43.0,121.0,521256.25,817271.25,0.026120152702431183
