Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,27.0,119.0,-1.553921568627451,1.6127450980392155,0.01621437105308073
EMG1_mean,2.0,72.0,-3.3284313725490193,-0.7990196078431372,0.03353454057679409
EMG2_mean,51.0,104.0,-1.3431372549019607,0.3431372549019608,0.056584362139917695
EMG3_mean,14.0,119.0,-1.8480392156862746,0.3774509803921569,0.009359089547768791
EMG4_mean,16.0,106.0,-2.235294117647059,0.21078431372549022,0.01744287458573173
EMG5_mean,13.0,81.0,-3.1029411764705883,-0.26960784313725494,0.03565677478720957
EMG6_mean,7.0,86.0,-5.299019607843138,0.2549019607843137,0.025297619047619048
EMG7_mean,7.0,117.0,-4.53921568627451,0.9117647058823529,0.007150007150007147
Accl0_mean,10.0,26.0,0.6394329950980393,0.6816310735294118,0.2661064425770308
Accl1_mean,27.0,70.0,-0.4933531127450981,-0.4223082647058823,0.07846320346320347
Accl2_mean,104.0,115.0,0.5664661813725489,0.5923401911764705,0.39351851851851855
Gyr0_mean,104.0,130.0,0.9142156862745098,3.361519607843137,0.15285126396237508
Gyr1_mean,93.0,130.0,-1.309129901960784,4.352022058823529,0.09711779448621553
Gyr2_mean,8.0,122.0,-3.6776960784313726,1.7132352941176467,0.0055210489993098725
Orien0_mean,56.0,94.0,68.61764705882354,71.38235294117646,0.09361009361009362
Orien1_mean,103.0,119.0,45.03921568627451,48.11274509803923,0.2661064425770308
Orien2_mean,28.0,85.0,97.35784313725489,108.5735294117647,0.049945265462506834
EMG0_min,20.0,82.0,-55.25,-24.75,0.04283194759385236
EMG1_min,5.0,54.0,-58.5,-24.75,0.06428571428571428
EMG2_min,29.0,106.0,-55.25,-19.0,0.026963776963776966
EMG3_min,12.0,65.0,-34.0,-17.0,0.056584362139917695
EMG4_min,6.0,120.0,-50.5,-14.0,0.0055210489993098725
EMG5_min,8.0,118.0,-102.5,-23.0,0.007150007150007147
EMG6_min,3.0,78.0,-119.5,-37.0,0.028717627401837927
EMG7_min,7.0,49.0,-98.5,-40.0,0.0812107788851975
Accl0_min,13.0,25.0,0.55615275,0.610474,0.3601953601953602
Accl1_min,6.0,19.0,-0.706909,-0.606445,0.33163265306122447
Accl2_min,0.0,4.0,0.27404825000000005,0.34191925,1.0
Gyr0_min,3.0,25.0,-22.921875,-11.25,0.1863354037267081
Gyr1_min,0.0,56.0,-54.59375,-20.1875,0.05151768309663046
Gyr2_min,5.0,29.0,-54.5625,-28.875,0.16825396825396824
Orien0_min,0.0,8.0,60.75,64.0,0.5379188712522045
Orien1_min,66.0,113.0,39.0,44.0,0.06861772486772487
Orien2_min,21.0,90.0,93.75,106.25,0.03458049886621316
EMG0_max,36.0,121.0,21.0,76.75,0.020764119601328904
EMG1_max,33.0,112.0,12.0,36.25,0.025297619047619048
EMG2_max,54.0,105.0,26.0,53.5,0.06028693528693529
EMG3_max,83.0,119.0,17.0,34.25,0.10081510081510081
EMG4_max,32.0,108.0,17.0,36.0,0.02782931354359925
EMG5_max,8.0,90.0,21.75,65.0,0.02294893861158922
EMG6_max,4.0,118.0,20.75,99.0,0.0055210489993098725
EMG7_max,82.0,118.0,34.75,78.25,0.10081510081510081
Accl0_max,45.0,113.0,0.76000975,0.827759,0.03565677478720957
Accl1_max,40.0,90.0,-0.393066,-0.3188475,0.06224712107065049
Accl2_max,117.0,130.0,0.67578125,0.78430175,0.33163265306122447
Gyr0_max,126.0,130.0,35.140625,63.84375,1.0
Gyr1_max,124.0,130.0,46.484375,72.71875,0.7029478458049886
Gyr2_max,64.0,122.0,13.78125,37.15625,0.048426150121065374
Orien0_max,90.0,106.0,73.0,75.25,0.2661064425770308
Orien1_max,102.0,114.0,48.0,52.0,0.3601953601953602
Orien2_max,55.0,101.0,104.0,118.25,0.07092198581560283
EMG0_stdev,55.0,96.0,11.181095735891969,16.141450203371,0.08408919123204837
EMG1_stdev,51.0,117.0,6.923414818062379,14.038411650783619,0.03790570954750059
EMG2_stdev,40.0,84.0,8.793415057112112,13.588643946506911,0.07583774250440917
EMG3_stdev,94.0,109.0,7.7602608295761915,9.97318211066305,0.28521825396825395
EMG4_stdev,10.0,88.0,5.61374180387395,10.823107099062867,0.026120152702431183
EMG5_stdev,9.0,79.0,7.531777288775428,19.409663550191702,0.03353454057679409
EMG6_stdev,43.0,112.0,15.356227497187053,32.718162912798356,0.03458049886621316
EMG7_stdev,80.0,112.0,13.488416982454158,22.388907502486667,0.11784511784511784
Accl0_stdev,109.0,127.0,0.034554033355601796,0.07191061410116498,0.23391812865497075
Accl1_stdev,116.0,125.0,0.05637723773047744,0.08864403676192784,0.4801587301587302
Accl2_stdev,126.0,130.0,0.07483057643941529,0.12601738821786607,1.0
Gyr0_stdev,126.0,130.0,8.646047260181284,13.272666483796723,1.0
Gyr1_stdev,124.0,128.0,16.740439619631232,19.787135058482757,1.0
Gyr2_stdev,91.0,124.0,7.103533361008891,14.6672907490462,0.11321195144724557
Orien0_stdev,124.0,130.0,2.676486328894133,4.37505080660256,0.7029478458049886
Orien1_stdev,95.0,127.0,1.7896969714666722,5.036131435770736,0.11784511784511784
Orien2_stdev,116.0,127.0,2.4647299195692134,3.9145166025344094,0.39351851851851855
EMG0_energy,54.0,95.0,6239.75,12975.0,0.08408919123204837
EMG1_energy,55.0,117.0,2835.25,10132.75,0.04283194759385236
EMG2_energy,39.0,84.0,3888.75,9338.5,0.0733264320220842
EMG3_energy,93.0,109.0,3022.75,5081.5,0.2661064425770308
EMG4_energy,7.0,88.0,1603.75,5883.75,0.023712737127371278
EMG5_energy,8.0,79.0,2919.5,18888.0,0.032517636684303346
EMG6_energy,42.0,112.0,11752.25,53655.25,0.03353454057679409
EMG7_energy,79.0,113.0,9022.75,25636.75,0.108843537414966
Accl0_energy,10.0,26.0,21.072301883268253,23.772671124645754,0.2661064425770308
Accl1_energy,62.0,108.0,9.337696312519249,12.68993832019825,0.07092198581560283
Accl2_energy,108.0,118.0,16.816401283433,18.414190597805504,0.4329004329004329
Gyr0_energy,126.0,130.0,3775.78125,9359.826171875,1.0
Gyr1_energy,124.0,128.0,14359.06640625,19751.3359375,1.0
Gyr2_energy,90.0,124.0,2687.103515625,11529.1103515625,0.108843537414966
Orien0_energy,56.0,94.0,240869.5,260593.0,0.09361009361009362
Orien1_energy,103.0,120.0,103598.5,120577.5,0.24911816578483242
Orien2_energy,28.0,85.0,483807.25,601748.25,0.049945265462506834
