Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,30.0,123.0,-1.5147058823529411,2.6127450980392157,0.015619723066531574
EMG1_mean,30.0,109.0,-1.534313725490196,-0.1911764705882353,0.025297619047619048
EMG2_mean,12.0,102.0,-3.21078431372549,0.24019607843137253,0.01744287458573173
EMG3_mean,31.0,94.0,-1.2990196078431373,-0.36274509803921573,0.04154265873015873
EMG4_mean,48.0,112.0,-1.1568627450980393,0.4705882352941176,0.04029304029304029
EMG5_mean,12.0,110.0,-3.1470588235294112,1.3823529411764706,0.012826679493346158
EMG6_mean,42.0,104.0,-1.5980392156862746,1.1421568627450982,0.04283194759385236
EMG7_mean,35.0,91.0,-1.9901960784313726,-0.21568627450980396,0.05151768309663046
Accl0_mean,20.0,101.0,0.671776862745098,0.7751609019607844,0.023712737127371278
Accl1_mean,11.0,66.0,-0.5180161666666666,-0.42344519607843134,0.05314625850340136
Accl2_mean,8.0,71.0,0.45331645588235303,0.5240598088235293,0.04154265873015873
Gyr0_mean,10.0,102.0,-0.3327205882352941,0.8875612745098038,0.01621437105308073
Gyr1_mean,0.0,56.0,-6.3330269607843155,-2.4310661764705883,0.05151768309663046
Gyr2_mean,33.0,54.0,-1.4025735294117645,-0.7913602941176471,0.19660894660894662
Orien0_mean,15.0,32.0,66.44607843137256,67.55882352941177,0.24911816578483242
Orien1_mean,26.0,111.0,36.995098039215684,46.0343137254902,0.020764119601328904
Orien2_mean,18.0,39.0,94.23039215686276,100.76470588235294,0.19660894660894662
EMG0_min,2.0,86.0,-108.25,-22.75,0.021475256769374416
EMG1_min,60.0,121.0,-24.0,-8.75,0.044162826420890935
EMG2_min,72.0,129.0,-28.5,-9.0,0.049945265462506834
EMG3_min,50.0,130.0,-19.0,-7.0,0.02449539486576523
EMG4_min,37.0,118.0,-29.25,-14.0,0.023712737127371278
EMG5_min,54.0,119.0,-46.25,-22.5,0.03908128908128908
EMG6_min,36.0,129.0,-62.0,-11.5,0.015619723066531574
