Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,12.0,128.0,-2.1029411764705883,4.392156862745098,0.004748338081671412
EMG1_mean,86.0,129.0,-0.5147058823529411,4.034313725490197,0.07846320346320347
EMG2_mean,17.0,129.0,-2.485294117647059,9.01470588235294,0.006321112515802781
EMG3_mean,21.0,130.0,-1.5784313725490193,2.799019607843137,0.0075757575757575725
EMG4_mean,27.0,122.0,-1.7647058823529411,0.7156862745098039,0.014467592592592594
EMG5_mean,1.0,113.0,-8.558823529411764,1.5980392156862746,0.006321112515802781
EMG6_mean,1.0,117.0,-10.8578431372549,2.911764705882353,0.004748338081671412
EMG7_mean,26.0,127.0,-2.4166666666666665,2.7401960784313726,0.011282290694055402
Accl0_mean,97.0,123.0,0.7696916666666667,0.8100513921568628,0.15285126396237508
Accl1_mean,114.0,124.0,-0.2791484852941176,-0.21096865686274505,0.4329004329004329
Accl2_mean,70.0,100.0,0.5233752401960785,0.5602715588235294,0.12800819252432155
Gyr0_mean,3.0,89.0,-1.1731004901960786,0.739889705882353,0.020069330414158
Gyr1_mean,69.0,118.0,-2.0903799019607843,0.2104779411764706,0.06428571428571428
Gyr2_mean,53.0,117.0,-0.8330269607843137,1.293811274509804,0.04029304029304029
Orien0_mean,113.0,125.0,75.9607843137255,78.47549019607843,0.3601953601953602
Orien1_mean,9.0,36.0,34.4607843137255,38.37745098039216,0.1459750566893424
Orien2_mean,7.0,27.0,90.16176470588235,97.01470588235294,0.20786092214663643
EMG0_min,34.0,84.0,-45.25,-24.0,0.06224712107065049
EMG1_min,18.0,66.0,-37.0,-22.75,0.06640751538710722
EMG2_min,2.0,25.0,-107.0,-60.5,0.17691798941798942
EMG3_min,2.0,10.0,-61.5,-34.75,0.5379188712522045
EMG4_min,1.0,73.0,-76.5,-22.0,0.031528593172428794
EMG5_min,1.0,25.0,-128.0,-69.75,0.16825396825396824
EMG6_min,0.0,15.0,-122.0,-86.75,0.28521825396825395
EMG7_min,45.0,59.0,-42.25,-34.0,0.30687830687830686
Accl0_min,85.0,115.0,0.6999515,0.751099,0.12800819252432155
Accl1_min,110.0,119.0,-0.39550799999999997,-0.31628425000000004,0.4801587301587302
Accl2_min,36.0,100.0,0.42944375,0.5079345,0.04029304029304029
Gyr0_min,0.0,47.0,-26.140625,-7.15625,0.06861772486772487
Gyr1_min,35.0,121.0,-24.953125,-9.21875,0.020069330414158
Gyr2_min,20.0,114.0,-34.375,-7.28125,0.015037593984962403
Orien0_min,113.0,126.0,75.0,77.0,0.33163265306122447
Orien1_min,9.0,43.0,33.0,37.25,0.108843537414966
Orien2_min,10.0,30.0,90.0,96.25,0.20786092214663643
EMG0_max,53.0,112.0,26.0,63.25,0.046957671957671955
EMG1_max,89.0,123.0,26.0,44.25,0.108843537414966
EMG2_max,104.0,121.0,52.75,94.25,0.24911816578483242
EMG3_max,113.0,130.0,29.0,58.5,0.24911816578483242
EMG4_max,114.0,127.0,40.5,59.75,0.33163265306122447
EMG5_max,106.0,127.0,74.75,127.0,0.19660894660894662
EMG6_max,93.0,130.0,70.0,125.75,0.09711779448621553
EMG7_max,28.0,110.0,17.75,66.25,0.02294893861158922
Accl0_max,86.0,126.0,0.798828,0.859375,0.08710801393728224
Accl1_max,115.0,129.0,-0.21350125000000003,-0.13122574999999997,0.30687830687830686
Accl2_max,75.0,108.0,0.59375,0.652954,0.11321195144724557
Gyr0_max,4.0,106.0,3.953125,15.953125,0.010787486515641858
Gyr1_max,39.0,118.0,4.8125,26.96875,0.025297619047619048
Gyr2_max,30.0,106.0,7.71875,23.265625,0.02782931354359925
Orien0_max,110.0,128.0,77.0,80.0,0.23391812865497075
Orien1_max,10.0,35.0,37.0,40.0,0.16025641025641027
Orien2_max,8.0,24.0,91.75,98.0,0.2661064425770308
EMG0_stdev,54.0,107.0,11.134957961336202,18.059444756261705,0.056584362139917695
EMG1_stdev,104.0,110.0,11.764580688231288,13.0139641709453,0.7029478458049886
EMG2_stdev,111.0,124.0,25.181270941145616,36.84118622910846,0.33163265306122447
EMG3_stdev,121.0,130.0,12.948157678661472,19.6130117430466,0.4801587301587302
EMG4_stdev,113.0,129.0,12.752439696949013,21.39238171518504,0.2661064425770308
EMG5_stdev,117.0,127.0,34.93635831829725,45.4413712765417,0.4329004329004329
EMG6_stdev,118.0,130.0,36.677709319434456,49.054388033780754,0.3601953601953602
EMG7_stdev,73.0,97.0,12.439866912290423,18.456631187228037,0.16825396825396824
Accl0_stdev,27.0,77.0,0.012578740710466264,0.02055763388924524,0.06224712107065049
Accl1_stdev,57.0,91.0,0.022997980179099903,0.0335248202536038,0.108843537414966
Accl2_stdev,51.0,106.0,0.017515136091678797,0.030358100534236085,0.05314625850340136
Gyr0_stdev,93.0,120.0,3.738819467385316,5.801455265848139,0.1459750566893424
Gyr1_stdev,32.0,88.0,3.4980689065481965,5.745755731353096,0.05151768309663046
