Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,48.0,109.0,-0.9215686274509804,0.06862745098039216,0.0444500889001778
EMG1_mean,51.0,87.0,-1.0637254901960784,-0.4705882352941176,0.10108533730580975
EMG2_mean,65.0,111.0,-0.9607843137254902,0.3823529411764706,0.07120120623219969
EMG3_mean,38.0,118.0,-0.9607843137254902,0.0196078431372549,0.024788568095654714
EMG4_mean,34.0,111.0,-1.1764705882352942,-0.13725490196078433,0.027256208358570563
EMG5_mean,55.0,96.0,-0.7745098039215685,-0.11274509803921567,0.0843644544431946
EMG6_mean,23.0,91.0,-2.7598039215686274,0.1568627450980392,0.0359465936323177
EMG7_mean,38.0,86.0,-1.2205882352941175,-0.28921568627450983,0.0666880925598586
Accl0_mean,22.0,81.0,0.6580307941176471,0.8236156323529411,0.047244094488188976
Accl1_mean,15.0,78.0,-0.6816789215686274,-0.46672269117647064,0.041830708661417325
Accl2_mean,61.0,85.0,0.31691846078431374,0.34594251470588233,0.168503937007874
Gyr0_mean,28.0,59.0,-0.8314950980392157,-0.10447303921568628,0.12303149606299213
Gyr1_mean,77.0,111.0,-0.28645833333333337,0.992953431372549,0.10911136107986502
Gyr2_mean,28.0,112.0,-2.7107843137254903,0.1253063725490196,0.02176933765632237
Orien0_mean,17.0,74.0,57.76470588235294,61.40196078431373,0.05023079011675264
Orien1_mean,54.0,111.0,34.27450980392157,49.161764705882355,0.05023079011675264
Orien2_mean,49.0,81.0,42.705882352941174,47.784313725490186,0.11811023622047244
EMG0_min,37.0,108.0,-23.0,-8.0,0.032808398950131226
EMG1_min,106.0,130.0,-9.0,-3.0,0.168503937007874
EMG2_min,58.0,131.0,-26.0,-3.25,0.030857629282826135
EMG3_min,73.0,130.0,-9.25,-5.0,0.05023079011675264
EMG4_min,66.0,120.0,-13.0,-7.0,0.05511811023622047
EMG5_min,87.0,131.0,-22.0,-6.0,0.07611548556430446
EMG6_min,53.0,119.0,-54.75,-14.0,0.03819485250910799
EMG7_min,95.0,130.0,-15.0,-5.75,0.10498687664041993
Accl0_min,32.0,84.0,0.60229525,0.75158725,0.05868370227306492
Accl1_min,32.0,92.0,-0.75048825,-0.55786125,0.04582419000903576
Accl2_min,81.0,103.0,0.28418000000000004,0.33007800000000004,0.18657993837726805
Gyr0_min,38.0,105.0,-14.390625,-4.875,0.03705419175544233
Gyr1_min,59.0,120.0,-14.9375,-4.609375,0.0444500889001778
Gyr2_min,45.0,92.0,-31.15625,-15.15625,0.0688976377952756
Orien0_min,23.0,50.0,57.0,59.0,0.14623172103487064
Orien1_min,50.0,115.0,32.0,48.25,0.03937007874015748
Orien2_min,48.0,90.0,41.0,47.25,0.08148690715986083
EMG0_max,68.0,112.0,15.0,53.25,0.07611548556430446
EMG1_max,3.0,21.0,2.0,8.0,0.23414836303356817
EMG2_max,4.0,65.0,3.0,22.0,0.0444500889001778
EMG3_max,0.0,40.0,1.75,6.0,0.087382369886691
EMG4_max,2.0,85.0,4.0,12.0,0.02249718785151856
EMG5_max,20.0,77.0,12.0,29.25,0.05023079011675264
EMG6_max,30.0,82.0,21.0,62.25,0.05868370227306492
EMG7_max,1.0,69.0,3.75,23.0,0.0359465936323177
Accl0_max,15.0,76.0,0.68176275,0.86145,0.0444500889001778
Accl1_max,11.0,80.0,-0.63806125,-0.40173349999999997,0.03487064116985377
Accl2_max,42.0,80.0,0.36352575,0.418213,0.09388249545729861
Gyr0_max,13.0,60.0,3.3125,8.65625,0.0688976377952756
Gyr1_max,40.0,115.0,8.671875,32.515625,0.029009531703273934
Gyr2_max,17.0,88.0,5.296875,12.40625,0.032808398950131226
Orien0_max,15.0,80.0,58.0,63.0,0.03937007874015748
Orien1_max,50.0,101.0,39.0,51.25,0.06056935190793458
Orien2_max,44.0,74.0,45.0,49.0,0.12827025654051308
EMG0_stdev,31.0,92.0,3.384447176767612,8.673773884791933,0.0444500889001778
