Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,39.0,119.0,-1.0980392156862746,0.6715686274509803,0.024788568095654714
EMG1_mean,44.0,86.0,-1.156862745098039,-0.49999999999999994,0.08148690715986083
EMG2_mean,47.0,72.0,-1.2941176470588236,-0.8602941176470589,0.16050878255602663
EMG3_mean,34.0,112.0,-0.9803921568627452,-0.05882352941176471,0.026412837635801854
EMG4_mean,24.0,122.0,-1.2990196078431373,0.1127450980392157,0.013123359580052495
EMG5_mean,37.0,125.0,-1.2450980392156863,2.004901960784314,0.01902149871715474
EMG6_mean,26.0,109.0,-2.504901960784314,1.230392156862745,0.02249718785151856
EMG7_mean,49.0,105.0,-0.9019607843137256,-0.014705882352941176,0.05180273518441774
Accl0_mean,79.0,87.0,0.8202096176470587,0.8295204166666663,0.5380577427821522
Accl1_mean,85.0,95.0,-0.45884317156862753,-0.44826135294117647,0.4330708661417323
Accl2_mean,70.0,82.0,0.32977887254901966,0.3421654705882353,0.3603876438522108
Gyr0_mean,66.0,93.0,0.11948529411764709,0.6571691176470589,0.14623172103487064
Gyr1_mean,22.0,63.0,-1.53125,-0.5346200980392157,0.0843644544431946
Gyr2_mean,68.0,103.0,-1.0174632352941175,-0.3446691176470589,0.10498687664041993
Orien0_mean,90.0,94.0,62.99509803921569,63.03921568627451,1.0
Orien1_mean,41.0,55.0,33.17156862745099,34.61764705882353,0.30708661417322836
Orien2_mean,119.0,123.0,57.57843137254902,58.200980392156865,1.0
EMG0_min,67.0,101.0,-14.0,-9.0,0.10911136107986502
EMG1_min,121.0,131.0,-5.0,-3.0,0.4330708661417323
EMG2_min,69.0,98.0,-23.0,-12.0,0.13385826771653545
EMG3_min,102.0,129.0,-7.0,-5.0,0.14623172103487064
EMG4_min,73.0,125.0,-12.25,-6.0,0.05868370227306492
EMG5_min,76.0,121.0,-24.25,-11.0,0.07360492981855529
EMG6_min,50.0,83.0,-60.25,-28.75,0.11347846225104213
EMG7_min,111.0,129.0,-10.25,-6.0,0.23414836303356817
Accl0_min,83.0,109.0,0.75061075,0.79565425,0.15310586176727908
Accl1_min,96.0,112.0,-0.54528825,-0.48999025000000007,0.26632700324224173
Accl2_min,93.0,99.0,0.31018075,0.32495125,0.703037120359955
Gyr0_min,85.0,129.0,-7.078125,-1.921875,0.07611548556430446
Gyr1_min,55.0,108.0,-15.8125,-8.484375,0.0568678915135608
Gyr2_min,89.0,125.0,-16.453125,-7.109375,0.10108533730580975
Orien0_min,112.0,117.0,63.0,63.0,0.8267716535433071
Orien1_min,46.0,59.0,32.0,33.25,0.3318335208098988
Orien2_min,118.0,124.0,56.0,58.0,0.703037120359955
EMG0_max,38.0,85.0,10.0,21.25,0.0688976377952756
EMG1_max,0.0,15.0,1.0,6.25,0.2854330708661417
EMG2_max,14.0,33.0,6.0,12.0,0.2204724409448819
EMG3_max,1.0,57.0,2.75,8.0,0.05180273518441774
EMG4_max,3.0,69.0,4.0,11.0,0.03819485250910799
EMG5_max,34.0,113.0,17.0,45.0,0.025590551181102362
EMG6_max,65.0,96.0,45.75,74.0,0.12303149606299213
EMG7_max,3.0,21.0,4.75,12.25,0.23414836303356817
Accl0_max,59.0,69.0,0.8344729999999999,0.85107425,0.4330708661417323
Accl1_max,72.0,77.0,-0.4208985,-0.40771475,0.8267716535433071
Accl2_max,32.0,84.0,0.35290499999999997,0.422363,0.05868370227306492
Gyr0_max,23.0,79.0,4.71875,10.25,0.05180273518441774
