Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,25.0,113.0,-1.607843137254902,0.9754901960784313,0.01842696629213483
EMG1_mean,19.0,114.0,-1.950980392156863,0.06372549019607843,0.014166666666666664
EMG2_mean,37.0,117.0,-1.8627450980392157,1.357843137254902,0.02419753086419753
EMG3_mean,16.0,102.0,-1.803921568627451,-0.12745098039215688,0.019770114942528734
EMG4_mean,2.0,97.0,-3.568627450980392,-0.06372549019607843,0.014166666666666664
EMG5_mean,2.0,98.0,-6.534313725490197,0.6078431372549019,0.013608247422680414
EMG6_mean,5.0,89.0,-6.5,0.3774509803921569,0.021176470588235297
EMG7_mean,19.0,108.0,-2.651960784313726,0.21568627450980396,0.017777777777777778
Accl0_mean,1.0,83.0,0.5758631274509804,0.7459237647058824,0.02265060240963855
Accl1_mean,0.0,62.0,-0.5738358382352939,-0.43131989215686284,0.042539682539682544
Accl2_mean,44.0,120.0,0.4959765441176469,0.6070580294117647,0.027532467532467537
Gyr0_mean,28.0,110.0,0.1256127450980392,1.0900735294117647,0.02265060240963855
Gyr1_mean,25.0,98.0,-3.212316176470588,-0.9028799019607843,0.030270270270270273
Gyr2_mean,16.0,100.0,-2.3486519607843137,0.3550857843137255,0.021176470588235297
Orien0_mean,21.0,67.0,66.94117647058823,69.08333333333333,0.07063829787234042
Orien1_mean,55.0,128.0,40.87254901960784,53.47549019607844,0.030270270270270273
Orien2_mean,3.0,109.0,87.23039215686275,119.19607843137256,0.008598130841121496
EMG0_min,50.0,111.0,-38.0,-15.75,0.04387096774193549
EMG1_min,43.0,108.0,-26.25,-11.75,0.03878787878787878
EMG2_min,31.0,79.0,-52.25,-25.0,0.06612244897959184
EMG3_min,63.0,104.0,-17.0,-12.0,0.0838095238095238
EMG4_min,39.0,64.0,-29.0,-24.0,0.16
EMG5_min,11.0,30.0,-100.25,-65.0,0.22
EMG6_min,6.0,49.0,-107.5,-53.5,0.07818181818181819
EMG7_min,95.0,117.0,-19.0,-12.75,0.18608695652173912
Accl0_min,4.0,91.0,0.4838865,0.7060545,0.019090909090909092
Accl1_min,9.0,84.0,-0.6601565,-0.4832765,0.028421052631578944
Accl2_min,48.0,127.0,0.445312,0.5878902500000001,0.025
Gyr0_min,62.0,109.0,-5.734375,-2.484375,0.06833333333333333
Gyr1_min,18.0,116.0,-31.359375,-9.484375,0.012525252525252526
Gyr2_min,18.0,104.0,-36.578125,-10.296875,0.019770114942528734
Orien0_min,33.0,86.0,66.0,69.0,0.05629629629629629
Orien1_min,54.0,129.0,39.0,51.75,0.028421052631578944
Orien2_min,2.0,110.0,84.5,118.25,0.007706422018348626
EMG0_max,26.0,63.0,17.0,30.0,0.0968421052631579
EMG1_max,23.0,102.0,10.0,34.0,0.025
EMG2_max,41.0,105.0,23.0,55.25,0.04
EMG3_max,48.0,93.0,13.0,19.25,0.07304347826086956
EMG4_max,73.0,123.0,26.0,51.25,0.06196078431372548
EMG5_max,71.0,125.0,54.75,119.5,0.05454545454545455
EMG6_max,76.0,107.0,58.75,86.25,0.1225
EMG7_max,22.0,62.0,16.0,28.0,0.08682926829268292
