0,0,0,0,0,0,0,0,-0.494141,0.807129,0.433105,-7.8125,-2,-36.6875,119,119,78
0,0,0,0,0,0,0,0,-0.503906,0.757324,0.47998,-12.1875,-0.875,-45,118,121,78
0,0,0,0,0,0,0,0,-0.537598,0.727051,0.468262,-13.875,1.9375,-47.375,118,121,78
11,47,17,11,2,0,-2,-7,-0.652344,0.555664,0.499512,-9.5625,7.1875,-17.3125,117,124,77
-15,1,3,-4,-2,-2,-2,-1,-0.507324,0.775879,0.459961,9.8125,12,-15.6875,117,125,77
6,-25,-6,0,3,0,0,1,-0.558594,0.738281,0.5,-32.6875,27.75,-51.1875,117,127,77
-12,18,-1,-8,-4,-3,-9,-4,-0.732422,0.614746,0.404297,-30.3125,23.9375,-88.875,115,131,76
0,-15,-3,-2,-4,-6,-6,-7,-0.692871,0.318359,0.499512,-0.375,20.8125,-71.5,114,135,75
-4,15,1,1,-1,-6,-4,-2,-0.842773,0.530762,0.392578,4.125,17,-37.1875,114,138,74
2,-38,-11,-3,1,3,-3,-1,-0.797363,0.464355,0.402832,-9.875,7,-23.3125,113,139,74
13,16,6,4,1,-2,-2,8,-0.816895,0.474609,0.422363,7.375,1.625,-13.4375,113,140,74
-5,0,-4,-4,0,-1,3,-4,-0.794434,0.466309,0.437988,0.9375,-3.8125,-10,113,140,73
-9,-36,-18,-8,-4,-7,-7,-8,-0.799805,0.466309,0.442871,0.8125,-5.125,-5.875,113,140,73
-1,19,10,5,4,2,0,-1,-0.788086,0.459473,0.455566,2.3125,-5.4375,-0.9375,112,140,73
15,-16,-3,-2,1,1,2,1,-0.789062,0.465332,0.462891,1.5,-3.6875,1.9375,112,140,73
0,-12,-6,-5,-1,-3,-1,2,-0.789551,0.467773,0.452148,2,-1.125,3.25,113,140,73
7,13,9,7,0,-1,-1,5,-0.790527,0.47168,0.456543,2.6875,-0.375,4.625,113,140,73
-6,-4,2,1,0,-1,-1,-1,-0.788086,0.494141,0.442383,1,-0.4375,3.8125,113,140,73
-6,-5,-4,-3,-3,-2,-5,-3,-0.785156,0.477051,0.450195,0,-0.9375,4.25,113,139,73
-12,-7,-1,3,-1,-1,-2,-11,-0.776855,0.490234,0.452148,0.6875,-1.625,5.5,113,139,73
-7,-13,-4,-2,0,-1,-7,-8,-0.772461,0.501465,0.449219,0.8125,-2.3125,5.125,113,139,73
9,2,0,-1,1,-1,2,5,-0.776855,0.501953,0.452637,1.1875,-1.625,3.9375,113,139,73
-13,-3,-4,-6,-1,1,0,-1,-0.769043,0.499023,0.449219,1.1875,-1.5625,1.75,113,139,73
-1,5,1,-2,1,-2,1,-5,-0.774902,0.503418,0.444336,0.1875,-1.4375,1.75,113,138,73
14,-2,-3,-4,-3,-3,-7,0,-0.769531,0.504395,0.45459,0.8125,-1.0625,0.125,113,138,73
1,-2,-6,-10,-3,0,4,5,-0.774414,0.504883,0.449707,0.0625,-1.8125,0.25,113,138,73
11,-13,-3,0,-4,-1,-2,1,-0.768066,0.500977,0.455078,-0.125,-2.4375,0.5,113,138,73
-17,-3,-9,-5,-2,-2,-2,-7,-0.76709,0.498535,0.466797,2.125,-1.9375,-0.0625,113,138,73
16,-23,-7,-1,-2,-4,-1,4,-0.773438,0.506348,0.456055,-1.4375,-0.9375,-0.6875,113,138,73
-12,-15,-3,3,-1,1,-2,-11,-0.772461,0.495117,0.467773,0.875,-0.625,-0.1875,113,138,73
1,5,0,0,-3,-1,3,4,-0.770508,0.499023,0.462402,-0.25,0.25,0.5,113,138,73
10,-5,-2,-7,-2,0,-3,5,-0.762207,0.507812,0.462402,0.4375,0.4375,0.8125,113,138,73
7,-7,-1,1,0,1,2,3,-0.765625,0.507812,0.461426,-0.4375,0.75,-0.125,113,138,73
-11,3,-5,-15,-2,-2,-4,-16,-0.768066,0.502441,0.456055,0.25,0.5625,-1.0625,113,138,73
-39,-46,-12,-5,-2,-4,-4,-13,-0.772461,0.502441,0.453125,-0.125,0.0625,-2,113,138,73
-2,6,-3,-4,-3,0,-1,-2,-0.773926,0.497559,0.453125,-0.9375,-0.25,-1.1875,113,138,73
10,14,3,3,-1,1,1,5,-0.776367,0.499512,0.447754,-0.8125,-0.625,-1.125,113,138,73
-27,1,-1,-2,-1,0,1,-8,-0.771484,0.501953,0.466309,-0.0625,-0.1875,-0.625,113,138,73
-1,4,1,-2,0,0,-3,-1,-0.767578,0.496582,0.458008,-0.625,-0.375,-0.3125,113,138,73
-21,9,-1,-6,0,0,0,-12,-0.768555,0.496582,0.467285,-0.5,0.75,-1.25,113,138,73
-1,15,4,3,2,2,5,1,-0.770996,0.488281,0.464844,-1.1875,1.6875,-0.625,113,138,73
18,2,0,4,-2,-1,1,4,-0.773438,0.491211,0.460938,0.125,1.4375,-0.1875,113,138,73
-8,-4,-1,-1,-1,-3,-2,-3,-0.775879,0.499023,0.44873,-0.75,0.9375,0.5,113,138,73
3,-5,-1,2,0,0,-1,2,-0.774414,0.506836,0.458008,1.375,-1.125,0.5625,113,138,73
1,-8,-5,-2,0,-2,-3,-4,-0.771973,0.494629,0.458008,-0.875,-0.8125,0.6875,113,138,73
0,4,2,0,0,0,-3,-4,-0.768066,0.498047,0.459961,0.5625,0.125,0.625,113,138,73
-1,-5,-1,3,1,-2,-1,-1,-0.772461,0.491211,0.454102,-0.125,0.5,1.25,113,138,73
-15,-14,0,5,1,1,0,-4,-0.773438,0.499023,0.451172,-0.375,0.8125,0.5625,113,138,73
8,-3,-3,-2,-2,-1,0,-6,-0.772949,0.490234,0.452148,-0.6875,0.8125,1.0625,113,138,73
9,9,3,-1,-1,0,-1,6,-0.772461,0.493164,0.458496,0.6875,0.375,0.625,113,138,73
-2,11,2,-1,0,0,1,-3,-0.773438,0.497559,0.45752,-0.9375,-0.125,1.1875,113,138,73
