0,0,0,0,0,0,0,0,-0.385742,0.829102,0.4375,1.625,-7.5625,0,121,111,92
0,0,0,0,0,0,0,0,-0.383301,0.836426,0.435059,0.75,-7.9375,0.9375,121,111,92
0,0,0,0,0,0,0,0,-0.377441,0.82666,0.437988,1.4375,-6.6875,1,121,111,92
2,5,2,-2,0,-2,-1,-4,-0.382324,0.830078,0.439453,1.375,-2.5625,4.5,121,110,92
-1,-10,-8,0,-2,-1,2,2,-0.378418,0.841309,0.430664,2.375,-2.5,4.625,121,110,92
-22,-7,-1,3,0,-2,-4,-15,-0.371094,0.87793,0.42334,0.9375,-4.375,0.0625,121,110,92
6,-20,-5,8,-1,-2,-1,11,-0.35791,0.935547,0.421387,0.3125,-8.5,-8.375,121,110,92
34,-8,-12,-7,-1,-1,3,27,-0.330566,0.936523,0.469238,-9.625,-2.3125,-54.875,120,112,91
28,13,-10,6,6,7,4,-3,-0.348633,0.908691,0.495605,-21.3125,8.8125,-91.625,120,114,90
31,32,54,20,2,1,6,25,-0.445801,0.730469,0.533691,-30.5625,28.5625,-128.438,118,121,89
32,15,-10,0,-11,-1,-1,1,-0.59375,0.594727,0.495605,-16.75,46.625,-115,117,128,87
-57,-10,-4,-1,7,-1,-4,-15,-0.664551,0.442871,0.483887,-23.75,61.625,-115.625,116,133,87
30,-22,-10,2,6,5,-5,-30,-0.804199,0.450684,0.313477,3.8125,66.5,-109.812,115,141,86
25,-2,5,7,-13,-3,2,8,-0.914062,0.254883,0.276855,-3.8125,72.1875,-61.25,115,146,86
36,3,-8,-1,-7,-3,-1,2,-0.968262,0.40625,0.249512,-3.0625,36.5625,-21.125,116,150,87
-3,-3,-12,-10,-1,-2,-1,-3,-0.969727,0.345703,0.201172,-4.8125,8.4375,4.3125,116,151,88
-24,4,0,5,-4,-16,-4,-11,-0.885254,0.360352,0.239258,-7.75,-16.75,20.6875,116,150,88
-7,-2,-14,-9,0,1,0,13,-0.862305,0.430664,0.315918,4.25,-13.875,11.3125,116,149,88
-13,1,9,4,-15,2,-3,-9,-0.890137,0.429688,0.306152,1.25,-10.5,7.25,116,149,88
-1,3,4,6,-8,-3,-1,-3,-0.850586,0.448242,0.327637,6.5,-10,3.3125,116,148,87
22,4,3,6,5,7,-1,3,-0.884277,0.460449,0.32373,0.375,-8.9375,1.125,116,148,87
-28,1,4,1,-8,2,1,1,-0.840332,0.410645,0.34668,2.75,-5.6875,-0.1875,116,148,87
-5,17,-10,1,13,9,5,11,-0.88916,0.471191,0.304688,-1.1875,1.875,-5.125,116,148,87
-38,-15,-11,-11,4,-1,-5,-7,-0.864746,0.393066,0.308594,0.6875,-0.5625,-3.0625,116,148,87
