0,0,0,0,0,0,0,0,-0.557129,0.773438,0.434082,1.5,-1.375,-9.6875,119,122,70
0,0,0,0,0,0,0,0,-0.534668,0.794434,0.410156,-0.8125,1.6875,-15.75,119,123,70
0,0,0,0,0,0,0,0,-0.58252,0.714844,0.483887,-8.75,16.25,-27.4375,119,124,70
-76,-124,-7,6,1,-1,-2,-6,-0.652344,0.699707,0.497559,-9.8125,17.1875,-56.625,119,126,69
47,29,24,17,6,4,7,11,-0.572754,0.689941,0.45752,-1.375,42.1875,-75.75,119,131,69
-57,-21,-18,0,-2,-3,-5,-17,-0.674805,0.638184,0.40625,-19.0625,58.125,-66.25,118,134,69
-1,11,-8,-7,-3,-3,-1,-6,-0.746094,0.539062,0.322266,-2.25,58.6875,-81.875,118,140,70
-5,-16,-13,-7,-4,-3,-1,4,-0.807617,0.514648,0.275879,1.875,52.9375,-67.1875,119,143,70
-2,12,5,2,-2,-8,-4,-8,-0.917969,0.392578,0.237305,6.125,35.6875,-46.3125,119,149,71
-7,-13,-5,0,1,-3,1,1,-0.928223,0.401855,0.169434,1.5625,26.25,-37.6875,120,151,71
2,-2,-6,-7,1,-2,0,5,-0.94873,0.341797,0.182617,-8.5,9.8125,-20.6875,120,153,71
-32,-2,3,1,1,-2,2,-4,-0.924805,0.379883,0.188477,8.375,-10.875,-8.8125,119,154,71
33,6,1,0,-2,-6,-2,1,-0.91748,0.375977,0.208984,2.1875,-12.75,2.875,119,153,70
16,27,1,-1,-1,-18,-18,6,-0.890137,0.370117,0.281738,1.25,-16.6875,6.8125,118,152,69
-2,10,-5,-4,-2,2,1,-2,-0.882324,0.415527,0.286133,-2.9375,-9.125,8.5625,118,152,69
-3,18,1,-1,-1,4,4,-4,-0.897949,0.402344,0.287598,-1.5625,-3.3125,4.25,118,151,69
-4,-8,-2,0,-3,-4,-2,-2,-0.898438,0.419922,0.273438,-1.3125,1.6875,7.6875,118,151,69
-3,-49,-18,-8,-3,10,8,-7,-0.894531,0.417969,0.269043,-2.625,5.1875,6.0625,118,151,69
13,44,4,-5,-2,12,-2,2,-0.897949,0.421387,0.253418,-0.5,3.25,2.375,118,151,70
-5,35,5,0,-1,-8,-6,-6,-0.88916,0.431641,0.256836,-0.625,3.6875,2.8125,119,151,70
-33,-30,-12,-9,-2,-2,2,5,-0.905762,0.424805,0.25293,-1.5,2.875,3.6875,119,150,70
-18,-27,-4,-2,-4,13,4,-3,-0.886719,0.427734,0.260742,0.125,-0.5,2.375,119,150,70
8,18,3,-4,-1,-2,6,-1,-0.887207,0.43457,0.251953,-1.25,0.3125,3.0625,119,150,70
0,-12,1,0,2,4,0,-1,-0.890625,0.425781,0.256836,1,0.125,1.6875,119,150,70
7,7,3,0,-2,-3,-1,-5,-0.881836,0.431641,0.259766,0.1875,0.3125,1.25,119,150,70
-3,10,3,0,-2,-3,0,-3,-0.89209,0.428223,0.248535,0.5625,-0.375,-0.625,119,150,70
7,7,-3,-3,-3,1,5,3,-0.884766,0.438965,0.266602,0.375,0.75,0.4375,119,150,70
-3,10,2,-1,0,2,-2,4,-0.888672,0.426758,0.260254,0.625,0.8125,-1.1875,119,150,70
