Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,0.0,130.0,-5.622549019607842,3.4411764705882355,0.00030053495221494224
EMG1_mean,27.0,131.0,-1.4754901960784315,5.05392156862745,0.01012373453318335
EMG2_mean,1.0,127.0,-9.220588235294118,4.568627450980392,0.0015500031000061972
EMG3_mean,69.0,116.0,-0.4264705882352941,1.553921568627451,0.0688976377952756
EMG4_mean,49.0,93.0,-0.803921568627451,-0.0196078431372549,0.07611548556430446
EMG5_mean,33.0,105.0,-1.5980392156862746,0.46813725490196084,0.03181965268040125
EMG6_mean,54.0,109.0,-1.1176470588235294,0.8284313725490196,0.05343082114735659
EMG7_mean,1.0,126.0,-3.166666666666667,1.6960784313725492,0.0018747656542932136
Accl0_mean,0.0,5.0,0.5742403529411765,0.5918615490196077,0.8267716535433071
Accl1_mean,9.0,36.0,-0.6527578284313724,-0.6373984852941177,0.14623172103487064
Accl2_mean,116.0,121.0,0.521465269607843,0.5329613480392157,0.8267716535433071
Gyr0_mean,63.0,92.0,0.3848039215686274,0.9528186274509804,0.13385826771653545
Gyr1_mean,93.0,123.0,-0.6044730392156863,0.31403186274509803,0.12827025654051308
Gyr2_mean,30.0,108.0,-2.041666666666667,-0.7861519607843137,0.026412837635801854
Orien0_mean,73.0,85.0,63.911764705882355,64.76960784313725,0.3603876438522108
Orien1_mean,127.0,131.0,54.23039215686274,55.053921568627445,1.0
Orien2_mean,122.0,126.0,154.1323529411765,155.578431372549,1.0
EMG0_min,2.0,15.0,-77.0,-44.0,0.3318335208098988
EMG1_min,11.0,25.0,-81.25,-48.5,0.30708661417322836
EMG2_min,2.0,37.0,-128.0,-88.75,0.10498687664041993
EMG3_min,37.0,95.0,-71.5,-30.25,0.048712131322567735
EMG4_min,87.0,128.0,-19.0,-11.0,0.0843644544431946
EMG5_min,59.0,108.0,-32.25,-20.0,0.06456692913385827
EMG6_min,108.0,130.0,-19.0,-9.75,0.18657993837726805
EMG7_min,11.0,46.0,-51.25,-30.75,0.10498687664041993
Accl0_min,9.0,27.0,0.49426275000000003,0.52966325,0.23414836303356817
Accl1_min,36.0,77.0,-0.7410892499999999,-0.701172,0.0843644544431946
Accl2_min,118.0,128.0,0.49499499999999996,0.52001975,0.4330708661417323
Gyr0_min,89.0,123.0,-6.578125,-2.859375,0.10911136107986502
Gyr1_min,117.0,128.0,-6.890625,-3.828125,0.3937007874015748
Gyr2_min,44.0,105.0,-17.8125,-9.9375,0.0444500889001778
Orien0_min,62.0,66.0,63.0,63.0,1.0
Orien1_min,126.0,131.0,52.75,54.0,0.8267716535433071
Orien2_min,121.0,126.0,153.75,155.25,0.8267716535433071
EMG0_max,94.0,130.0,43.0,95.75,0.10108533730580975
EMG1_max,114.0,126.0,68.5,89.5,0.3603876438522108
EMG2_max,79.0,131.0,71.75,127.0,0.05868370227306492
EMG3_max,64.0,80.0,37.0,43.0,0.26632700324224173
EMG4_max,2.0,94.0,8.0,21.25,0.01651003302006604
