Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,29.0,82.0,-2.0294117647058822,-0.3333333333333333,0.045138888888888895
EMG1_mean,6.0,128.0,-4.333333333333333,3.2794117647058822,0.0022865853658536606
EMG2_mean,33.0,108.0,-1.3725490196078431,0.16176470588235295,0.023026315789473686
EMG3_mean,49.0,100.0,-0.9411764705882352,-0.3725490196078432,0.04807692307692307
EMG4_mean,89.0,104.0,-0.5343137254901961,-0.19607843137254904,0.2265625
EMG5_mean,9.0,111.0,-1.7794117647058822,-0.21078431372549022,0.008798543689320391
EMG6_mean,9.0,100.0,-1.7598039215686274,-0.4068627450980392,0.013586956521739128
EMG7_mean,45.0,104.0,-1.0588235294117647,-0.0784313725490196,0.037500000000000006
Accl0_mean,52.0,108.0,-0.8033232107843137,-0.6771766862745098,0.04111842105263158
Accl1_mean,54.0,116.0,0.46340525980392155,0.5886685343137256,0.03422619047619048
Accl2_mean,68.0,94.0,0.40676940196078426,0.4693411568627451,0.12152777777777779
Gyr0_mean,16.0,52.0,-4.010110294117647,-2.3379289215686274,0.08023648648648649
Gyr1_mean,97.0,115.0,6.52389705882353,8.106617647058822,0.18585526315789475
Gyr2_mean,19.0,63.0,-12.038605392156864,-7.64093137254902,0.06041666666666666
Orien0_mean,50.0,90.0,112.30882352941177,115.16176470588238,0.06935975609756098
Orien1_mean,25.0,80.0,131.52450980392157,141.97549019607845,0.04241071428571429
Orien2_mean,35.0,67.0,60.28431372549019,63.61274509803921,0.09375
EMG0_min,85.0,125.0,-33.0,-15.5,0.06935975609756098
EMG1_min,16.0,91.0,-79.25,-35.75,0.023026315789473686
EMG2_min,9.0,91.0,-42.25,-16.75,0.018448795180722892
EMG3_min,15.0,109.0,-18.25,-8.0,0.01217105263157895
EMG4_min,76.0,130.0,-16.0,-3.0,0.04375
EMG5_min,36.0,77.0,-19.0,-11.0,0.06696428571428571
EMG6_min,4.0,97.0,-34.0,-9.0,0.012632978723404256
EMG7_min,58.0,106.0,-23.0,-12.75,0.05293367346938775
Accl0_min,69.0,111.0,-0.883301,-0.7822265,0.06468023255813954
Accl1_min,74.0,122.0,0.3776855,0.501099,0.05293367346938775
Accl2_min,74.0,106.0,0.340698,0.4228520000000001,0.09375
Gyr0_min,32.0,104.0,-38.203125,-16.109375,0.02525684931506849
Gyr1_min,66.0,130.0,-9.453125,-0.984375,0.03221153846153846
Gyr2_min,23.0,90.0,-102.17175,-43.515625,0.029411764705882353
Orien0_min,56.0,92.0,111.0,114.0,0.08023648648648649
Orien1_min,7.0,28.0,104.0,112.0,0.15625
Orien2_min,41.0,69.0,59.0,63.0,0.11099137931034483
EMG0_max,21.0,48.0,20.0,28.0,0.11607142857142858
EMG1_max,75.0,116.0,43.0,72.25,0.06696428571428571
EMG2_max,14.0,86.0,9.0,26.0,0.02525684931506849
EMG3_max,32.0,83.0,7.0,12.0,0.04807692307692307
EMG4_max,24.0,75.0,5.0,18.25,0.04807692307692307
EMG5_max,43.0,100.0,8.0,19.0,0.03987068965517242
EMG6_max,41.0,98.0,7.0,14.0,0.03987068965517242
EMG7_max,50.0,89.0,15.0,26.0,0.071875
Accl0_max,109.0,127.0,-0.34960975,-0.20666475,0.18585526315789475
Accl1_max,82.0,117.0,0.80859375,0.9169922500000001,0.08333333333333333
Accl2_max,91.0,101.0,0.588867,0.60705575,0.34375
Gyr0_max,1.0,60.0,1.796875,8.578125,0.037500000000000006
Gyr1_max,60.0,115.0,40.984375,68.171875,0.04241071428571429
Gyr2_max,5.0,57.0,2.046875,8.15625,0.04658018867924528
Orien0_max,54.0,80.0,116.75,118.0,0.12152777777777779
Orien1_max,28.0,75.0,138.0,147.25,0.0546875
Orien2_max,36.0,52.0,63.0,64.0,0.2113970588235294
EMG0_stdev,12.0,28.0,7.762747174949025,9.639076736033447,0.2113970588235294
EMG1_stdev,68.0,119.0,15.195333293776205,29.235670559014086,0.04807692307692307
EMG2_stdev,19.0,108.0,5.0045829583162105,10.979701237202645,0.01458333333333333
EMG3_stdev,24.0,91.0,3.1045743072449956,4.831659022506072,0.029411764705882353
EMG4_stdev,15.0,74.0,1.9711610275569316,6.772844003716209,0.037500000000000006
EMG5_stdev,30.0,105.0,2.653780130823784,7.210902452067583,0.023026315789473686
EMG6_stdev,39.0,112.0,3.353837602166139,8.25268617185906,0.024493243243243243
EMG7_stdev,36.0,72.0,5.535725334754343,8.004996564552435,0.08023648648648649
Accl0_stdev,79.0,121.0,0.11064344948319886,0.20128550834577347,0.06468023255813954
Accl1_stdev,42.0,105.0,0.07745351659449483,0.13490034179113772,0.033203125
Accl2_stdev,46.0,82.0,0.04204364210103422,0.05696253162301719,0.08023648648648649
Gyr0_stdev,48.0,93.0,5.60173979176679,8.977096001551583,0.05842391304347826
Gyr1_stdev,72.0,114.0,13.083483345590148,19.05300554424843,0.06468023255813954
Gyr2_stdev,43.0,100.0,14.228198165229836,25.69444934542178,0.03987068965517242
Orien0_stdev,39.0,72.0,0.7365687778284868,1.440624770800413,0.0900735294117647
Orien1_stdev,73.0,116.0,7.486569313662883,13.097585560375736,0.0625
Orien2_stdev,2.0,31.0,0.3433486126153812,0.7565398127149281,0.10625000000000001
EMG0_energy,12.0,27.0,3091.25,4650.25,0.2265625
EMG1_energy,69.0,119.0,11942.5,42928.5,0.049632352941176475
EMG2_energy,19.0,105.0,1309.0,6006.5,0.016163793103448273
EMG3_energy,24.0,91.0,521.5,1187.25,0.029411764705882353
EMG4_energy,11.0,73.0,206.25,2300.75,0.03422619047619048
EMG5_energy,27.0,105.0,367.0,2601.75,0.020965189873417722
EMG6_energy,41.0,112.0,609.75,3509.75,0.026041666666666664
EMG7_energy,34.0,72.0,1543.75,3258.25,0.07451923076923077
Accl0_energy,25.0,79.0,24.12527294146825,33.518030089851244,0.04375
Accl1_energy,48.0,115.0,11.255213183257995,18.0735901622775,0.029411764705882353
Accl2_energy,67.0,94.0,8.603636376980752,11.32910296944475,0.11607142857142858
Gyr0_energy,53.0,93.0,1853.90625,4756.53125,0.06935975609756098
Gyr1_energy,78.0,114.0,10853.6767578125,21541.548828125,0.08023648648648649
Gyr2_energy,47.0,101.0,13122.0078125,40298.896484375,0.04375
Orien0_energy,50.0,89.0,643358.75,675921.75,0.071875
Orien1_energy,25.0,79.0,885607.25,1030846.75,0.04375
Orien2_energy,35.0,67.0,185407.5,206405.25,0.09375
