Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,34.0,122.0,-2.1029411764705883,2.446078431372549,0.019311797752808987
EMG1_mean,32.0,128.0,-3.598039215686274,4.754901960784314,0.014497422680412368
EMG2_mean,31.0,112.0,-3.5931372549019605,2.588235294117647,0.02429496951219512
EMG3_mean,18.0,127.0,-1.6127450980392155,1.2647058823529411,0.00816761363636364
EMG4_mean,6.0,125.0,-2.715686274509804,1.6176470588235294,0.004231770833333336
EMG5_mean,44.0,118.0,-2.3627450980392157,2.965686274509804,0.030208333333333337
EMG6_mean,19.0,128.0,-4.867647058823529,7.794117647058823,0.00816761363636364
EMG7_mean,43.0,124.0,-2.1421568627450984,4.588235294117647,0.02429496951219512
Accl0_mean,115.0,122.0,0.869540343137255,0.8775323186274508,0.6103515625
Accl1_mean,39.0,54.0,-0.3799043774509804,-0.36516975490196085,0.28564453125
Accl2_mean,5.0,9.0,0.28083353431372554,0.29372280392156863,1.0
Gyr0_mean,57.0,91.0,0.30208333333333337,0.5830269607843137,0.109375
Gyr1_mean,32.0,64.0,-2.4454656862745097,-1.668198529411765,0.11837121212121213
Gyr2_mean,47.0,67.0,-0.9840686274509804,-0.41421568627450983,0.20833333333333334
Orien0_mean,4.0,10.0,63.25490196078431,63.62745098039217,0.703125
Orien1_mean,11.0,18.0,27.289215686274513,28.4656862745098,0.6103515625
Orien2_mean,62.0,66.0,99.22549019607845,99.6029411764706,1.0
EMG0_min,33.0,107.0,-54.0,-28.75,0.030208333333333337
EMG1_min,25.0,118.0,-96.0,-40.5,0.016206781914893616
EMG2_min,13.0,75.0,-106.0,-69.0,0.043402777777777776
EMG3_min,14.0,90.0,-27.0,-15.0,0.02840909090909091
EMG4_min,37.0,98.0,-26.0,-16.0,0.04473286290322581
EMG5_min,25.0,80.0,-89.25,-61.75,0.0537109375
EMG6_min,9.0,51.0,-111.5,-78.0,0.08175872093023256
EMG7_min,43.0,131.0,-87.5,-17.25,0.019311797752808987
Accl0_min,77.0,130.0,0.7611080000000001,0.83300775,0.05714699074074074
Accl1_min,18.0,86.0,-0.567383,-0.42846675,0.03623188405797101
Accl2_min,3.0,18.0,0.20861849999999998,0.272949,0.28564453125
Gyr0_min,66.0,132.0,-6.90625,-0.765625,0.0384794776119403
Gyr1_min,78.0,114.0,-22.6875,-13.90625,0.10135135135135134
Gyr2_min,29.0,113.0,-28.640625,-9.890625,0.022058823529411763
Orien0_min,4.0,11.0,62.75,63.0,0.6103515625
Orien1_min,13.0,21.0,26.0,27.0,0.5381944444444444
Orien2_min,60.0,66.0,96.0,97.25,0.703125
EMG0_max,67.0,109.0,45.0,73.0,0.08175872093023256
EMG1_max,28.0,84.0,49.75,75.5,0.05208333333333333
EMG2_max,76.0,131.0,78.75,127.0,0.0537109375
EMG3_max,25.0,86.0,12.0,21.0,0.04473286290322581
EMG4_max,47.0,117.0,19.0,37.5,0.03411091549295775
EMG5_max,49.0,119.0,67.0,112.25,0.03411091549295775
EMG6_max,108.0,129.0,99.0,126.25,0.19708806818181818
EMG7_max,24.0,97.0,34.75,98.5,0.03114442567567567
Accl0_max,90.0,110.0,0.885864,0.906738,0.20833333333333334
Accl1_max,15.0,112.0,-0.35595725,-0.2536625,0.013950892857142856
Accl2_max,2.0,12.0,0.36230474999999995,0.393799,0.43323863636363635
Gyr0_max,12.0,75.0,4.921875,15.515625,0.0421142578125
Gyr1_max,18.0,58.0,3.921875,6.84375,0.08765243902439024
Gyr2_max,39.0,80.0,7.125,12.703125,0.08463541666666667
Orien0_max,8.0,14.0,65.0,65.25,0.703125
Orien1_max,3.0,9.0,31.75,33.0,0.703125
Orien2_max,56.0,60.0,100.0,100.0,1.0
EMG0_stdev,60.0,106.0,16.63630806102949,23.86865378182846,0.07147606382978723
EMG1_stdev,34.0,73.0,23.3554524458386,27.881828496053952,0.0908203125
EMG2_stdev,80.0,117.0,33.31052961078553,42.743400100063724,0.09765625
EMG3_stdev,42.0,106.0,6.501206717717584,9.598316365319093,0.04086538461538461
EMG4_stdev,47.0,121.0,8.462745843767351,13.433352466143388,0.030208333333333337
EMG5_stdev,73.0,130.0,31.530035599725487,46.5101129618187,0.050511853448275856
EMG6_stdev,103.0,126.0,40.60912236201978,49.62340639884478,0.17740885416666666
EMG7_stdev,21.0,68.0,15.317512284565634,25.871365767676405,0.06917317708333333
Accl0_stdev,19.0,79.0,0.014565800382392014,0.02464111333966483,0.046106557377049176
Accl1_stdev,12.0,101.0,0.014542469416293866,0.040954483513684796,0.018663194444444448
Accl2_stdev,33.0,69.0,0.024217026299924952,0.033488336958540366,0.10135135135135134
Gyr0_stdev,0.0,65.0,1.162736215295399,3.1858878269261144,0.039654356060606064
Gyr1_stdev,16.0,43.0,3.7343123809161947,5.708786178094647,0.146484375
Gyr2_stdev,8.0,86.0,2.440522341604912,5.663086738725492,0.02670094936708861
Orien0_stdev,71.0,97.0,0.5679332826644405,0.8135753928661631,0.15335648148148148
Orien1_stdev,57.0,101.0,1.6055660156435445,2.4660220920490143,0.0763888888888889
Orien2_stdev,83.0,104.0,0.8976998058164402,1.1713072881611026,0.19708806818181818
EMG0_energy,60.0,105.0,13987.0,28578.75,0.07387907608695653
EMG1_energy,37.0,73.0,28374.0,39119.75,0.10135135135135134
EMG2_energy,80.0,117.0,55629.5,91632.25,0.09765625
EMG3_energy,42.0,106.0,2133.25,4679.0,0.04086538461538461
EMG4_energy,47.0,120.0,3707.25,8980.25,0.03114442567567567
EMG5_energy,73.0,130.0,49733.75,108753.5,0.050511853448275856
EMG6_energy,103.0,125.0,83060.75,123891.25,0.18682065217391305
EMG7_energy,21.0,68.0,11866.25,34230.0,0.06917317708333333
Accl0_energy,115.0,122.0,38.585843474975505,39.30332796549625,0.6103515625
Accl1_energy,78.0,93.0,6.849655446228249,7.405143422112251,0.28564453125
Accl2_energy,5.0,9.0,4.069470136624249,4.447488826870499,1.0
Gyr0_energy,1.0,65.0,80.8388671875,520.19140625,0.04086538461538461
Gyr1_energy,17.0,46.0,830.7890625,1936.3837890625,0.13411458333333334
Gyr2_energy,8.0,84.0,311.8193359375,1647.2841796875,0.02840909090909091
Orien0_energy,4.0,10.0,204076.5,206499.0,0.703125
Orien1_energy,9.0,17.0,38243.5,41506.25,0.5381944444444444
Orien2_energy,62.0,66.0,502184.0,505995.25,1.0
